start	end	text
0	3880	Hallo und herzlich willkommen zu einer neuen Episode des Corvus Corax Podcasts.
3880	9480	Mein Name ist Cro Pronomes und heute machen wir eine kurze Pause von Judith Butler und
9480	14080	schauen uns ein kleines Essay von Felix Quartari an.
14080	21160	Wie der Titel wahrscheinlich schon verraten hat, wird es darum gehen, ob bzw. warum das
21160	23520	Konzept der Kultur reaktionär ist.
23520	26840	Und ich weiß, das wird vielleicht bei der einen oder anderen Person ein paar Gefühle
26840	27840	hervorrufen.
28040	32880	Deswegen bitte ich, dass man das Video zumindest bis zu einem gewissen Punkt schaut, wo man
32880	39640	das Argument grob nachvollziehen kann, bevor man sich zu sehr von den Effekten, die die
39640	42360	einzelnen Wörter hervorrufen, kontrollieren lässt.
42360	43360	Vielen Dank.
44800	47800	Ja, dann würde ich mal sagen, steigen wir direkt in den Text ein.
47800	48960	Es ist ein kurzes Essay.
49640	52400	Man findet es in Molecular Revolution.
54800	57560	Ich glaube, der volle Titel war Molecular Revolution in Brasil.
58560	63360	Quartari hat eine Reise nach Brasilien gemacht, zu den ersten demokratischen Wahlen nach
63360	69440	der Militärdiktatur und sich umgeguckt, wie es so ein bisschen im Land aussieht, was hier
69440	73800	Menschen dort für Ansichten haben und so weiter und hat da eine nette Analyse draus
73800	74800	gebastelt.
74800	81000	Und das ist ein Text, der, wenn ich mich richtig erinnere, Produkt eines Vortrags war zu dieser
81000	82000	Zeit.
82000	86960	Also, das Konzept der Kultur ist zutiefst reaktionär.
88320	92760	Erstmal eine harte Aussage, wir werden es im Folgenden begründen, und zwar, es dient
92760	98160	dazu, semiotische Aktivitäten zu separieren und Menschen in unterschiedliche Sphären
98160	99160	zu stopfen.
99160	107000	Diese semiotischen Aktivitäten sollen bzw. sollten dazu dienen, Orientierung im Sozialen
107000	108400	und im Kosmos anzubieten.
108400	115800	Diese nun isolierten Aktivitäten werden standardisiert und kapitalisiert, um den dominanten Modus
115880	118400	der Semiotisierung angepasst zu werden.
118400	123800	Dies bedeutet auch, dass sie von ihrer jeweiligen politischen Realität getrennt werden.
123800	132640	Kultur kann also als autonome Sphäre nur funktionieren, wenn sie im Rahmen einer ökonomischen
132640	133640	Macht existiert.
133640	139040	Dies schließt jedoch Produktion, Kreation und reale Konsumption aus.
139040	145400	Der kapitalistische Modus der Produktion ist nicht nur durch Tauschwert, Kapitalwert,
145400	151920	Militäre und finanzielle Semiotik bestimmt, er operiert auch durch einen Modus der Kontrolle,
151920	156160	der sich auf die Subjektivität fokussiert, also auf die Subjektstruktur.
156160	163080	Dieser kann als Kultur der Äquivalenz oder System der Äquivalenz in der Sphäre der
163080	164200	Kultur verstanden werden.
164200	170000	Während das Kapital also mit ökonomischer Unterwerfung beschäftigt ist, ist es die
170000	173040	Aufgabe der Kultur, die Subjekte zu unterwerfen.
173880	179840	Und ich denke mal, dieser Text könnte, ich werde nicht so viel explizit darauf eingehen,
179840	184240	aber behaltet einfach mal das Thema Culture War im Hintergrund bei diesem Text.
184240	188960	Also, gehen wir erstmal zum Thema Massenkultur.
188960	193520	Massenkultur bildet die Grundlage der Produktion einer kapitalistischen Subjektivität.
193520	200560	Guattari schreibt dazu hier, Zitat, jetzt übersetzt natürlich ins Deutsche, die Massenkultur
200560	202520	bringt Individuen hervor.
202520	208080	Standardisierte Individuen, die nach hierarchischen Systemen, Wertesystemen, Unterwerfungssystemen
208080	209920	miteinander verbunden sind.
209920	216200	Keine sichtbaren expliziten Unterwerfungssysteme wie in der Tierethologie oder wie in archaischen
216200	218160	oder vorkapitalistischen Gesellschaften.
218160	221960	Diese Systeme der Unterwerfung sind viel versteckter.
221960	228160	Ich würde nicht sagen, dass sie verinnerlicht sind, ein Ausdruck der einst sehr in Mode
228240	233120	war und impliziert, dass Subjektivität etwas ist, das man ausfüllen muss.
233120	236400	Im Gegenteil, sie wird produziert.
236400	241680	Nicht nur die individuelle Subjektivität, die Subjektivität der Individuen, sondern
241680	246920	die soziale Subjektivität, die auf jeder Ebene der Produktion und des Konsums zu finden
246920	247920	ist.
247920	252080	Und noch dazu eine unbewusste Produktion von Subjektivität.
253040	258200	Meiner Meinung nach produziert diese riesige Fabrik, diese mächtige kapitalistische Maschine
258200	264240	auch das, was mit uns passiert, wenn wir träumen, wenn wir tagträumen, wenn wir fantasieren,
264240	266640	wenn wir uns verlieben und so weiter.
266640	273000	In jedem Fall versucht sie, in all diesen Bereichen eine hegemoniale Funktion zu übernehmen.
273000	276000	Zitat Ende.
276000	280840	Vor kurzem ist dazu noch ein Buch erschienen, für ein spezielles Thema von Alfie Bauen,
280960	288280	wo es um die Gamification sozusagen und um die Digitalisierung von Liebe und Beziehung
288280	289280	geht.
289280	295600	Gegen diese Subjektivierung setzt Guattari die Möglichkeit eines singulären Modus der
295600	299480	Subjektivierung, ein Prozess der Singularisierung.
299480	307040	Es gibt, wie er es nennt, Trick Words, also wie Kultur, die eine Barriere für uns sind.
307040	312680	Diese hindern uns daran, uns von diesen vorgeschriebenen Codes zu befreien und eine Subjektivität
312680	317640	hervorzubringen, die als Singularität mit einem Begehren, einem Willen, die Welt, in
317640	320680	welche wir leben, zu konstruieren, ausgestattet ist.
320680	326480	Also quasi das Verhältnis zwischen Kultur und Subjekt umzukehren.
326480	331600	Geschichtlich gab es zwei Konzepte von Kultur.
331600	335880	Das erste bezieht sich auf einen kultivierten Verstand.
335880	339920	Demnach gibt es Menschen, die kultiviert sind und zu kultivierten Milieus gehören
339920	341960	und jene, die es nicht tun.
341960	343600	Dies ist eine Wertekultur.
343600	346400	Man hört das ab und zu mal vielleicht in politischen Debatten.
346400	350960	Das zweite bezieht sich auf eine kollektive Seelenkultur.
350960	357320	Alle haben eine Kultur, da alle eine kulturelle Identität besitzen, die ihnen zuvorkommt.
357320	360160	Zum Beispiel Queer Culture, Black Culture und so weiter.
360160	364200	Heute hört man ja auch viel davon über die russische Seele zum Beispiel, wenn es darum
364240	368800	geht, dass sie was weiß ich ein anderes Verhältnis zum Tod haben, wie es in einer Diskussion
368800	369800	hieß.
369800	371800	Die fühlen das einfach nicht so.
