start	end	text
0	4520	Hallo und herzlich willkommen zu einer neuen Episode des Corvus Corax Podcasts. Mein Name
4520	9800	ist Corvus, Pronunziers oder Dey, und heute schauen wir uns das erste Kapitel von Gilles
9800	15200	Deleuze und Felix Quartaris Anti Ödipus an, das Kapitel zur Wunschproduktion und zu den
15200	24360	Wunschmaschinen. Wir steigen direkt mit einem Zitat ein und zwar Zitat, Präsident Schreber
24360	31160	hat die Himmelsstrahlen im Arsch. Himmelsarsch. Und seid ohne Sorge, es funktioniert. Präsident
31160	36600	Schreber spürt etwas, produziert etwas und vermag darüber hinaus, dessen Theorie zu entwickeln.
36600	42200	Was eintritt, sind Maschineneffekte, nicht Wirkung von Metaphern. Zitat Ende.
42200	48520	Dieser Satz, der sich in der Mitte der ersten Seite des Anti Ödipus befindet,
48520	54200	steht für eine fundamentale Veränderung, eine Radikalisierung, die im Rahmen des philosophischen
54200	60880	psychoanalytischen und politischen Projekts der Schizoanalyse entfaltet werden soll. Schreber
60880	66520	ist ein bekannter Fall Sigmund Freuds gewesen, der von allen möglichen Personen aufgegriffen wurde
66520	73240	und wird. Jetzt, wo wir hier sprechen beispielsweise, ist ein neues Buch, in dem sich ExpertInnen mit
73240	79200	diesem Fall noch einmal erneut beschäftigen in der Mache. Schreber scheint also die Sonne aus dem
79200	85440	Arsch. Aber was geht dich und mich das an? Das ist eine durchaus plausible Frage. Nun,
85440	91000	es ist zumindest in der Welt der Theorie ein schon beinahe etablierter Fakt, dass wir die
91000	96880	Welt nicht als neutrale Datenmasse wahrnehmen. Es gibt etwas, das die externale Datenmasse
96880	103000	filtert. Und diese Filter sind nicht neutral. Sie sind Teil der symbolischen Ordnung. Sie
103000	109640	sind das phantasmatische. Sie sind der Rahmen, in dem wir unser Weltbild aufhängen. Obwohl dieser
109640	115280	Gedanke weit verbreitet ist, und das mit gutem Grund, behandeln trotz dessen einige unserer
