start	end	text
0	12000	Hi, na, auch häufiger hier, damit begrüße ich euch. Hallo und herzlich willkommen zu einer neuen
12000	20280	Episode des Corvus Corax Podcasts. Ich bin Corvus, Pronomen, sie, es oder they, wem was lieber ist. Ich
20280	28560	dachte mir, ich klaue das einfach die Idee von einem anderen Podcast, denn Pronomen haben die
28560	33360	Aufgabe, die Namen zu ersetzen, wenn man zu faul ist oder einen Namen nicht kennt. Und deswegen
33360	36920	ist es eigentlich genauso sinnvoll, die mit vorzustellen, wenn man sich auch mit Namen
36920	48680	vorstellt. Ich dachte mir, heute sprechen wir ein wenig über etwas, was ich in einem Abschlusskommentar
48680	56880	bei meinem, ich sage jetzt mal Gastauftritt, bei dem Livestream von Unruly Julie, den Livestream
56880	62680	verlinke ich auch mal in der Beschreibung, von mir gegeben hatte. Und das wollte ich ein wenig
62680	69360	vertiefen, ein wenig weiter ausführen und in einen etwas anderen Kontext bringen, der aber mit dem
69360	76160	Thema auf jeden Fall zu tun hat. Und das Ganze ist eigentlich entstanden, weil ich jetzt auf
76160	83360	dieses Paypal, über das wir gleich sprechen werden, in den letzten Tagen sehr häufig gestoßen bin. Also
83360	88640	zum einen habe ich mich momentan ein wenig versucht, mit diesem Intellectual Darkweb noch
88640	92800	ein wenig mehr zu beschäftigen. Also nicht gerade den Personen, die unbedingt im Zentrum stehen,
92800	100200	wie zum Beispiel ein Jordan Peterson, sondern ein wenig mit James Lindsay oder auch Brett Weinstein
100200	108200	und Heather Haying. Und diese Heather Haying hat in deren gemeinsamen Podcast letztens auf ein
108200	114880	Buch ihrer Freundin verwiesen, das heißt Irreversible Damage. Und das ist quasi ein
114880	121760	Buch, worum es einfach nur darum geht, zu rechtfertigen, warum Jugendliche und Kinder,
121760	131160	die trans sind, schlecht behandelt werden sollten. Und ich dachte mir, sie bezieht sich auf dieses
131160	137920	Paper. Dann gab es zuletzt doch eine Diskussion bei Ben Shapiro mit Neil deGrasse Tyson, wo Neil
137920	145400	deGrasse Tyson einen okayen Job gemacht hat. Aber Ben Shapiro hat da auch dieses Paper genannt.
145400	151520	Ich dachte mir, Mensch, das kann doch nicht sein. Selbst nach all diesen Jahren referieren so viele
151520	157080	Leute noch auf dieses Paper, obwohl es absolute Rots ist. Und deswegen werden wir uns heute erst
157080	166120	einmal darüber unterhalten und danach ein wenig über Sozialisierungstheorie. Gefolgt davon ein
166120	176280	wenig Ideologiekritik bezüglich der Notwendigkeit von Leid. Es geht bei diesem Paper um das Rapid
176280	188320	Onset Gender Dysphoria Paper. Und dieses Paper wurde in PLoS One publiziert. Erst einmal für den
188320	195320	Kontext. Warum ist das wichtig? Na ja, es handelt sich dabei um ein Pay to Publish Journal, bei dem
195320	204000	man bis über 1000 Dollar für die Publikation bezahlen muss. Was heißt das? Es hat natürlich
204000	208080	Vorteile, so ein Pay to Publish Journal zu besuchen für einen selbst, weil zum einen
208080	218000	Publizieren ist wichtig für das Überleben im akademischen Betrieb heutzutage. Warum? Na ja,
218000	224320	das ist ein bisschen kompliziert, aber die einfache Antwort ist Kapitalismus. Heißt also,
224320	227600	wenn Publizieren wichtig ist, ist es natürlich gut, wenn man einen Ort hat, wo man einfach alles
227600	234680	mögliche publizieren kann. Und damit zusammenhängt auch der zweite Vorteil für einen selbst. Es wird
