start	end	text
0	5560	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellungen
5560	6560	von Zukunft.
6560	12720	Mein Name ist Jan Groß und ich bin verschnupft, deswegen werde ich mich etwas kurz halten
12720	18160	und zum Glück habe ich vor dem Interview, das ihr heute hören werdet, eine relativ
18160	22800	ausführliche Einführung gemacht, sodass ich mich jetzt gediegen zurückhalten kann.
22800	28160	Ich möchte aber ganz unbedingt noch Thomas danken für seine Unterstützung auf Patreon.
28160	33400	Ich weiß es wirklich sehr zu schätzen und ich möchte euch noch die vergangene Folge
33400	39920	mit Simon Schaub zur Kybernetik und radikaler Demokratie ans Herz legen, denn die passt
39920	46160	ganz ausgezeichnet zur heutigen Folge mit Philipp Dabrich, in der wir einen Deep Dive
46160	54480	wagen in die weite Welt der konkreten Utopie in Form einer sozialistischen Planwirtschaft.
54480	58880	Viel Spaß bei der heutigen Folge mit Jan Philipp Dabrich.
64400	68480	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellungen
68480	69480	von Zukunft.
69480	73720	Mein Name ist Jan Groß und ich freue mich sehr, heute Jan Philipp Dabrich als Gast begrüßen
73720	74720	zu dürfen.
74720	80880	Jan Philipp promoviert derzeit an der University of Glasgow zum Thema sozialistische Wirtschaftsplanung
80960	85600	Aufmerksame Hörerinnen und Aufmerksame Hörer dieses Podcasts werden es schon gemerkt haben.
85600	91120	Heute geht es ans Eingemachte in Bezug auf ein Thema, das ich in Folge 2 von Future Histories
91120	94760	bereits eingeführt habe und das ich sehr spannend finde und das mir sehr am Herzen
94760	97480	liegt, nämlich die Socialist Calculation Debate.
97480	102400	Ich habe es ja schon mehrfach in diesem Podcast hier gesagt, ich halte es für ungemein wichtig,
102400	107120	eine breit angelegte Debatte zu führen rund um die Möglichkeiten einer sozialistischen
107120	112120	Wirtschaftsplanung auf Basis heutzutage verfügbarer Technologien und zum Glück geschieht das
112120	113480	ja auch derzeit.
113480	117440	Es gilt also vehement darauf hinzuweisen, dass eben nicht festgelegt ist, in welcher
117440	122960	Form neue Technologien genutzt werden und dazu gehören explizit Herangehensweisen jenseits
122960	127640	der kapitalistischen Form, wie zum Beispiel eben die sozialistische Planwirtschaft.
127640	131980	Aktuelle Beiträge sind da zum Beispiel ein Aufsatz von Evgeny Morozov, der kürzlich
131980	136540	in der New Left Review erschienen ist, mit dem Titel Digital Socialism.
136540	142420	Das Buch The People's Republic of Walmart von Leith Phillips und Michael Roswarski,
142420	147300	das Zentrum für emalsipatorische Technikforschung, hat kürzlich ein kurzes Paper zur demokratischen
147300	148740	Wirtschaftsplanung herausgebracht.
148740	153820	Die Gruppe Association for the Design of History, der ein Mitglied, Philipp, unter anderem ist
153820	158380	übrigens, argumentiert ebenfalls ganz vehement für planwirtschaftliche Methoden.
158380	163340	Liebe Grüße an dieser Stelle und quasi ein Veteran auf dem Gebiet ist Paul Cockshott,
163340	169060	britischer Wissenschaftler und Co-Autor des Buches Towards a New Socialism und Doktorvater
169060	171780	meines heutigen Gastes Jan-Philipp Dabrich.
171780	173740	Herzlich willkommen, Philipp.
173740	175020	Hallo, freut mich hier zu sein.
175020	176180	Danke für die Einladung.
176180	177780	Fangen wir mit dem historischen Teil an.
177780	181180	Was war das, die Socialist Calculation Debate?
181180	185620	Wer waren die Beteiligten und was waren deren Kernargumente?
185620	191220	Nun gut, angefangen hat das als Ludwig von Mises, ein Wirtschaftswissenschaftler, die
191220	196740	die Idee einer sozialistischen Wirtschaft stark kritisiert hat, gesagt hat, dass jenseits
196740	202820	von Marktpreisen und Geldwerten es nicht möglich ist, eine Wirtschaft rational zu planen.
202820	208260	Und da der Sozialismus eben unabhängig von Marktpreisen und einem Marktmechanismus funktionieren
208260	213500	soll, wäre es dementsprechend nicht möglich, rationale Entscheidungen zu treffen, darüber,
213500	216780	wie Ressourcen eingesetzt werden sollen, wie Produktionsmittel eingesetzt werden sollen
216780	217780	und so weiter.
217780	222060	Die Debatte ist dann auch in etwas andere Richtung gegangen, insbesondere Hayek hat
222060	227200	sich dann später auf der Seite von Mises eingeschaltet und das Argument nochmal etwas
227200	234260	ausgeweitet oder breiter interpretiert und dabei besonders betont die Rolle, die Preise
234260	241340	dabei spielen, um in der Gesellschaft verteiltes Wissen zu kommunizieren und dafür zu sorgen,
241340	245140	dass das in wirtschaftlichen Entscheidungen berücksichtigt wird.
245140	251020	Also er war der Meinung, dass man dieses Wissen, was über lokale wirtschaftliche Möglichkeiten
251020	255560	und so weiter, dass man das nicht zentralisieren kann, wie Sozialisten sich das auch vorgestellt
255560	263120	haben in so einer zentralen Planungsagentur, dass das nicht möglich sei und hat dementsprechend
263120	266740	den Marktmechanismus als einzige Lösung für dieses Problem gesehen.
267740	274860	Und wer war dann quasi auf der gegenüberliegenden Seite dabei und wie wurde auf diese Kritik
274860	278420	seitens Mises und von Hayek eingegangen?
278420	283820	Ursprünglich hat sich Mises Kritik vor allem an Otto Neurath gerichtet, der dem linken
283820	289340	Teil des logisch positivistischen Wiener Kreises angehört hatte, der eine an Marx angelegte
289340	293740	Idee der Planwirtschaft in natürlichen Ressourcen hatte.
293740	300180	Das heißt, man plant nicht mit Hilfe von Geld oder irgendwelchen Werten, sondern direkt
300180	302660	durch Berücksichtigung der Ressourcen.
302660	309620	Diese Argumentationslinie ist tatsächlich dann in der späteren Debatte weniger wichtig
309620	310620	geworden.
310620	313260	Otto Neurath wird auch heute eher weniger rezensiert.
313260	318180	Bekannter geworden ist dann die marktsozialistische Strömung, die letztendlich Mises Argument
318180	324020	anerkannt hat, dass Märkte notwendig sind, die aber gesagt hat, dass eine Form von Märkten
324020	327420	mit einer sozialistischen Wirtschaft eigentlich kompatibel ist.
327420	334980	Das heißt, man versucht dann, den Marktprozess etwas nachzuahmen, aber gleichzeitig sind
334980	339060	Firmen in der öffentlichen Hand und im Gemeinbesitz.
339060	343940	Was ist wiederum dann die Kritik an dieser Position?
343940	349380	Soweit ich das jetzt gesehen habe, ist ja sowohl Kokschott als auch deine Position
349380	351460	eher wieder an Neurath orientiert.
351460	357460	Das heißt, ihr teilt eigentlich nicht die Auffassung, dass Märkte im Sozialismus als
357460	359940	Steuerungselemente eingesetzt werden sollten.
359940	364900	Auf welcher Kritik an sozialistisch organisierten Märkten basiert das?
364900	372580	Also in einem ganz bestimmten Punkt haben wir uns schon an den Marktsozialisten orientiert.
372980	375420	Das ist im Bereich der Konsumgüter.
375420	380660	Also wir glauben, dass es schon Sinn macht, eine Art Markträumungspreis bei Konsumgütern
380660	386260	einzuführen, um Konsumgüter möglichst sinnvoll an die Konsumenten zu bringen.
386260	391340	Es ist dabei kein wirklicher Markt, weil wir hier nicht von Austausch wirklich reden können,
391340	396780	sondern eher ist die Idee, wie bei der Marx auch schon, dass es Gutscheine gibt, die jedem
396780	400260	Menschen zur Verfügung gestellt werden, die eingelöst werden können gegen Güter.
400260	403500	Das heißt, wir haben hier keinen privaten Austausch von Gütern.
403500	408980	Auf der anderen Seite bin ich der Meinung, und Paul Kokschott ist auch dieser Meinung,
408980	415180	dass die Marktsozialisten mir zu viel eingestanden haben darüber, was alles ohne Märkte nicht
415180	416180	möglich sei.
416180	421620	Und das haben aber auch teilweise die Marktsozialisten selber später eingesehen, insbesondere mit
421620	422860	dem Aufkommen des Computers.
422860	428860	Oskar Lange zum Beispiel hat gesagt, der Markt sei letztendlich eine Rechenmethode aus der
429100	433780	elektronischen Zeit, und im Zeitalter des Computers könnte man das durch planwirtschaftliche
433780	438060	Methoden, computergeschützte, viel einfacher alles machen und bräuchte den Markt eigentlich
438060	439060	nicht mehr.
439060	447100	Das heißt, der Punkt, an dem du den Marktsozialisten und eben auch Mises im Kern widersprechen
447100	455060	würdest, wäre, dass der Markt die effizienteste Methode sei, um diese Informationen zu sammeln
455100	461140	und dann auch einzusetzen, sondern anstattdessen gäbe es dann eben eine computergestützte
461140	466940	Planwirtschaft und das sagen, avancierte technologische Methoden, das mittlerweile ersetzen können.
466940	473060	Ja, also meiner Meinung nach hat Mises eine falsche Konzeption von wirtschaftlicher Rationalität
473060	474060	gehabt.
474060	478420	Nach seiner Konzeption der wirtschaftlichen Rationalität kann man Entscheidungen nur
478420	484780	dann treffen, wenn man sie direkt anhand eines einzelnen Wertes wie Geld vergleichen kann.
485740	488340	Das ist meiner Meinung nach einfach falsch.
488340	493620	Man braucht teilweise, wenn man mathematische Optimierungsmethoden benutzen möchte, wie
493620	498380	wir das machen, braucht man einen einzelnen Wert, den man optimiert, aber das heißt nicht,
498380	505100	dass man alle Güter durch so einen einzelnen Wert bemessen muss, sondern man kann Methoden
505100	510780	verwenden, die sich direkt angucken, was sind die physischen Voraussetzungen für verschiedene
510780	515780	Produktionsprozesse und was können wir jetzt mit unseren vorhandenen Ressourcen alles
515780	519700	erreichen und wie nutzen wir diese Ressourcen möglichst gut?
519700	524540	Dafür muss man nicht irgendwie Marktpreise oder so haben, die diesen Gütern zugewendet
524540	525540	werden können.
525540	535180	Das ist ein ganz wichtiger Punkt, finde ich, denn diese Verkürzung auf Geld als Steuerungselement,
535180	541460	also Preise und Geld als Steuerungselement bringt ja mit sich, dass viele Dinge eigentlich
541460	548300	unter den Tisch fallen, dass da eigentlich Dinge wie Lebensqualität sich nicht wiederfinden,
548300	553860	dass viele Bedürfnisse, reale Bedürfnisse der Menschen eigentlich in so einem Wertmaßstab
553860	559340	wie Geld einfach nicht auftreten, nicht wiedergegeben werden könnten und so wie ich das verstanden
559340	565420	habe, ist ja dann auch eine Argumentation, der du folgst, zu sagen, okay, wir brauchen
565420	572500	eine breite angelegte Idee davon, was eigentlich das gute Leben ist und die muss auch einfließen
572500	577900	in unsere politische Ökonomie, in unsere Idee, Wirtschaft zu betreiben, weil zum Beispiel
577900	584820	zukünftige Ökologien, das ist ja ein sehr aktuelles Thema, in der derzeitigen politischen
584820	588700	Ökonomie zum Beispiel ja nicht eingepreist werden, in Anführungsstrichen.
588700	591500	Also da gibt es ja einen großen blinden Fleck, kann man sagen.
591500	597900	Ja, also gerade in der Umweltfrage denke ich, ist das sehr wichtig, dass man erkennt, dass
597900	600020	es nicht einfach eine Frage von Geld ist.
600020	606820	Es wird ja in der Umweltökonomie heutzutage versucht, Umweltfaktoren einen Preis zu geben,
606820	612140	also dann wird geguckt, was ist der Wert davon, dass es eigentlich Wale in der Welt gibt und
612140	616500	dann wird dem am Geldbetrag zugesprochen und geguckt, ob sich das jetzt lohnt, die Wale
616500	617500	zu retten.
617580	623820	Wenn wir aber uns jetzt gerade das Problem des Klimawandels angucken, denke ich nicht,
623820	630500	dass es möglich oder sinnvoll ist, zu versuchen, das durch einen Geldbetrag zu beziffern, ob
630500	635660	es sich jetzt lohnt, CO2 einzusparen oder nicht, aufgrund irgendwie der zukünftigen
635660	640900	Entwicklungen, sondern wir müssen uns direkt angucken, wie wird sich unsere Welt verändern,
640900	646500	wie wird sich das Leben von Menschen verändern, wie wird sich natürlich auch unsere ökonomischen
646500	650740	Bedingungen verändern, aber ich denke nicht, dass Geld dafür ein sinnvoller Maßstab ist,
650740	656620	sondern wir müssen uns da direkt die physischen Voraussetzungen für zukünftige Generationen
656620	660020	und teilweise auch schon unsere eigene Generation angucken.
660020	664820	Damit sprichst du ganz zentrale Punkte an, die für eine Planwirtschaft sprechen, finde
664820	665820	ich.
665820	671180	Ich denke, damit die Zuhörerinnen und Zuhörer und auch ich, damit wir uns allesamt einen
671180	676340	guten Eindruck davon verschaffen können, worum es denn hier eigentlich geht, machen wir
676340	681060	auch einmal die Definitionsfrage, was ist sozialistische Planwirtschaft?
681060	689060	Gut, der Grundgedanke von Sozialismus ist natürlich, dass die Produktionsmittel in
689060	697060	Gemeinbesitz sind, also Fabriken, Ressourcen und so weiter gehören allen und werden gemeinschaftlich
697060	698060	verwaltet.
698060	703780	Planwirtschaft heißt es jetzt, dass ein Plan aufgestellt wird für die Gesamtwirtschaft,
703780	709740	also ich spreche explizit immer von einem universellen Produktionsplan, der eben nicht
709740	714740	nur ein Plan für einen einzelnen Betrieb ist, sondern der die Gesamtwirtschaft aufeinander
714740	715740	abstimmt.
715740	721780	Das heißt, dass Ressourcen rational eingesetzt werden und eben auch klar ist, wo sie eingesetzt
721780	728580	werden müssen dafür und welcher Betrieb was herstellt und an welchen anderen Betrieb
728580	731580	dann zur Weiterverarbeitung weiterschickt und so weiter.
731580	733140	Warum überhaupt Planwirtschaft?
733140	736540	Welchen Vorteil könnte Planwirtschaft gegenüber der Marktwirtschaft haben?
736540	742380	Diese Umweltfrage ist, denke ich, da ganz zentral.
742380	747500	Also Klimawandel wird nicht durch Geld verursacht, sondern durch CO2, das heißt, wir müssen
747500	750180	physische Ressourcen planen, wie wir die verwenden.
750860	756180	Auf der anderen Seite hat das marktwirtschaftliche System natürlich auch das Problem, dass es
756180	762740	auf der einen Seite sehr gut bestimmte Sachen koordinieren kann, besser als es vielleicht
762740	765420	auch frühere Systeme gekonnt hätten.
765420	769100	Auf der anderen Seite gibt es da aber auch starke Limitationen.
769100	774020	Preise vermitteln bestimmte Sachen zwischen einzelnen Unternehmen, aber letztendlich findet
774020	778580	eine wirklich koordinierte Planung nur innerhalb eines einzelnen Unternehmens an, vielleicht
778580	784060	noch mit den Zulieferern und so weiter, aber selten mit der Konkurrenz.
784060	790980	Das heißt, durch einen universellen Wirtschaftsplan, wie es in einer sozialistischen Planwirtschaft
790980	794900	geben würde, kann man die Produktion viel besser koordinieren.
794900	800420	Das würde auch Probleme wie zyklische Wirtschaftskrisen und so weiter verhindern, die meiner Meinung
800420	803740	nach unter anderem ein Koordinationsproblem sind.
803740	813260	Aber nicht vergessen, eigentlich mein Hauptmotivationsgrund ist, dass wir in einer privaten kapitalistischen
813260	818500	Marktwirtschaft zwangsläufig immer mehr wirtschaftliche Ungleichheit haben.
818500	824220	Das kriegt jetzt ja auch in den letzten Jahren, mindestens seit der Wirtschaftskrise von 2008,
824220	829900	immer mehr Aufmerksamkeit, dass das Einkommen und Wohlstand in den Händen immer weniger
829900	830900	Leute sind.
830980	835460	Und das liegt meiner Meinung nach zentral an privaten Besitzern Produktionsmitteln
835460	843660	und dass dadurch die Besitzer dieser Produktionsmittel sich einen immer größeren Teil der Wirtschaftsleistung
843660	845060	für sich rausholen können.
845060	852060	Und wir hatten jetzt die historische Socialist Calculation Debate schon angesprochen.
852060	857740	Ich habe es in der Einleitung auch schon bereits ein bisschen angedeutet wiederum, die fortschreitende
857740	863340	Digitalisierung und die damit einhergehende Explosion an zur Verfügung stehenden Daten
863340	868180	und auch natürlich die Zunahmen an Rechenleistung, die lassen eine Socialist Calculation Debate
868180	870580	2.0 notwendig erscheinen.
870580	877020	Haben sich deiner Meinung nach darüber hinaus noch andere grundsätzliche Parameter in der
877020	879900	Debatte zugunsten eines planwirtschaftlichen Zugangs verschoben?
879900	881140	Und wenn ja, welche sind das?
882100	889580	Ja, also der technische Fortschritt, was Computer angeht, was das Internet und die
889580	893700	Möglichkeiten der Kommunikation von Daten angeht, machen das Ganze natürlich deutlich
893700	894700	leichter.
894700	903300	Aber eigentlich war das meines Verständnis nach überhaupt nicht das Problem in der Wirtschaftsrechnungsdebatte,
903300	909500	sondern zentral war da, ich hatte es vorhin schon gesagt, die Konzeption von Mises, was
909660	915220	eigentlich Wirtschaftsrationalität ist oder was es heißt, rational wirtschaftlich zu handeln.
915220	923860	Und da sehe ich auch gerade meine Beiträge jetzt als auch die von Kantorowitsch, einem
923860	928060	sowjetischen Mathematiker, auf dem ich mich berufe, für sehr wichtig.
928060	934940	Kantorowitsch hat zwar schon zur Zeit der Wirtschaftsrechnungsdebatte geschrieben, ist
934980	938660	allerdings relativ wenig ursprünglich wahrgenommen worden.
938660	944540	Er war, wie gesagt, Mathematiker und hat mathematische Optimierungsmethoden entwickelt.
944540	952100	Mithilfe derer man halt direkt auf Grundlage der physischen Voraussetzung einer Wirtschaft,
952100	955620	also nicht irgendwelcher Marktpreise, sondern aufgrund der physischen Voraussetzung einer
955620	962100	Wirtschaft optimal den Einsatz von Ressourcen planen kann, um die Produktion zu optimieren.
962100	967060	Das heißt, dass möglichst viel hergestellt werden kann mit möglichst wenig Ressourcen.
967060	970860	Da fahren mir viele Fragen zu ein.
970860	978340	Zum einen mal, also wie, das leuchtet mir irgendwie ein oder als eine potentiell mögliche
978340	984380	Herangehensweise leuchtet mir das ein in Bezug auf bereits existierende Problemstellungen.
984380	990220	Also sagen wir mal, wir nehmen jetzt irgendwie so ein physisches Ding wie ein Haus oder viele
990300	998540	Häuser halt dann, dass es da eine Möglichkeit geben kann, zu errechnen, wie viele Baumaterialien
998540	1003140	welcher Art es braucht, um die in einer effizienten Art und Weise herzustellen.
1003140	1008980	Das finde ich irgendwie relativ nachvollziehbar auf einer Art.
1008980	1014620	Ja, aber und soweit ich mich erinnern kann, war das auch ein Punkt, den Friedrich August
1014620	1019940	von Hayek, der Ökonom der Austrian School of Economics, auch angesprochen hatte.
1019940	1026060	Für Hayek gelten, soweit ich mich erinnern kann, Märkte auch als Orte des Entdeckens,
1026060	1032980	also wo das incentiviert wird, dass Leute sich auf die Suche begeben, um neue Produkte
1032980	1034340	zu erschaffen und so weiter.
1034340	1039660	Wie würde das dann in einer solchen Planwirtschaft vonstatten gehen, dass Neues in die Welt kommt
1039660	1041500	und nicht nur Bestehendes verwaltet wird?
1041500	1053820	Zum einen würde ich sagen, dass diese Strömung um Hayek die Rolle von Staaten in tatsächlicher
1053820	1060620	Innovation versucht runterzuspielen und die Rolle von Institutionen wie der NASA etwa viel
1060620	1064500	größer ist, als oft anerkannt wird.
1065020	1071580	Das heißt, gerade was so Grundlagenforschung angeht, auf der dann letztendlich auch neue
1071580	1078780	Konsumprodukte wie das iPhone etwa basieren, das wird bereits oft von großen staatseigenen
1078780	1083260	Institutionen gemacht und könnte man wahrscheinlich privatwirtschaftlich auch gar nicht machen,
1083260	1088220	weil sich das finanziell für private Akteure nicht lohnen würde, weil sie nicht unbedingt
1088220	1089740	den Profit daraus schlagen können.
1090700	1095740	Auf der anderen Seite ist es natürlich im Moment schon so, dass diese Verwendung der
1095740	1100300	Technologie hin zu einem fertigen Konsumprodukt, dass das in unserer Gesellschaft momentan
1100300	1102820	von privaten Firmen gemacht wird.
1102820	1109140	Inwiefern das wirklich diesem Entdeckungsprozess des einfallsreichen Entrepreneurs wie Hayek
1109140	1112020	sich das vorstellt, entspricht, ist nochmal eine andere Frage.
1112020	1117660	Apple zum Beispiel ist ein riesiges Unternehmen an der Börse und nicht irgendwie ein kleines
1117740	1120220	Unternehmen von irgendeinem Entrepreneur.
1120220	1127340	Aber natürlich muss man auch versuchen, die Innovation von vielen Leuten zu sammeln und
1127340	1128340	nutzbar zu machen.
1128340	1136020	Wie ich mir das vorstelle, ist, dass es Möglichkeiten gibt, ähnlich wie heute bestimmte Crowdfunding-Webseiten
1136020	1142460	funktionieren, dass Leute bestimmte Ideen vorstellen und wenn sie genug Unterstützung
1142460	1147460	aus der Bevölkerung bekommen, dann die Möglichkeit haben, diese Idee umzusetzeln.
1147540	1153700	Das ist insbesondere bei der Entwicklung von Software und so weiter ein sinnvolles Vorhaben.
1153700	1162460	Der Unterschied zu Crowdfunding, wie das jetzt funktioniert, ist, dass Crowdfunding von dem
1162460	1164700	wohltätigen Sinn der Leute abhängig ist.
1164700	1169300	Stattdessen stelle ich mir vor, dass jeder Mensch eine bestimmte Anzahl an Credits zur
1169300	1175340	Verfügung bekommt, die eben nicht für den privaten Konsum benutzt werden können, sondern
1175380	1177300	für die Förderung bestimmter öffentlicher Projekte.
1177300	1184780	Und dazu könnten eben solche innovativen Vorschläge sein, wie jemand möchte eine neue Software
1184780	1187420	entwickeln, ein neues Computerspiel rausbringen oder so etwas.
1187620	1188500	Ja, sehr interessant.
1188500	1189940	Das klingt hier nach einem spannenden Zugang.
1192620	1197500	Vielleicht damit die Leute sich so ein bisschen das grundsätzliche Gerüst vorstellen können.
1197500	1199940	Kommen wir mal zur eigentlichen Grädchenfrage.
1200420	1201460	Wie soll das gehen?
1201460	1203660	Wie kann Planwirtschaft funktionieren?
1203700	1207900	Ich habe da einige Anschlussfragen auf Basis dessen, was ich gelesen habe, aber vielleicht
1207900	1213500	kannst du uns mal einen kurzen Überblick geben, das skizzieren, wie denn deine Idee
1213500	1217700	von Planwirtschaft, die du konzeptionalisiert hast, wie die denn funktionieren könnte in
1217700	1218980	ihren Grundparametern?
1221260	1223620	Ja, also ich hatte es schon angesprochen.
1223620	1228780	Was die Verteilung von Konsumgütern angeht, orientiere ich mich eigentlich relativ stark
1228780	1230460	am Marktsozialismus.
1231100	1236300	Das heißt, jeder Konsument kriegt eine bestimmte Anzahl an, ich nenne das Credits und diese
1236300	1241820	Credits können dafür verwendet werden, um Konsumgüter aus dem allgemeinen Pool der
1241820	1245100	Konsumgüter, die hergestellt wurden, zu erlangen.
1245100	1248420	Dabei werden Markträumungspreise verwendet.
1248420	1252540	Das heißt, die Preise passen sich an Angebot und Nachfrage an.
1252540	1259180	Es soll möglichst ein Balance hergestellt werden, dass jeder, der ein Produkt zu seinem
1259180	1263740	Preis kaufen möchte, das auch kann, also die Legale sind dann nicht leer, sondern
1263740	1268180	es sind genug noch da, aber am Ende des Monats oder am Ende einer Zeitperiode werden dann
1268180	1271460	auch nicht irgendwelche Produkte weggeschmissen, weil zu viele da sind, weil die Preise zu
1271460	1273740	hoch waren und zu diesen Preisen es einfach keiner haben wollte.
1273740	1278820	Also das ist die Idee, wie man Konsumgüter letztendlich verteilt.
1278820	1285140	Das Entscheidendere ist ja die Planung der Produktion insgesamt und auch die Entscheidung
1285180	1290940	darüber, was für Konsumgüter denn hergestellt werden, also auf welche Konsumgüter die Produktion
1290940	1292660	letztendlich ausgerichtet werden sollte.
1292660	1301340	Und da ist die Idee, und das geht eben auf Kantorowitsch zurück, dass wir einen Maßstab
1301340	1306100	der physischen Güter haben, der maximiert werden kann.
1306100	1311140	Also wir brauchen in jedem mathematischen Optimierungsproblem ein, was man eine Objective
1311140	1314700	Function nennt, also eine Zielfunktion, die maximiert werden soll.
1314780	1320060	Und die ist bei Kantorowitsch eben gegeben durch die Anzahl an Produkten, die hergestellt
1320060	1325700	werden, zu bestimmten Proportionen, also zum Beispiel viermal so viele Stühle wie Tische
1325700	1326700	und so weiter.
1327340	1334020	Das nennen wir das Planziel und nun soll die Produktion mit vorhandenen Ressourcen, soll
1334020	1337020	die Produktion zu diesem Planziel maximiert werden.
1337020	1341500	Jetzt ist die Frage, wie wählt man dieses Planziel und dafür gucken wir uns halt an,
1341500	1345420	was sind die tatsächlichen Bedürfnisse der Konsumenten.
1345420	1351380	Das machen wir an den Markträumungspreisen, die sich ergeben, ab und das muss dann verglichen
1351380	1354420	werden mit den Kosten der Herstellung eines einzelnen Produktes.
1355300	1358500	Das Schwierige ist jetzt, was ist da ein richtiger Kostenindikator?
