start	end	text
0	6000	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellungen von Zukunft.
6000	11000	Mein Name ist Jan Groß und ich freue mich sehr, heute Stefan Meeretz begrüßen zu dürfen.
11000	18000	Wir sprechen über das Buch Kapitalismus aufheben, das Stefan zusammen mit Simon Suttoli geschrieben hat.
18000	22000	Und ich muss sagen, dass ich das Buch mit großer Bereicherung gelesen habe
22000	29000	und dass ich das heutige Gespräch wirklich ganz fantastisch in die Fragen der Suchbewegung dieses Podcasts hier einreiht.
29000	33000	Alle Hörerinnen und Hörer, die heute zum ersten Mal dabei sind, zunächst mal herzlich willkommen.
33000	36000	Schön, dass Sie auf Future Histories gestoßen seid.
36000	42000	Und dann vielleicht kurz zur Einordnung des heutigen Gesprächs und inwiefern das eben mit anderen Episoden korrespondiert.
42000	49000	Einer der verschiedenen Stränge, die ich hier mit Future Histories verfolge, der widmet sich der Frage alternativen Wirtschaftens
49000	54000	und konkret auch noch der Frage, wie man Planwirtschaft heutzutage denken und auch umsetzen könnte.
54000	61000	Es gab dazu schon mehrere Episoden, zum Beispiel Folge 19 mit Jan-Philipp Dabrich zu zeitgenössischer sozialistischer Planwirtschaft.
61000	66000	Folge 38 mit Ulrike Herrmann zu kapitalistischer Planwirtschaft.
66000	70000	Jüngst eine Doppelfolge mit Benjamin Bretton, in der das Thema auch behandelt wurde.
70000	74000	Und es gab auch schon eine Episode mit Jens Schröter, dem Sprecher des Forschungsprojektes
74000	78000	Die Gesellschaft nach dem Geld, an dem auch Stefan Meeretz mitforscht.
79000	85000	Sowohl Jens als auch Stefan habe ich dann wiederum zu einem sehr konkreten oder konkret ausformulierten Vorschlag
85000	90000	für ein Modell zeitgenössischer Planwirtschaft unter heutigen technologischen Voraussetzungen befragt.
90000	95000	Nämlich dem Modell eines Digital Socialism von Daniel E. Saros entwickelt,
95000	100000	den ich wiederum in Doppelfolgen 31 und 32 zu eben diesem Thema zu Gast hatte.
100000	106000	Ihr seht also, das Thema Planwirtschaft wird hier bei Future Histories von vielen Seiten her bearbeitet.
106000	111000	Und auch wenn ich jetzt Stephans und Simons Buch Kapitalismus aufheben
111000	117000	und den darin vorgeschlagenen Kommunismus gar nicht jetzt auf planwirtschaftliche Fragen reduzieren will,
117000	122000	muss ich sagen, dass ihr Zugang für mich nochmal einen wichtigen Trail hineingebracht hat,
122000	126000	auch in Bezug auf dieses Thema, indem sie nämlich ganz klar und eindeutig
