start	end	text
0	7560	Welcome to Huge Histories, my name is Jan Groos and it is my great pleasure to welcome the Writing Collective
7560	10640	Planning for Entropy in today's episode.
10640	18100	I first became aware of Planning for Entropy through their fantastic contribution to the 2022
18100	25200	special issue of the Science and Society Project Envisioning Socialism, a paper titled
25200	30500	Democratic Economic Planning, Social Metabolism and the Environment.
30500	37800	They have since expanded in terms of content and in personnel and I'm absolutely excited to feature their work in future
37800	43900	histories since it pushes some of the most crucial questions surrounding the planning debate.
43900	50400	You will hear a couple of authors mentioned in this episode that developed different models of democratic planning
50500	55900	and I am happy to say that I conducted interviews with nearly all of them.
55900	62500	So if you're interested in digging deeper into democratic economic planning, then you will not only find many,
62500	70300	many episodes of future histories that engage with this topic more generally, but you will also find episodes with
70300	77600	these people who developed the models such as David Leibman, Pat Devine or Robin Hannell.
77700	85100	At one point during the interview, I mentioned a fantastic presentation I saw at a workshop I attended in Berlin.
85100	94700	The person who gave the presentation is called Walter Zeug, a researcher at the Helmholtz Center for Environmental Research in Leipzig.
94700	105400	Walter develops and applies integrated sustainability assessment models and I am happy to announce that I will soon record an episode with him too.
105400	114400	I also mentioned the work of Tim Plattenkamp with whom I already recorded an episode of future histories, which is about to be released soon.
114400	121200	So there's plenty of material to dive into if you're interested in the topic of today's episode.
121200	129800	And I think there are plenty of good reasons to be interested in socio-metabolic planning since we most definitely need to find
129800	135600	a way to set up our metabolic interaction with nature differently.
135600	145900	Before we start, I'd like to thank Sascha, Natasha, Lucas, Samuel, Fabian and Wilfried for their donations.
145900	153400	And now please enjoy today's episode with planning for entropy on socio-metabolic planning.
153400	159900	Welcome, everybody.
159900	162100	Hello, hello.
162100	165200	So let's maybe start with a quick introduction.
165200	167600	What is planning for entropy?
167600	169300	Yeah, maybe I can go for this.
169300	170800	So my name is Simon.
170800	175200	I'm working at a university called Saint Paul University in Canada.
175200	179200	Well, the reason why we're called planning for entropy is a bit funny.
179200	183700	Well, if it's funny, but in an academic way, it's a bit funny.
183700	189600	It's because when we wrote this article you were just talking about for science and society,
189600	193900	we had to choose a group name because we were too many.
193900	199000	Science and society never had five people writing for the same article.
199000	203300	So they told us we don't have space for all those names.
203300	207700	So you have to have a collective name for all those authors.
207700	209500	And then we didn't know what to do.
209500	212400	We didn't want to have only one person signing.
212400	215200	We didn't know what name to give.
215200	217300	So we came up with that name.
217300	223300	It looks a bit like kind of a punk rock group band name.
223300	225800	But we chose planning for entropy.
225800	228800	We never used it afterward.
228800	232900	But a lot of people are calling us that way now because of that article.
232900	237200	Even though we wrote many other articles in French and in English,
237200	242300	we are from Canada and we mostly speak English and French.
242300	248500	And therefore, yeah, it kind of stick to us, even though it was just this one time deal.
248500	253300	So it would be long to introduce everyone in our research group.
253300	259300	We're about 12 people, about half of them are profs in different universities in Canada
259300	266700	and half of them are either students or independent researcher, mostly grad students.
266800	272800	So that's it. Maybe we can present each of us that are here with you, Yann, today.
272800	277200	So my name is Simon Tremblay-Peupin and I'm a professor at Saint-Paul University
277200	284800	and I'm working on planning and post-capitalist economic systems since about 15 years now.
284800	287500	So that's it. Maybe Sophie, you want to follow up?
287500	293700	Yes. So my name is Sophie Elias-Prinsano and I recently finished a degree
293800	299700	in socio-ecological economics in Vienna at the Vienna University of Economics and Business.
299700	307400	And I'm now an associate researcher at IRIS, a socio-economic research institute in Montreal.
307400	310400	And my name is Mathieu Perron-Dufour.
310400	318100	I work at the University du Québec in Ottawa and I'm an economist.
318100	324600	And I work largely on international issues, capital flows, international trade, things like that.
324600	330900	And, of course, as well on alternative economic systems and democratic planning.
330900	338200	So the title of your 2022 paper nicely sums up some of the main topics that we want to talk about today,
338200	344100	namely democratic economic planning, social metabolism, and the environment.
344100	348900	How do these fields relate to each other and why is it important to bring them together?
348900	354200	And maybe since some of my listeners might not be familiar with the concept,
354200	360100	maybe you could start by explaining social metabolism as a concept and idea.
