start	end	text
0	4820	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer
4820	8840	Vorstellung von Zukunft. Mein Name ist Jan Groß und heute spreche
8840	14000	ich mit Ines Schwertner, Chefredakteurin der deutschen Ausgabe des Jacobin
14000	20960	Magazins und Co-Moderatorin des Podcasts Halbzehn FM. Heute wird die kleine Serie
20960	25200	zum Thema Sozialismus fortgeführt. In der vergangenen Folge habe ich mit Jan
25200	28640	Philipp Dabrich über sozialistische Planwirtschaft gesprochen.
28640	35280	Heute mit Ines geht es um demokratischen Sozialismus. Ich darf Dank aussprechen
35280	39240	an Justus. Vielen Dank für deine Unterstützung auf Patreon.
39240	43200	Vielen Dank auch Fabian für die Spende und für die Hinweise. Ich habe auch
43200	47520	schon Kontakt aufgenommen zu einem der Autoren und das wird definitiv eine
47520	53440	Folge geben zu transhumanistischer Mythologie. Und ich möchte euch allen
53440	58240	danken, liebe HörerInnen. Es freut mich wirklich sehr, dass Future
58240	64560	Histories wächst und gedeiht und das ist die 20. Folge. Also es ist schon
64560	68560	einiges zusammengekommen und ich habe wirklich unglaublich interessante
68560	71800	Gespräche führen dürfen. Vielen Dank für eure Rückmeldungen, für eure
71800	77040	Unterstützung, für eure Kommentare. Ich habe einfach wirklich ganz große
77040	82440	Freude an dem Ganzen und freue mich darauf, dass es weitergeht. Heute auf
82440	87280	jeden Fall nämlich mit Ines Schwertner zum Thema demokratischem
87280	91600	Sozialismus. Viel Spaß damit.
95200	101840	Herzlich willkommen Ines. Hallo und danke für die Einladung. Ich freue mich sehr.
101840	111200	Was ist demokratischer Sozialismus, Ines? Ohje, direkt eingestiegen. Ja, also im
111200	119000	Prinzip knüpft es ja an die Anfänge der Arbeiterbewegung an, also an das Recht
119000	126400	darauf, alles was man selbst produziert und selbstbestimmt auch darüber zu
126400	131000	verfügen. Das ist so ganz klassisch in der ökonomischen Sphäre sozusagen, dass
131000	136160	man alles das, was man selbst produziert, eben auch so verwenden kann nach den
136160	140560	eigenen Bedürfnissen. Und ich würde aber jetzt darüber hinausgehend von dieser
140720	143920	eher so klassischen Vorstellung von Sozialismus nur in der ökonomischen
143920	146840	Sphäre eben auch sagen, dass es überhaupt auch Selbstbestimmung über das
146840	152200	eigene Leben gibt. Also dass man auch in allen demokratischen politischen Sphären,
152200	159280	auch in dem, was man so das Privatleben nennen würde, vielleicht im Alltagsverstand
159280	163320	so, dass man über sein Leben selbst bestimmen kann und das in der Hinsicht,
163320	169880	dass man alle Rechte dazu hat, ja, über das eigene Leben zu verfügen. Und das
169920	173000	heißt aber, dass wir also gesellschaftliche Teilhabe anders organisieren
173000	178920	müssten, als wir das jetzt tun. Und das ist dieser ganz alte Impetus eben, wenn
178920	185280	wir es nicht selbst tun, bleibt es für uns folgenlos. Also wir müssen selber uns
185280	190000	diese Rechte erst mal erkämpfen, weil im Kapitalismus einfach alles gegen die
190000	194040	menschlichen Bedürfnisse gestellt ist. Und das Ziel wäre im demokratischen
194040	199880	Sozialismus, wie ich mir das vorstelle, immer noch, ja, dass wir nach unseren
199880	203800	Bedürfnissen leben und nach unseren Fähigkeiten. Also ganz klassisch,
203800	207840	Marxistisch vielleicht. Aber das klingt jetzt noch nicht so jung und hip, wie das
207840	213280	Jacobin eigentlich wahrscheinlich, wie das in Jacobin formuliert ist.
213280	217320	Na ja, das ist ja dann vielleicht auch eine Frage, wie man es darstellt, nicht?
217320	223240	Also quasi die Aufmachung, der Impetus, mit dem das dann präsentiert wird. Und ich finde ja,
223240	230560	der Geist dessen ist ja durchaus etwas, für das junge Menschen heutzutage auf
230560	235800	jeden Fall brennen könnten, habe ich das Gefühl. Vielleicht noch mal nachgehakt,
235800	240400	heißt demokratischer Sozialismus in den USA was anderes als hier, weil ich hatte
240400	244160	oft das Gefühl, dass gerade bei so Leuten wie Bernie Sanders oder sowas,
244160	249320	dass es im Ende irgendwie auf eine Art von Sozialdemokratie hinausläuft, wenn man so
249320	255000	will. Also für europäische Hörer ist das dann quasi wenig beeindruckend, sage ich mal,
255000	262000	und läuft am Ende dann doch auf irgendwie ein bisschen okayen Kompromiss zwischen Kapital und
262000	266720	dem Rest hinaus oder so. Also heißt das da wirklich was anderes als hier?
266720	272360	Ja, das ist die spannende Frage. Und es ist ja genau das, was viele sagen. Ja, das ist ja
272360	276720	letztlich nur ein Sozialdemokrat. Und wie kann er sich Sozialist nennen? Und das ist aber so ein
276720	283200	Graubereich, glaube ich, zwischen Sozialdemokratie und Sozialismus auch gibt. Ich fände es ganz
283200	286640	spannend, jetzt einfach noch mal um das um das zurückzukoppeln an die deutsche Debatte,
286640	290720	dass jetzt auch wieder in der SPD über demokratischen Sozialismus gesprochen wird,
290720	295320	weil es ja noch im Programm steht, im Hamburger Programm. Und dass sich jetzt viele Leute fragen,
295320	299360	was bedeutet das eigentlich, wenn das bei der SPD noch steht und die Linke ist ja sowieso dafür,
299360	304920	wo sind eigentlich die, wo gibt es eigentlich diesen Graubereich, wo stellt man sich eigentlich
304920	309200	etwas ähnliches vor? Und das ist ja auch eine ganz alte Debatte eigentlich in der sozialistischen
309200	315160	Geschichte. Das heißt, versucht man über Reform eine menschlichere Gesellschaft zu entwickeln und
315160	321440	das Kapital zurückzudrängen, also einen menschlichen Kapitalismus zu haben? Oder hat man als Endziel
321440	326600	darüber hinaus, als Fernziel, will man den Kapitalismus abschaffen? Das ist immer diese
326600	332840	Gretchenfrage. Und wahrscheinlich ist es auch genau das, was die beiden nach wie vor unterscheidet. Aber
333240	338960	ich glaube, auf dem Weg dahin, also wenn man das so als Transformation denkt, sind die Schritte sehr,
338960	343760	sehr ähnlich. Und ich glaube, dass auch bei Bernie Sanders, wenn er halt so mehrere Pläne
343760	348840	vorgelegt hat für verschiedene Bereiche und vieles wie genau Medicare for all, also die
348840	353680	Gesundheitsversorgung oder auch die freie Bildung, dass man nicht mehr so viel Schulden macht, ist
353680	359000	vielleicht jetzt für uns, weil wir das auch gewohnt sind, jetzt nicht so wahnsinnig revolutionär. Aber
359080	363440	zum Beispiel in dem Workplan, den er vorgestellt hat, geht es eben auch um so Beteiligung von
363440	370520	Arbeiterinnen und Arbeitern über den Profit und über die Mitentscheidungen dort, wo sie arbeiten.
370520	374920	Und das ist eigentlich schon so ein leichter Übergang zu dem, was ich auch demokratischer
374920	381040	Sozialismus nennen würde. Und insofern ist das nicht so ganz weit weg davon, sondern eigentlich
381040	386520	immer, wenn es darum geht, wie können wir die Macht des Kapitals nicht nur eindämmen, sondern
386520	391400	vielleicht ja sogar auch die Logik überhaupt aushebeln. Das sind so Momente, wo es so Übergänge
391400	396280	gibt zwischen dem, was wir vielleicht jetzt als sozialdemokratisch verstehen würden, hin zu
396280	401880	sozialistisch. Und da, finde ich, gibt es auch schon Ansätze bei ihm. Also wenn er sagt, möchte die
401880	406800	Gewerkschaftsmitglieder verdoppeln, zum Beispiel in seiner Präsidentschaft, dann ist das jetzt
406800	415600	nicht sozialistisch per se. Aber es bedeutet schon eine Richtung von Gegenmacht, die da hinweisen
415600	422000	könnte. Und natürlich gibt es trotzdem diese kulturellen Unterschiede. Und wir sagen,
422000	428680	Sozialismus geht uns nicht so leicht über die Lippen. Das hat dann andere Gründe. Und ich hätte
428680	432520	mir auch nicht vorgestellt, dass gerade aus den USA jetzt diese Debatte kommt. Ich sage immer so,
432520	436760	der Weltgeist macht so ein bisschen was der Bildung. Plötzlich kommt es aus dem
436760	442160	antikommunistischsten Land. Der Welt kommt plötzlich so eine Welle von demokratischem
442160	446520	Sozialismus. Das hätte ich auch nie gedacht. Aber so ist es jetzt. Und vielleicht ist es auch nicht
446520	454560	ganz merkwürdig, wenn man länger darüber nachdenkt, weil es eben eigentlich am schlimmsten
454560	461000	durchprivatisiert und mit am schnellsten oder am neoliberalsten, wenn man will. Und insofern
461000	467720	ist es vielleicht auch nur konsequent und logisch, dass dann daher auch so eine Welle kommt,
467720	471800	die sich demokratischer Sozialismus nennt. Und ich finde, wir müssen am Ende nicht darüber
471800	475400	streiten, ist das jetzt sozialdemokratisch? Also ich finde, das geht in die richtige Richtung.
475400	480840	Und deswegen finde ich diese Begrifflichkeiten dann am Ende tatsächlich nicht so sehr wichtig.
480840	486120	Ja, aber Entschuldige, dass ich da dann doch trotzdem mal nachfrage. Das heißt aber,
486120	493040	für dich heißt es durchaus, also heißt demokratischer Sozialismus durchaus eine
493040	497200	Überwindung des Kapitalismus. Und für dich ist jetzt wiederum nur einfach quasi die Debatte,
497200	501960	ob das jetzt für den US-Amerikanischen Raum auch gilt oder nicht, nicht so bedeutsam,
501960	508760	weil du sie als wichtige Allianz siehst und definitiv als eine ähnliche Bewegung in die
508760	514600	richtige Richtung quasi. Aber für dich selbst bedeutet es schon eine Überwindung des Kapitalismus
514600	521680	als Wirtschaftssystem. Genau, also insbesondere halt der Logik, also eben, dass man nicht danach
522480	530200	noch Profit dabei übrig haben zu müssen, der dann nur wenigen zugutekommt. Und da finde ich eben
530200	535560	wirklich, wie gesagt, solche Vorschläge wie den Workplan und auch das, was in dem Labour-Programm
535560	545920	war, in den UK, gab da schon Ansätze dazu, die, finde ich, deutlich diese Logik ausgesetzt haben.
545920	552320	Und insofern, ja, finde ich, also muss man darüber sprechen sowieso, welche Bereiche,
552320	557600	und das machen ja auch gerade alle eigentlich in allen Sozialdemokratien, welche Bereiche muss
557600	561240	man dem Markt wieder entziehen? Und wir würden vielleicht wirklich einen Schritt weitergehen
561240	567480	und sagen, okay, also der Markt wird insgesamt in Frage gestellt. Aber wie man es dann organisiert,
567480	572520	also auf wie man Planwirtschaft dagegen setzt und so, wissen wir ja auch aus der Geschichte,
572760	578280	dass das jetzt keine einfache Lösung für dieses Problem gibt. Also ich glaube, dass wir uns damit
578280	584200	wieder mehr beschäftigen müssen, so oder so. Und dann ist es halt sehr leicht zu sagen,
584200	588560	ich will das System überwinden und die Sozialdemokraten wollen das nicht. Aber ich
