start	end	text
0	8000	Welcome to Future Histories, my name is Jan Gross and it is my great pleasure to welcome Tim Plattenkamp in today's episode.
8000	14000	Tim is a political theorist interested in democratic planning and republican thought.
14000	22000	He has written a forthcoming book titled The Constitution of Socialism, which will be the topic of our conversation today.
22000	29000	Before we start I would like to welcome Christina and Samuel as patrons of Future Histories.
29000	32000	Thank you so much for your support, it's highly appreciated.
32000	38000	And I would like to thank Lukas, Karl and Sascha for their kind donations.
38000	48000	And now please enjoy today's episode with Tim Plattenkamp on Republican Socialism, general planning and parametric control.
53000	55000	Welcome Tim.
55000	58000	Thank you so much. Thanks for the invitation.
58000	68000	So Tim, in your work you engage deeply with the planning debate as well as with republican thought in order to develop a feasible republican socialism.
68000	72000	Could you give us an overview of what you aim to achieve with your book?
72000	87000	Yeah, the primary aim was to basically formulate a realistic achievable socialism, so socialism achievable by actually existing people.
87000	89000	That's the bottom line.
89000	92000	And there's a little bit of a secondary element to it.
92000	101000	I wanted socialism also to be a little bit identifiable and recognizable to different strands of socialism.
101000	115000	So the entire, the primary aim was basically to formulate an achievable socialism that could materialize by the actions of actually existing people.
115000	117000	So that's the bottom line.
117000	129000	And in addition, there are secondary elements like I wanted the vision socialism to be identifiable and recognizable by different strands of socialism.
129000	143000	So, yeah, so it has to have a little bit in common with different elements of socialism so that maybe the more Leninist types could identify with it and maybe also people interested in democratic socialism.
143000	155000	So there's a little bit of, I don't want to say marketing, but a little bit of thinking about how you can make it a little bit more attractive to, I suppose, socialist activists.
155000	157000	So there's two elements to it.
157000	164000	The main thing obviously being that I wanted it to be achievable within a single generation.
164000	183000	I think this is my estimation, is that if socialists, maybe of different varieties, would come to power, would gain a majority, then I don't think many socialists know what they would have to do to achieve socialism.
183000	187000	This obviously has to do with the lack of debate in general.
187000	191000	There's obviously different visions, but these are quite niche.
191000	194000	So I wanted to basically tap into that.
194000	202000	So before we get to the specifics of your proposal, let's maybe set the scene by distilling some historical lessons.
202000	219000	You emphasize that there is a huge residuum of practical experiences and theoretical reflections as well about different forms of actually existing socialisms that one should engage with and learn from when thinking about socialist construction.
219000	227000	What are, in your opinion, the lessons one can learn from these historical experiments and the theoretical discourse surrounding them?
227000	229000	You know, the lessons are numerous.
229000	233000	I think I won't mention all of them.
233000	242000	There's, I think, a plethora of lessons to be learned, which I didn't initially see originally years ago.
242000	247000	I used to subscribe to this idea that was state socialism, right?
247000	257000	So how, as a socialist, would you learn anything from Soviet-style socialism when it's basically just capitalism rebranded?
257000	262000	So there was this growing awareness that, in fact, you could learn a lot from it.
262000	267000	I don't know what kickstarted this awareness, but it just grew over the years.
267000	295000	And some of the lessons I think that we can learn are, have to deal with the difficulty of setting prices, even of calculation in Natura, which the Soviet authorities used in their material balances, the enormous difficulty of processing enormous volumes of data, and the problem of obtaining reliable data in the first place.
295000	299000	So first you have to gather it and then digest it.
299000	310000	All of these are huge problems that a future socialism will have to deal with and that economists in these socialist countries try to deal with.
310000	321000	So for me, it was enormously illuminating to read their works and basically engage with their thoughts, because it's in that sense, it's very relevant to us as well.
321000	334000	Yeah, and we'll get to some of the insights that you distill from the theoretical engagement later on as well, namely when it comes to what is called Kosrachet.
334000	338000	I didn't know this word before, but we'll get to this one later.
338000	343000	I'm just curious, I mean, do you have a certain kind of focus?
343000	354000	So you engage a lot with what can be called a reform period within the Soviet Union, you engage with experiences from Yugoslavia as well.
354000	370000	But I mean, one could have added other historical examples in order to kind of enlarge the set of different modes of government, so to speak, the pool from which to kind of distill insights.
370000	387000	And I mean, some of the experiences that come to mind are anarchist practice or maybe commoning as well, which is a real life example for a different way of approaching these types of organizational questions.
387000	400000	This kind of seemed very much on purpose on your part that you focus on these experiments, but I was just wondering whether or not you kind of engaged with these other thoughts and experiments as well.
400000	404000	And if you think that there might be something to gain from them as well.
404000	425000	Well, the purpose behind looking mainly at Soviet style socialism and Yugoslavia, the main appeal for me has to do with them being stretching over a longer period of time and being more expensive, because a lot of problems that emerge are unintended consequences.
425000	430000	And these tend to show up at a little bit of a later point in time.
430000	436000	So if you look at the anarchist collectives, you do see cracks in the way they approached it.
436000	441000	And I have taken note of these experiments with anarchism.
441000	450000	But if you really want to evaluate them and draw the best possible lessons, I prefer to look at the larger, longer experience.
450000	456000	That's the short answer. And obviously we can learn from the anarchist collectives.
456000	475000	I think I mentioned it very briefly as an aside that the decentralization in the anarchist collectives, I'm talking about the Spanish Civil War, the anarchist collectives there led to inequality according to the resource endowments of different collectives.
475000	486000	And where this tendency was checked, it was done by a central authority of sorts, a committee of one type or another.
486000	495000	And this was the way that they checked sort of this capitalist syndicalism, as some critics would call it.
495000	501000	So we can look at these experiments and we can try to obtain lessons from them.
501000	514000	It's just my preference for the scope of this book was to foremost to check out the lessons that we could gauge from Soviet style socialism and Yugoslav marital socialism.
514000	526000	I'm kind of a little bit tempted to follow up and getting a little bit deeper into what the specific lessons from Yugoslav experiments and Soviet experiments were.
526000	531000	It might be interesting to have a little bit of a look at Yugoslavia because it was so different.
531000	542000	And one of the more interesting things I found was that the market socialism wasn't just free markets and they actually made an attempt at a sort of bottom up planning.
542000	553000	And before investigating more deeply the subject of Yugoslav market socialism, I wasn't aware of the experiment.
553000	562000	So I think maybe we can have a little detour into Yugoslav market socialism and the main lesson I think we can learn from that.
562000	571000	Great. Let's do it. So that's very interesting because bottom up planning, of course, is something that is very much relevant for the debate today as well, no?
571000	586000	Yeah. So if I can just give a brief outline of the broad attempt that they made basically had to do with breaking up firms into smaller associations to empower the workers.
586000	594000	So this was in the 1970s. They already practiced a form of worker self-management, as most people, at least most socialists would know,
595000	601000	but they noticed a tendency of power to creep into the hands of managers.
601000	610000	So the communist leadership decided we're going to break up these firms into smaller associations to empower the workers.
610000	623000	And we are going to expect them to formulate agreements amongst each other that have to be approved by local government committees.
623000	630000	So you see some elements of the current debate in democratic planning literature.
630000	641000	There's some common elements and a number of problems that arose during this experiment, one being excessive decentralization.
641000	654000	But for me, the more interesting thing was the lack of responsibility by, and this is a theme that comes up a lot in my book, that I stress a lot.
654000	661000	So one of the reasons that I thought maybe it's good to do a short detour to Yugoslav market socialism.
661000	668000	But basically, because these agreements have to have the stamp of approval from government authorities,
668000	675000	the workers didn't feel that they owed responsibility of the ultimate outcome.
675000	682000	And this led to a wasteful use of resources and general economic decline.
682000	691000	So for me, there was a huge lesson in there about the need to have a clear division of responsibilities.
691000	699000	And this is integrated into my outline, into my model, if you would like, if you will,
699000	708000	which I take inspiration from cybernetics about the need to have parametric control.
708000	713000	And this should ensure a clear division of responsibilities.
713000	720000	So for me, that was a huge lesson that you could learn from Yugoslav market socialism.
