start	end	text
0	4880	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellungen
4880	10760	von Zukunft. Mein Name ist Jan Groß und ich freue mich sehr heute Katharina Keil begrüßen
10760	15680	zu dürfen. Katharina stellt sich zu Beginn unseres Gesprächs kurz vor, daher von meiner
15680	21520	Seite aus hier vor allem eine kurze Verortung, wie das Gespräch zustande gekommen ist. Es
21520	27320	handelt sich nämlich bei der heutigen Episode um eine von mehreren Folgen, die ich auf der
27320	33320	diesjährigen der zweiten Vergesellschaftungskonferenz aufgezeichnet habe. Regelmäßige Hörerinnen
33320	38000	werden wissen, dass Future Histories bereits stolzer Medienpartner der ersten
38000	45120	Vergesellschaftungskonferenz im Oktober 2022 war. Auch damals habe ich mehrere Episoden
45120	51200	aufgezeichnet und durfte vor Ort ein Panel moderieren und ich habe es geliebt. Also
51200	57080	großer Fan der Vergesellschaftungskonferenz bzw. eigentlich Konferenzenn darf man ja
57080	65640	mittlerweile sagen, denn vom 15. bis 17. März diesen Jahres, also 2024 für zukünftige Hörerinnen,
65640	72480	fand am Werberlinsee in Brandenburg die zweite Vergesellschaftungskonferenz statt. Ich hatte
72480	78240	die große Freude am Abend des ersten Tages eine Fischbowl zu moderieren, was total interessant
78240	82400	war für mich und auch neu, das hatte ich zuvor bisher noch nicht getan. Und ich habe natürlich
82760	88760	mehrere spannende Gespräche aufgezeichnet. Das erste davon, das hört ihr heute, nämlich das mit
88760	94120	Katharina Keil. Vielen, vielen Dank an die Organisatorinnen der Vergesellschaftungskonferenz.
94120	99840	Das kann nicht oft genug und laut genug und stark genug gesagt werden, denn die haben sich
99840	104720	mal wieder völlig verausgabt, um das Ganze möglich zu machen. Grüße auch an meine
104720	110560	MitbewohnerInnen in der Gemeinschaftsunterkunft und in Verbindung damit auch großer Shoutout an
110640	116320	die Buchhandlung Bücherkiste in Siegen. Und jetzt viel Freude mit der heutigen Folge
116320	122120	Future Histories mit Katharina Keil zu Vergesellschaftung und Transformation.
122120	131520	Ich freue mich sehr, Katharina Keil begrüßen zu dürfen. Ist eigentlich Anna Katharina?
131520	134000	Ja, aber nur Katharina wird genutzt meistens.
134000	137840	Ja gut, wir sind hier auf der Vergesellschaftungskonferenz, der zweiten
137920	142160	Vergesellschaftungskonferenz und ich würde dich einfach zunächst mal bitten, dich vorzustellen.
142160	147720	Ja, hallo. Ich freue mich sehr, hier zu sein. Ich bin Katharina Keil. Ich promoviere an der
147720	153400	Universität Lausanne zu Transformationsdynamiken in der Autoindustrie angesichts der sich verschärfenden
153400	159160	Klimakrise und der Rolle von organisierter Arbeit in dieser Transformation. Also organisierte Arbeit,
159160	163800	das kann man vielleicht kurz erklären. Das sind in meinem Fall eigentlich vor allem Betriebsräte
163840	168320	und die Gewerkschaft, also die Metall, die ich sozusagen in dieser Dissertation beforsche.
168320	174480	Ich bin von Haus aus ökologische Ökonomin, aber genau die Methoden, die ich nutze, sind so
174480	177280	sehr klassisch sozialwissenschaftliche.
177280	183240	Ja, das Thema der diesjährigen Konferenz, das lautet ja Vergesellschaftung als Strategie für
183240	187240	Klimagerechtigkeit und ich würde einfach vielleicht gerne mit dieser Perspektive auch
187240	190680	einsteigen. Was bedeutet das aus deinem Feld heraus betrachtet?
190680	199240	Genau, also mein Feld ist ja sozusagen als ein Analyseobjekt die Autoindustrie und das ist eben
199240	204960	eine privatwirtschaftlich organisierte Industrie und vielleicht sind für Vergesellschaftung da
204960	209800	zwei Sachen ganz interessant. Ich glaube, das eine ist, dass die Autoindustrie schön zeigt,
