start	end	text
0	5960	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellung von Zukunft.
5960	10120	Mein Name ist Jan Groß und ich freue mich sehr in der heutigen Episode,
10120	15160	die übrigens das zweijährige Jubiläum von Future Histories darstellt.
15160	21240	Michael Seemann begrüßen zu dürfen. Michael ist Blogger, Podcaster und Autor.
21240	26000	Sein neues Buch, das kürzlich erst erschienen ist, ich glaube vor einer Woche oder so was erst,
26000	28960	trägt den Titel Die Macht der Plattformen.
28960	33560	Ich habe es mit großem Interesse gelesen, muss ich sagen, und finde, dass Michael
33560	39760	einem da ein überaus hilfreiches Rüstzeug zur Analyse von Plattformen an die Hand gibt.
39760	45240	Bevor es jetzt losgeht, möchte ich noch Fabian, Carmen und Wilfried für ihre Spenden danken
45240	51320	und ich möchte Dirk, Milena, Laura und eine Person mit dem Pseudonym L
51320	55880	ganz herzlich in der Gemeinschaft der Patreon-UnterstützerInnen begrüßen.
55960	61200	Vielen, vielen Dank. Das ist wirklich eine große Unterstützung und freut mich sehr.
61200	65760	Und nachdem dies hier eine Jubiläumsfolge ist, möchte ich die Gelegenheit nutzen,
65760	71080	um zum einen euch allen zu danken für euer Interesse an Future Histories.
71080	78000	Es ist wirklich eine sehr tiefgehende Freude und auch ganz spezifische Art der Erfüllung zu merken,
78000	82120	dass das, was man mit so viel Leidenschaft betreibt und verfolgt,
82120	84760	auch in anderen eine gewisse Resonanz erzeugt.
84760	90720	Und ich danke euch dafür, dass ihr mit mir zusammen diese Suchbewegung betreibt.
90720	95440	Und zum anderen möchte ich das Jubiläum auch nutzen, um meinen Gästen zu danken.
95440	100320	Ich kann das nicht genug betonen, wie unglaublich bereichernd diese Gespräche für mich sind
100320	102880	und wie sehr ich sie genieße.
102880	107640	Ich bedanke euch so viele neue Perspektiven, so reiche Gedanken,
107640	113920	dass ich es eigentlich kaum glauben kann, dass da alle zwei Wochen diese Schätze an mich herangetragen werden.
113920	121560	Ich stehe einfach zutiefst in eurer Schuld und das im besten Sinne dieses Wortes, nämlich als Bezugsverhältnis.
121560	123160	Danke.
123160	128600	Und bevor ich jetzt zu sentimental werde, wünsche ich euch einfach viel Freude mit der heutigen Episode
128600	132240	mit Michael Seemann zur Macht der Plattformen.
132280	138000	Michael und ich, wir haben lange gesprochen, deswegen ist diese Episode in zwei Teile geteilt.
138000	142240	Heute also Teil 1 und in zwei Wochen dann Teil 2.
148000	150480	Herzlich willkommen, Michael.
150480	152480	Hallo.
152480	157440	Michael, du entfaltest in deinem Buch eine Theorie von Plattformen als Strukturparadigma
157440	162280	und untersuchst sie Macht theoretisch und dann scheust du am Ende nicht einmal davor zurück,
162280	166320	in Form von zehn Prognosen den Blick in die Zukunft zu wagen.
166320	171960	Und dann gibt es am Ende auch noch als Sahnehäubchen einen Abschnitt mit konkreten Handlungsvorschlägen
171960	173920	unter dem Titel Was tun?
173920	175840	All das interessiert mich natürlich brennend.
175840	180880	Wir haben also viel zu besprechen heute, aber lass uns doch mit der Definitionsfrage einsteigen.
180880	183560	Was sind Plattformen?
183600	187520	Ich beschäftige mich ja schon sehr lange mit Plattformen seit ungefähr elf Jahren
187520	192000	und bekomme diese Diskussion mit und die ist auch ein bisschen, sag ich mal, größer geworden,
192000	196520	immer stärker geworden, so die letzten, ich würde sagen fünf Jahre oder so.
