start	end	text
0	5400	Welcome to Future Histories, my name is Jan Gross and it is my great pleasure to welcome
5400	8460	Silvia Federici in today's episode.
8460	14560	She is a highly influential feminist scholar, teacher and activist known for her groundbreaking
14560	20480	work on the intersections of capitalism, patriarchy and reproductive labor.
20480	26820	I am very happy that this episode came together, since Silvia's work provides crucial insight
26820	32500	into the question of how the separation of spheres in which there is a sphere of production,
32500	38820	which is imagined as separate of a sphere of reproduction, how this imagined separation
38820	40860	might be overcome.
40860	47580	This podcast here has featured quite a few models of democratic economic planning, which,
47580	52860	I have to be honest, oftentimes struggle to treat this question adequately.
52900	57420	And it's great to have Silvia bring in her perspective on these topics.
57420	62840	And since we touch up on the topic of commoning and commons in the course of our conversation
62840	69060	as well, if you're interested in questions of how democratic coordination of commoning
69060	75180	on a scale, I wanted to point you towards the newly translated book by Stefan Merec
75180	80220	and Simon Sutterluty called Make Capitalism History.
80220	83980	You'll find the open access publication in the show notes.
83980	90780	And then another note, just like the episodes with Matt Huber and Elisa Longkorn anti-Leo,
90780	96140	this episode also came together because of a conference I was recently invited to take
96140	97140	part in.
97140	103100	The conference was titled The Great Transition, and I was invited to take part in a symposium
103100	105420	on democratic planning.
105420	110860	And I just wanted to take the chance to say thanks to everybody involved.
110860	118020	Before we start, I wanted to also thank Lukas, Wilfried, and Carl for their kind donations.
118020	122420	And now please enjoy today's episode with Silvia Federici.
127420	131820	Silvia, I'm thrilled and honored to have you on the show.
131820	132820	Welcome.
132820	133820	Yes.
134220	135220	Thank you so much.
135220	143180	And, you know, I would like this to be a conversation and you introduce me to the topic of today
143180	150900	and give me a little bit of the background of, you know, introduce your audience to the
150900	154460	issues and the topic that we're going to discuss today.
154460	155460	Yes, absolutely.
155460	162060	Well, I think we will start with a question that goes in the direction of your critique
162700	169540	towards the idea of progress, and then we'll kind of move along to topics of commons and
169540	172060	topics of democratic planning, maybe.
172060	174460	I'm very much interested in this topic.
174460	180500	And at the end, I will have some questions around the question whether or not we should
180500	187980	overcome the category of labor as such, because in some of the models for democratic planning,
187980	193340	for example, unfortunately, the category of labor is not overcome and there are still
193340	197380	some forms of connection between work and pay.
197380	201820	And I'm quite critical of this approach, so I would be interested in what you think about
201820	202820	it.
202820	207820	But we will start with a question on progress, if that's all right with you.
208180	218180	Of course, you know, but there is a broad literature to which, you know, I refer, actually,
218180	228060	that has criticized, you know, progress as enlightenment, bourgeois conception, you know,
228060	230740	that it's very evolutionary.
230740	240220	It's a very evolutionary conception, but has been used to actually justify, you know, capitalist
240220	251500	development, yes, justify and in a sense, you know, erase, erase the cost of it, erase,
251500	260660	you know, all the atrocities that capitalist development has left and in its wake.
260660	267660	So and, you know, sponsored in order to realize.
267660	271020	So progress, it's a great lie.
271020	276900	Progress is the great lie, you know, of capitalist ideology.
276900	279900	And in fact, we can really measure.
279900	281900	How do we measure progress?
281900	285340	I think this is a very fundamental question.
285340	286820	How do we measure progress?
286820	288060	What are the value?
288220	297220	What are the core value that enable us to decide whether a society is progressing or not?
