start	end	text
0	6000	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellung von Zukunft.
6000	13000	Mein Name ist Jan Groß und ihr hört heute den zweiten Teil der Episode mit Aaron Sarr
13000	18000	zum Thema monetäre Souveränität und Modern Monetary Theory.
18000	22000	Bevor es jetzt aber losgeht, möchte ich unbedingt noch meinen Dank aussprechen.
22000	27000	Vielen, vielen Dank an Sebastian, Fabian und Stefan für eure Spenden.
27000	32000	Vielen Dank an Ole für deine Unterstützung auf Patreon. Das freut mich alles wirklich sehr.
32000	37000	Und man kann auf Patreon jetzt sogar in Euro Future Histories unterstützen.
37000	41000	Das wurde kürzlich umgestellt. Ich freue mich total über jede Hilfe
41000	46000	und wünsche euch viel Spaß bei der heutigen Folge mit Aaron Sarr.
46000	56000	Ich kannte zwar deine oder zumindest Teile deiner Arbeit schon vorher,
56000	61000	aber ein weiterer Grund, warum ich dieses Gespräch hier mit dir dann auch gesucht habe,
61000	65000	ist ein Interview mit Philipp Starr, der ja ein Buch geschrieben hat mit dem Titel
65000	70000	Digitaler Kapitalismus, Markt und Herrschaft in der Ökonomie der Unknappheit.
70000	77000	Und ich erinnere mich, dass er da eher so in einem Halbsatz irgendwie angedeutet hat.
77000	85000	Es könne ja aber auch sein, dass eigentlich Geld mittlerweile gesehen und gelesen werden muss
85000	89000	als ein Gut, das eben eigentlich unknapp ist.
89000	95000	Und die steile These, die man jetzt daraus ableiten könnte, wäre,
95000	104000	dass diese enormen Explosionen in der Geldmenge eigentlich in letzter Instanz vielleicht
104000	111000	nämlich doch bei der in Anführungsstrichen Bedrohung oder in Fragestellungen staatlicher monetärer
111000	118000	Souveränität hervorgebracht haben, weil nämlich ja dieses schnelle, viele, leichte, billige Geld
118000	123000	letztlich ja dann doch auch dazu geführt hat, dass die Tech-Monopolisten überhaupt
123000	128000	in erster Instanz erst so groß werden könnten, dass man sie jetzt wiederum kennenlernt als
128000	134000	Giganten, die eigentlich auf der Ebene von nationalen Ökonomien adäquat adressiert werden,
134000	137000	wenn man in puncto monetärer Souveränität denkt.
137000	143000	Das heißt, wir haben da quasi eine Hydra oder wie nennt man das, ein doppelköpfiges Biest mehr oder
143000	153000	minder, wo quasi in letzter Instanz sozusagen das, was finde ich dabei zurückbleibt, ist,
153000	163000	dass man das Gefühl hat, man befindet sich durchaus so oder so an der Schwelle eines Paradigmenwechsels.
163000	169000	Also ob wir wollen oder nicht. Und dass eigentlich solche Tweets wie der von Olaf Scholz,
169000	177000	also mal mindestens als Rückzugsgefecht, wenn nicht als Verzweiflung gelesen werden müssen,
177000	185000	letztlich, weil in der einen oder anderen Form die Dominanz entweder des Tech-Sektors,
185000	190000	der letztlich ja mit dem anderen Sektor zusammenhängt oder eben der privaten Geldschöpfung
190000	196000	wie auch immer, dass die Dominanz eigentlich doch so groß ist, dass ja die Selbsterzählungen,
196000	202000	die in erster Instanz schon falsch waren, ganz offensichtlich vor allen Augen zusammenbröckeln.
202000	207000	Und dann stellt sich ja die Frage, okay, wie reagiert man jetzt da drauf?
207000	215000	Und die MMT, wie du sie jetzt schon angedeutet hattest, die Modern Monetary Theory,
215000	223000	hat da einen bestimmten Zugang zu, die sagt dann, okay fair enough, dann versuchen wir es doch mal
223000	229000	ernst zu machen mit der Frage der monetären Souveränität und nehmen die Sache quasi selber in die Hand
229000	235000	und entscheiden ab jetzt darüber, wofür denn diese Geldmengen dann auch erzeugt werden sollen.
235000	243000	Also wer erzeugt Geld wann für wen, das soll jetzt sagen an einer Art von, das ist gemeinwohl,
243000	249000	ausgerichtet sein oder so. Vielleicht kannst du diesen Zugang uns ein bisschen näher bringen.
249000	257000	Was will die MMT und inwiefern unterscheidet sie sich eben von bisherigen Paradigmen?
259000	265000	Ich finde deine Frage wirklich deswegen super spannend, weil sie eigentlich auf zwei Themen verweist,
265000	270000	die mich interessieren. Also ich glaube, MMT ist das eine Thema, auf das du verweist mit deiner Frage.
270000	276000	Aber die Ökonomien der Unknappheit, die Philipp auch anspricht, ist nochmal ein anderes oder ein größeres.
276000	284000	Und der erste Hinweis glaube ich mit der MMT, das muss man, man muss sich wirklich klar machen,
284000	294000	dass es bei der Modern Monetary Theory MMT nicht nur um die Frage geht, sollte uns jetzt Geldschöpfung egal sein.
294000	300000	Sollten wir einfach sozusagen die Züge loslassen, die Produktion, die Druckerpressen anwerfen und einfach
300000	306000	die Fahrradwege bauen, die wir bauen wollen, die Krankenhäuser zurückkaufen, die wir zurückkaufen wollen,
306000	311000	die Sozialleistungen finanzieren, die wir finanzieren wollen, egal was es ist.
311000	319000	Sondern die steht schon tatsächlich für einen ganzen Satz von heterodoxen ökonomischen Theorien,
319000	327000	die sehr im Grundsatz anders denken, als wir das gewohnt sind. Und das heißt nicht, dass es dafür keine Vorbilder gab.
327000	334000	Also Keynes gibt es schon lange und Keynesianer sagen gerne, alles was wir heute besprechen, hat Keynes auch schon gesagt.
334000	340000	Das sind so Sachen, die mich persönlich nicht so stark interessieren, weil mich eher dann interessiert sozusagen,
340000	344000	ja aber es gab ja bestimmte Gründe, warum sich Paradigmenwechsel nicht durchgesetzt haben.
344000	353000	Also Keynes ist dafür so ein Beispiel. Wenn man Keynes ernst nimmt, dann ist das eine ganz andere Ökonomie als die klassische oder neoklassische.
353000	362000	Wir kennen Keynes aber vor allem als jemand, der wie man so oft dann als Synthese Keynes eingebaut wurde in bestimmte Mainstream-Positionen.
362000	369000	Und dementsprechend dann glaube ich Leute heute eher als jemand, in Erinnerung ist er sagt, man muss einen Investitionsstart haben,
369000	373000	der in schlechten Zeiten investiert und einen guten zurücknimmt.
373000	386000	Aber während Keynes eigentlich dann etwas vorbereitet hat, was über seinen Schüler Minsky zum Beispiel heute manchmal als Balance Sheet Approach to Economics bezeichnet wird,
386000	392000	oder als Accounting View on Money, das bringe ich jetzt nur sozusagen als Schlaglicht rein zu sagen, da gibt es eigentlich Ansätze,
392000	398000	oder auch Daniela Gabor's Critical Macro Finance. Das sind ganze Paradigmen, zu denen auch irgendwie die MMT gehört,
399000	405000	die eigentlich von ganz basalen Annahmen, wie wir uns Ökonomie vorstellen, abrücken.
405000	412000	Also zum Beispiel von Annahmen, dass wir es mit Haushalten zu tun haben, die tauschen.
412000	417000	Das ist eine ganz rudimentäre Annahme darüber, was wir eigentlich meinen, wenn wir Ökonomie sagen.
417000	425000	Das sind halt Haushalte, wie wir das vorhin mit Adam Smith hatten, Überschüsse produzieren und die Überschüsse mit anderen indirekt tauschen, indem sie Geld verwenden.
425000	435000	Oder Definitionen wie von Lyna Robbins, Ökonomie ist eigentlich sozusagen das Studieren von Entscheidungen unter Knappheitssituationen.
435000	447000	Also wofür sich ein Ökonom, eine Ökonomin interessiert ist, wie sich Akteure entscheiden, wenn sie nur begrenzte Ressourcen für die Umsetzung ihrer unbegrenzten Pläne oder Wünsche haben.
447000	454000	Also Knappheit ist ins Fundament der Wissenschaft, Ökonomie und damit auch unserer Vorstellung von Wirtschaft eingebaut.
454000	463000	Und wir haben es da jetzt gerade mit einem unglaublich spannenden, aus meiner Sicht zumindest unglaublich spannenden Set von Ansätzen zu tun,
463000	470000	die ganz basal andere Untersuchungsheuristiken, könnte man vielleicht sagen, ins Spiel bringen.
471000	474000	Also sozusagen Hilfestellung mit dem zu sagen, was sehen wir da eigentlich?
474000	484000	Also Perry Merling's Money View ist auch so ein Beispiel, wo man sagt, die Grundlage von Money View oder auch von Daniela Garbo's Critical Macrofinance ist,
484000	489000	ich untersuche alle Akteure als Bilanzen, als wären sie Banken.
489000	495000	Sowohl als Gläubiger als auch als Schuldner, die Zahlungsströme organisieren müssen.
495000	499000	Ich glaube, es führt uns jetzt wirklich zu weit sozusagen da ins Detail hinzugehen.
499000	507000	Ich will damit nur sozusagen so ein Schlaglicht setzen und zu sagen, wir haben es da tatsächlich auch mit einem sich ankündigen Paradigmenwechsel in ökonomischen Denken zu tun,
507000	510000	die wirklich bis in die Fundamente runtergehen.
510000	518000	Und das ist, glaube ich, für jemanden wie ich, der sich für Theorien von Wirtschaft sehr interessiert und sich immer fragt,
518000	522000	was sind eigentlich die Annahmen, mit denen wir die ökonomische Welt beobachten?
522000	529000	Ist das sozusagen unter der Schiffre MMT zu verfolgen wirklich spannend?
529000	536000	Und das heißt aber eben auch, man muss sich klar machen, was die MMT jetzt im Kontext von Geldpolitik bedeutet.
536000	545000	Und in dem Sinne, dass wir uns gerade mitten in so einem möglichen Paradigmenwechsel von Ökonomie befinden,
545000	554000	beleuchten wir natürlich auch ein Thema stärker, das dann zum Beispiel von Philipp Stab Ökonomie der Unknappheit genannt wird in seinem Buch zu digitalen Kapitalismus.
554000	557000	Und darüber bin ich mit Philipp schon lange im Gespräch.
557000	567000	Das kommt eben auch aus meinen Überlegungen zu Geld, die ja hier auch parallel stattgefunden haben zu Philipps ersten Überlegungen zu digitalen Ökonomie.
568000	576000	Und wir haben es halt in der in der Feld der Wirtschaft einerseits mit dem, was mancher Finanzalisierung genannt wird,
576000	583000	also dem Bedeutungsgewinn einfach von Finanztransaktionen gegenüber realwirtschaftlichen Transaktionen,
583000	591000	die angetrieben wird von einer, wie gesagt, die Ökonominnen und Ökonomen manchmal in hyperelastischen Geldmenge,
591000	601000	also einfach dem Umstand, dass Banken wie will Geld für Investitionen in Kapitalgüter geschaffen haben, also Investitionen in Aktien oder Immobilien
601000	606000	und immer weniger Geld dadurch zur Verfügung standen für die Investitionen in die Realwirtschaft.
606000	618000	Und damit natürlich diesen Prozess der Finanzalisierung angetrieben haben und einfach über Jahrzehnte hinweg das verfügbare Geld, das insgesamt verfügbare Geld so ausgeweitet haben,
618000	627000	dass das natürlich, und Philipp arbeitet das in seinem Buch heraus, in den Entstehungskontext auch der ganzen Technologiewirtschaft und vor allem der Start-ups.
627000	637000	Die Tatsache, dass da Fonds existieren, die überhaupt solche Finanzierungsmodelle vornehmen können, wie das, was man manchmal Einhorn nennt,
637000	644000	also einfach unglaublich viele Firmen kaufen für sehr, sehr viel Geld in der Hoffnung, dass eine dann das nächste große Facebook oder so wird.
644000	651000	Also das Ganze funktioniert nur in einem Umfeld, in dem einfach unglaublich viel Kapital vorhanden ist.
651000	655000	Und dieser Umstand weckt immer mehr Forschungsinteressen.
655000	664000	Also zum Beispiel Benjamin Braun vom Kölner Max-Planck-Institut für Gesellschaftsforschung arbeitet dazu viel und macht halt immer wieder klar,
664000	670000	dass heute nicht Geld knapp ist, sondern Gewinnmöglichkeiten oder Investitionsmöglichkeiten.
670000	679000	Und das ist eine Situation, die ist für eine, für eine Form, für eine dominante Form von Wirtschaftswissenschaft,
679000	684000	die immer davon ausgegangen ist, dass Wirtschaft agieren unter Knappheitsbedingungen ist.
684000	688000	Ja, das agieren und damit, das hantieren mit endlichen Ressourcen.
688000	691000	Für die ist das schwer zu erfassen, so eine Situation.
691000	696000	Und das ist, das hat dann nicht, das bezieht sich dann nicht nur auf den Zustand, den wir haben, also wo so viel Geld vorhanden ist,
696000	701000	dass eigentlich Kapital nicht knapp ist, sondern Gewinnmöglichkeiten.
701000	707000	Und was man auch zum Beispiel an negativen Zinsen und solchen Auswirkungen sieht, über die wir die letzten Jahre gesprochen haben.
707000	710000	Sondern das trifft auch schon das Verständnis von Geld selbst.
710000	716000	Also da gibt es Vorarbeiten zum Beispiel von Jeffrey Ingham, der 2004 sein Buch The Nature of Money vorgelegt hat.
716000	718000	Oder auch die Arbeiten von Anne Pettiford.
718000	727000	Sie sagen, die Funktionsweise des Geldsystems ist mit klassischen Konzepten, Angeboten, Nachfrage oder Markt nicht zu verstehen,
727000	731000	weil eben Geld selber schon nicht unter Knappheitsbedingungen produziert wird.
731000	734000	Das ist auch was, was sich in meinen Arbeiten stark gemacht hat.
734000	740000	Also die Frage, ob eine Bank den nächsten Kredit finanziert, also die nächste Summe Geld schafft,
740000	744000	hat was damit zu tun, ob sie die Kundin oder den Kunden für kreditwürdig halten.
745000	749000	Das ist aber eine andere Entscheidungssituation als der Umgang mit knappen Ressourcen.
749000	754000	Wir haben lange unterstellt, sie würden mit der knappen Ressource Zentralbankgeld agieren.
754000	757000	Wir wissen jetzt aber, dass diese Ressource eben nicht knapp ist.
757000	767000	Das heißt, schon auch bestimmte Praktiken im Kapitalismus funktionieren nicht mehr so richtig im Analyseschema einer Knappheitsökonomie.
767000	776000	Und das Ganze wird dann heute getoppt dadurch, dass bestimmte Produkte, über die wir auch schon länger reden als jetzt die letzten Jahre,
776000	783000	aber sozusagen das Ganze kommt jetzt zusammen in so einer Stimmung innerhalb der Forschungslandschaft,
783000	791000	dass Produkte wie intangible Güter, also Patente, Markenrechte oder eben einfach digitale Güter,
791000	800000	man denke an Songs bei Spotify, die nicht von selbst knapp sind, sondern wenn sie einmal da sind, verknappt werden müssen.
800000	807000	Auch etwas, was ist natürlich in den alten Güterformen auch schon da, aber was bei denen noch mal präsenter wird,
807000	815000	dass das neue Fragen aufwirft, die irgendwie für Ökonomien, die unter der Prämisse von Knappheit schon laufen,
815000	822000	also schon sagen, ich beobachte alles immer als Haushalte, die knappe Ressourcen tauschen, irgendwie irritierend erscheint.
822000	827000	Das sieht man auch daran, dass intangible Güter zum Beispiel gar nicht gemessen wurden als wirtschaftlange,
827000	835000	also gar nicht in unseren Botoinlandsproduktmessungen drin waren und dementsprechend bestimmte Shifts oder Wechsel von Investitionen in Fabriken
835000	838000	zu intangiblen Gütern erst mal sichtbar gemacht werden mussten.
838000	845000	Und das sind alles so Themenkomplexe, die einem dann plötzlich die Frage aufwerfen, was heißt eigentlich Knappheit genau?
845000	849000	Dazu hat ja auch die Soziologie mit Niklas Luhmann zum Beispiel viel gearbeitet.
