start	end	text
0	5800	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellung von Zukunft.
5800	16560	Mein Name ist Jan Groß und ihr hört heute den zweiten Teil der Episode mit Stefan Mehretz und Manuel Scholz-Weckerle zum Simulieren von Utopien.
16560	24800	Ich werde mich insofern auch einfach ganz kurz halten und Axel und Christian ganz herzlich als Unterstützer bei Patreon begrüßen
24800	27840	und Fabian und Wilfried für ihre Spenden danken.
27840	32400	Viel Freude mit dem zweiten Teil zum Simulieren von Utopien.
38040	47080	Und das andere ist, immergiert der Kommunismus historisch aus einem Prozess der sozialen Transformation?
47080	49480	Kann er das? Hat er die Potenz dazu?
49560	55520	Das ist eine andere Fragestellung. Das ist eher ein historisches Hervorgehen aus einem Prozess.
55520	57800	Und da muss man ja ganz andere Fragen diskutieren.
57800	65160	Ist dieser Umbruchsprozess eher einer der Reformen des langsamen Übergehens oder eines der Brüche,
65160	70440	wo bestimmte Dinge auch schlagartig sich verändern können, auch zeitlich schlagartig?
70440	76160	Und wie müsste man das dann historisch, wie müsste man das dann in der Simulation abbilden?
76200	80320	Da habe ich noch gar keine Idee, aber ich stelle mir das mega komplex vor.
80320	82400	Ich glaube, das ist machbar.
82400	84120	Es braucht nur Zeit.
84120	86440	Ja, die Konzepte sind ja alle da.
86440	94600	Und so eine Simulation, ich meine, wir haben jetzt zum Beispiel die agendenbasierten Makrosysteme,
94600	99840	jetzt nicht nur ich und Kollege und wir haben solche Sachen implementiert,
99880	101600	noch viele andere Forschergruppen.
101600	107920	Das ist eben gerade auch spannenderweise in Europa das aktivste geografische Raum
107920	109560	für agendenbasierte Makroökonomie.
109560	117360	Und da gibt es Modelle dazu jetzt von den jetzigen aktuellen kapitalistischen Ökonomien,
117360	122840	ja, so quasi Abstraktionen unserer industriellen Volkswirtschaft,
122840	128000	aber auch Weite-Country-Modelle, also nicht jetzt nur Nationale Ökonomie.
128080	133800	Und diese könnte man natürlich hier nehmen und die vermengen mit unserem Modell.
133800	135920	Das habe ich konzeptionell auch schon mal durchdacht.
135920	140360	Wir haben auch da schon Projektantrag mal versucht zu formulieren.
140360	145120	Eine Schiene, wo das gehen kann, theoretisch und auch vom Modell her,
145120	149800	ist, glaube ich, der ganze Diskurs zum Social Ecological Provisioning.
149800	154240	Und was man auch jetzt liest immer wieder, der Diskurs, der auch,
154280	158960	sage ich mal, wieder vorkommt, ist die Alltagsökonomie oder foundationale
158960	163120	Ökonomie, wo man so eine multilevel Perspektive hat.
164520	170240	Auch Kollege Andreas Nobby bei uns am Departement Sozialökonomie arbeitet da dazu.
171080	173120	Da kommen dann auch Fragen der Raumplanung hinein.
174040	175920	Also wie werden Städte geplant und so.
176600	179080	Wie man das umsetzen kann, was passiert?
179080	181760	Man kann ja gewisse Sektoren veröffentlichen.
182360	187200	Das kann man in einer Simulation leichter als historisch, wenn man so will.
187960	191800	Natürlich kann man in der Simulation sagen, der Sektor Wohnen, wenn ich jetzt
192880	197160	das Wohnen drinnen haben will, das ist was, was wir zum Beispiel bei unserem
197160	201400	Communism-Modell nicht irgendwie explizit ausformuliert haben.
201920	205120	Wenn man so will, ist das vielleicht implizit irgendwo drinnen,
205520	207720	aber eigentlich konkret nicht.
208000	210640	Also Wohnen, Behausung, etc.
210640	212880	Das sind halt dann auch so, halt kann man es.
213240	217520	Aber in erster Linie müsste man das verstaatlichen, den Sektor.
217720	222120	Und das könnte man in einer Simulation machen mit Social Housing
223320	229640	und das Ganze mit den Primärsektoren, also Essensversorgung, Wohnversorgung.
231680	236720	Mobilitätsversorgung sage ich mal, wenn man die drei Sektoren mal veröffentlicht.
237920	239680	Vergesellschaftet.
239680	242080	Das kann man in einer Simulation experimentell umsetzen.
243080	245240	Und dann ist halt der Schritt, der schwierige.
246120	248680	Historisch natürlich unfassbar.
248680	250840	Man weiß nicht, wie das passieren wird oder kann.
251160	252840	Stefan hat vollkommen recht.
252840	256880	Es wird sicher eine Mischung sein aus Brüchen und Kontinuitäten.
256920	258840	Es kann immer nur eine Mischung sein.
258840	262760	Auch Brüche sind Sachen, die sich über lange Zeit aufbauen
262760	267320	und Widersprüche sich da gegenseitig so lang aufschaukeln,
267440	269480	bis dann halt irgendwas bricht.
270440	275240	Aber das sind ja nicht komplett aus der Zeit genommene Momente.
276240	279240	Auch Brüche haben Geschichte.
279240	284160	Und wenn man das veröffentlicht hat, dann der Schritt zu den Cummins,
284520	288800	dass es quasi aus der staatlichen Hand in die selbstorganisierte Versorgung geht,
288800	290520	in diese polizentrische Versorgung.
290520	294600	Das ist mit Sicherheit die größte Herausforderung bei so einer Transformation.
294600	298760	Und was man machen könnte, ist, dass man so eine Art Plattformdesign hat,
298760	303200	also Plattformen, es gibt ja auch eine Plattformökonomie, große Debatte,
303200	307680	dass man so Plattformen verstaatlicht, vergesellschaftlich, kooperativ macht.
307680	310400	Und aus diesen Kooperativen, dann kann man es entstehen.
310400	314080	So kann man schon einen Prozess zeichnen und das in einer Simulation umstellen.
314080	317560	Und dann hat man halt so unter Anführungszeichen Ökosysteme
317560	321960	oder unterschiedliche Produktionstechnologien nebeneinander.
322000	325080	Und man simuliert dann diese Koexistenz an unterschiedlichen.
325080	329560	Da gibt es ein paar Lukkusgüter, die sind da jetzt noch irgendwie privatwirtschaftlich.
329560	337080	Und da soll eine Vermögendeschichte, ist irrsinnig viel Geld besteuert, dafür zahlen.
337080	341040	Und auf der anderen Seite ist die Grundversorgung
341040	344720	in erster Hand vergesellschaftet auf staatlicher Ebene.
344720	349520	Und dann in zweiter Hand mit immer mehr Nischexperimenten,
349520	356080	der Nischexperiment in die selbstorganisierte Versorgung übergeht.
356080	359640	Und da kann man in der Simulation dann tatsächlich vielleicht testen,
359640	364480	wo da die Limits sind und wie da auch Geschwindigkeit eine Rolle spielt
364480	371120	in einen Übergang von staatlicher Vergesellschaftung in kommonsbasierter Vergesellschaftung.
371120	378440	Da wird mit Sicherheit auch Zeit die Frage, wie schnell dieser Prozess ist, eine große Rolle spielen.
378440	382200	Also in der Simulation glaube ich, kann man das sehr wohl umsetzen.
382200	387240	Da wird man dann wieder sagen, na ja, ihr habt ja das reingesteckt, was ihr haben wolltet.
387240	389280	Das ist bei Modells.
389280	391040	Ich würde nie was anderes behaupten.
391040	392520	Das ist natürlich klar.
392520	397560	Auch dann werde ich das natürlich oft so sagen, wenn man das macht.
397560	401880	Ich hoffe, dass das irgendwer macht, weil es wäre eine spannende Aufgabe,
401880	408080	wo man viel lernen kann und wo vor allem auch unterschiedliche Gruppen,
408080	412760	soziale Bewegungen und auch staatliche Akteure voneinander lernen können.
412760	420120	Aber Kammern sind ja doch sehr von den sozialen Bewegungen geprägt.
420120	428080	Und dann gibt es, ich meine, am Beispiel von Wien staatliche oder Landesinstitutionen,
428080	434120	die den Wohnbau übernehmen und die da halt sehr viel Know-how und Expertise und
434120	436680	ja, da muss man viel lernen davon.
436680	443880	Das ist jetzt nicht so, dass man sagt, okay, na ja, das wird von heute auf morgen alles über Kammern funktionieren.
443880	448640	Ja, weil das sind doch Dimensionen.
448640	454360	Ich würde gerne an der Stelle auf ein Buch hinweisen, was sich mit der Frage nämlich beschäftigt.
454360	462720	In gewisser Weise schließt es an das Buch Kapitalismus aufheben an und beschäftigt sich fast ausschließlich mit der Transformation
462720	468400	und diskutiert sozusagen die verschiedenen Möglichkeiten, die es gibt, Voraussetzungen, Bedingungen.
468400	474640	Man könnte es fast so als theoretische Grundlage für eine mögliche Simulation dann verwenden.
474640	479480	Aber ich kenne das Manuskript, das kommt demnächst raus, heißt Alles für Alle,
479480	487120	Revolution durch Kommunisierung von Indigo Drau und Jonna Klick im Schmetterling Verlag.
487120	491520	Und ich habe das Manuskript gelesen und ich sage mal, es ist halt nicht so einfach.
491520	498080	Und dieses nicht so einfache der Transformation wird dort sehr breit diskutiert.
498080	503920	Und deswegen gibt das nicht das Modell her, sondern man muss sich dann entscheiden,
503920	508920	welche Fragestellung will ich vielleicht in so ein Modell packen, wenn man das macht.
508920	515080	Aber Respekt, wenn das jemandem auch nur ausschnittweise gelingen sollte.
515080	516880	Klasse, hier kommt alles zusammen.
516880	523000	Also ich sehe schon, ja, das ist schon das Folgeprojekt, zeichnet sich schon ab.
523000	530840	Gut, also Stefan, du hattest ja vorhin schon gesagt, okay, das, was das Modell immerhin geschafft hat,
530840	540000	ist, dass gegeben eure Annahmen rund um den Kommunismus implementiert in ein solches Modell entstehen tragfähige Strukturen.
540000	543720	Und das ist sozusagen schon mal ein Zugewinn als eine Erkenntnis.
543800	547480	Jetzt würde ich gerne mal noch so ein bisschen mehr nachbohren.
547480	554120	Wie weit ihr denn in Bezug auf, was man vielleicht einen Stress-Test nennen könnte, gegangen seid.
554120	560120	Also es gibt ja so ein paar Sachen, bei denen, wenn ich jetzt zumindest den Kommunismus höre,
560120	566280	ich denke, aha, okay, ja, aber vielleicht könnte es auch ganz anders ausgehen.
566280	573600	Also zum Beispiel, was die Frage der Sanktionierung anbelangt oder überhaupt diese Idee,
573600	581440	dass eigentlich im Grunde der Kooperationsentzug sowieso das entscheidende Mittel ist,
581440	589080	mit dem quasi geregelt wird, wenn jetzt eine Form von, ja, ich weiß nicht, Fehlverhalten,
589080	594400	wenn man das so nennen will, irgendwie vorliegt, dass im Grunde, so habe ich das zumindest verstanden,
594400	599240	im Kommunismus davon ausgegangen wird, zum einen vielleicht erst mal das vorausgeschickt,
599240	602800	dass das alles irgendwie sichtbar ist, also dass die Leute mitbekommen,
602800	609360	dass da zum Beispiel eine exkludierende Aneignung von Ressourcen geschieht oder sowas
609360	617560	und dass dann die anderen in das Kommunik involvierten Parteien sozusagen auch dementsprechend,
617560	622160	wenn sie sehen, dass es da zu Missständen verschiedenster Art kommt,
622200	627360	sozusagen sie auch erst mal natürlich kommunikativ versuchen da zu intervenieren
627360	634600	und aber als drastisch das Mittel letztlich der Sanktionierung dann der Kooperationsentzug verbleibt,
634600	639280	quasi. Und dass das aber eigentlich, so habe ich das verstanden, ein wichtiges regulierendes
639280	645280	Element ist innerhalb der Art und Weise, wie Communik sich eben strukturiert hin zu,
645360	652400	so nehmt ihr das hier eben an, zu eben eigentlich einer Dominanz oder eine weitreichende Vorherrschaft
652400	657560	des kooperativen Verhaltens, das auch nahegelegt wird. Und jetzt kann man sich aber, wenn man da
657560	664120	so ein bisschen ja ein bisschen Druck ausübt, irgendwie auf dieses Bild zu sagen, ja relativ
664120	668760	schnell vorstellen, dass sich bestimmte Machtstrukturen bilden rund um strategisch wichtige
668760	675880	Commons. Also wenn ich das richtig verstehe, setzt ihr voraus, dass eigentlich die Commons,
675880	682760	oder die Leute, die in das Communing rund um diese Ressource in dem Fall involviert sind,
682760	690360	dass die auch darüber entscheiden eben mit wem da dann weiter kooperiert wird, also an wem das
690360	695600	weitergegeben wird und so weiter. Und wenn man dieses Szenario hört, dann finde ich, kommen
695680	701320	relativ schnell zum Beispiel Bedenken auf, es könnte zu Form der Kartellbildung kommen,
701320	707360	es könnte eigentlich letztlich zu einer Machtausübung kommen, basierend auf dieser eben
707360	711840	in Anführungsstrichen, so seht ihr das nicht, aber in Anführungsstrichen Vormachtstellung,
711840	718920	weil man eben über die Verteilung dieses spezifischen Gutes, das vielleicht ein
718920	724520	seltenes und nicht so einfach woanders eben wieder herstellbares Gut ist, verfügt. Also das
724520	729720	ist eigentlich einfach eine Gefahr. Das kann man sehen bei physischen Gütern, könnte man sich aber
729720	734400	zum Beispiel eben auch bei Informationen vorstellen, dass halt natürlich Leute einen strategischen
734400	739120	Vorteil haben, wenn sie über bestimmte Informationen verfügen, liegen bei anderen und so weiter und
739120	747440	so fort. Und jetzt wäre natürlich spannend, ob ihr innerhalb des Agent-based Modells irgendwie
