start	end	text
0	4880	Herzlich willkommen bei Future Histories, dem Podcast zur Erweiterung unserer Vorstellungen
4880	5880	von Zukunft.
5880	10480	Mein Name ist Jan Groß und ich freue mich sehr, heute Henrike Koopheis begrüßen zu
10480	11480	dürfen.
11480	15680	Sie ist Philosophin und wissenschaftliche Mitarbeiterin im Sonderforschungsbereich
15680	22480	Effective Societies an der Freien Universität Berlin und Autorin des Buches Bürgerliche
22480	27920	Kälte, Affekt und koloniale Subjektivität, über das wir heute unter anderem sprechen
27920	28920	werden.
28920	32880	Bevor es jetzt losgeht, möchte ich noch ein paar Grüße senden, und zwar zuvorderst
32880	38720	liebe Grüße an alle im Kolokvium von Robert Seifert an der Christian-Albrechts-Universität
38720	39720	zu Kiel.
39720	44280	Dort hat Henrike nämlich ihr Buch vorgestellt und die Kolokviumsgruppe hat im Anschluss
44280	48240	dann noch bis spät in den Abend diskutiert, das hat große Freude gemacht.
48240	52160	Danke an euch alle für die immer reichen Gedanken und Diskussionen.
52160	58000	Und dann etwas, das schon lange überfällig ist, ich möchte ganz herzlich dem Future
58000	61760	Histories-Hörer unter dem Pseudonym IBAUMI danken.
61760	69280	Ich hoffe, ich butchere jetzt die Aussprache dieses Pseudonyms nicht zu sehr, es ist Y-Baum
69280	72600	und dann nochmal Y und ich sag einfach mal IBAUMI.
72600	78920	Tausend Dank jedenfalls, denn durch IBAUMI gibt es nämlich eine mit Whisper automatisierte
78920	84160	Transkription von allen Folgen von Future Histories, was für viele, viele Zwecke hilfreich
84160	88720	ist, zum Beispiel für Themensuche anhand von Schlagworten und derlei Dinge.
88720	93200	Tausend Dank jedenfalls, dass du das eingerichtet hast und dich da kontinuierlich darum kümmerst,
93200	94200	das auch zu pflegen.
94200	99920	Ich weiß es wirklich sehr zu schätzen und den Link zu den auf GitHub befindlichen Transkriptionen,
99920	101440	den findet ihr in den Show Notes.
101440	105920	Ich hoffe, ich komm demnächst auch dazu, sie auch auf der Homepage von Future Histories
105920	106920	einzuflegen.
106920	113560	Und bevor es jetzt losgeht, da möchte ich noch Grishan, Marc, Max, Saba, Howard und
113560	117520	Markus als Patreon-UnterstützerInnen ganz herzlich begrüßen.
117520	122200	Vielen, vielen Dank auch an euch und ich möchte Wilfried, Fabian und Lukas für ihre
122200	123200	Spenden danken.
123200	129760	Und jetzt viel Freude bei der neuen Folge Future Histories mit Henrike Kopais zu bürgerlicher
129760	130760	Kälte.
130760	134720	Herzlich willkommen, Henrike.
134720	140400	Dankeschön, danke für die Einladung.
140400	144280	Henrike, wir wollen heute nicht zuletzt auch ein bisschen den Raum jenseits der bürgerlichen
144280	145960	Kälte etwas ausloten.
145960	149160	Um das aber auch tun zu können, müssen wir natürlich den SucherInnen ein bisschen näher
149160	150920	bringen, worum es sich denn da handelt.
150920	153600	Was ist das, was du mit diesem Begriff einfängst?
153600	155160	Was ist bürgerliche Kälte?
155960	161200	Bürgerliche Kälte ist eine Gefühlslage der Gegenwart, so habe ich das unter anderem
161200	162200	genannt.
162200	171400	Und zwar geht es mir darum, mit diesem Begriff einerseits eine Gegenwart Diagnose zu schaffen,
171400	176680	mit der man irgendwie verstehen kann, welche Dynamiken in der bürgerlichen Gesellschaft
