start	end	text
0	8000	Welcome to Future Histories, my name is Jan Gross, and it is my great pleasure to welcome Pat Devine in today's episode.
8000	16000	With his 1988 book Democracy and Economic Planning, The Political Economy of a Self-Governing Society,
16000	23000	Pat Devine put forward a concrete formal model of how democratic economic planning could actually work,
23000	29000	and it is one of the essential reads for people interested in the debate, I would say.
29000	41000	Since then, he has contributed to the topic in multiple publications, amongst others he was the guest editor of the 2002 special issue of Science and Society,
41000	48000	and as regular listeners will know, these special issues are part of the Envisioning Socialism project,
48000	54000	which is concerned with pushing forward the debate around democratic economic planning,
54000	65000	and these special issues, they are released every 10 years, and I already mentioned he was guest editor in 2002, and we now have 2022,
65000	71000	so this year has been one of those years where a new special issue came out,
71000	83000	and I used this as an opportunity to record a small mini-series of interviews with central authors involved in this science and society project called Envisioning Socialism.
83000	93000	The episodes with Robin Hannell on Paracon and with David Leibman on Multilevel Democratic Iterative Coordination have been released already,
93000	100000	and the release of today's episode with Pat Devine concludes this mini-series within future histories,
100000	110000	even though, of course, the planning debate in a broader sense will stay with us, since this is one of the main strands of future histories, so to speak.
111000	120000	Before we start, I would like to thank Wilfried, Lucas, Karl, Fabian, Benedict and Marie for their kind donations,
120000	127000	and I want to point you all to the English episodes only RSS feed and home page,
127000	138000	so if you are an English speaker, you can simply subscribe to the English episodes of future histories now through the RSS feed or visit the home page, of course.
138000	142000	futurehistories-international.com
142000	152000	So please subscribe and tell all of your friends, and now please enjoy today's episode with Pat Devine on Negotiated Coordination.
157000	158000	Welcome, Pat.
158000	160000	Thank you very much.
160000	165000	Let's start with a definition. What is democratic planning?
165000	172000	Well, I came to the idea of democratic planning, we'll probably come partly to this later on as well,
172000	181000	through thinking about the fact that Soviet-style top-down planning proved not to work,
181000	192000	and the principal alternative that certainly people who continued to believe that some sort of socialist economy was necessary
192000	199000	turned out to be market socialism, and I wasn't happy with market socialism,
199000	207000	because it seemed to me that particularly from Marx's work, The Critique of the Goethe Programme,
207000	214000	there were sort of two fundamental features of a post-capitalist society.
215000	224000	One was the end of exploitation. Well, market socialist enterprises, you could argue, were able to deal with that.
224000	228000	But the other was the end of the anarchy of production.
228000	239000	And the anarchy of production, in effect, is the same thing as Adam Smith's invisible hand, or what today is called market forces.
240000	246000	And since market socialism, although it changed the character of the enterprise,
246000	255000	and therefore you could say abolished or potentially abolished exploitation, it didn't deal with the anarchy of production.
255000	267000	And so what happened was that autonomous enterprises, state-owned or worker cooperatives or whatever, competed against one another.
267000	269000	That's what market forces are about.
269000	280000	And that was intended to be a way of ensuring that there was incentive structures for enterprises
280000	286000	to make sure that they were producing efficiently and what consumers, users wanted.
286000	296000	But that seemed to me to violate the second essential feature of Marx's view of socialism.
296000	299000	And so I thought, well, what are the alternatives?
299000	314000	And the alternative seemed to be not to rely on competition as a mechanism, but rather to rely upon cooperation, discussion, negotiation.
314000	325000	And that's why I developed this idea of a layered structure of decision making and implementation
