start	end	text
0	23660	Hallo und herzlich willkommen zu Episode 59 von Zwischen zwei Deckeln, eurem 3-wöchentlichen
23660	31340	Sachbuchpodcast. Mein Name ist Nils und ich habe heute die Amanda dabei. Hallo Amanda. Hallo zusammen.
31340	40180	Ja und bevor wir uns deinem Buch und deinem Themen sozusagen widmen, vielleicht ganz kurz so ein
40180	46300	bisschen was, was uns beschäftigt. Mich beschäftigt gerade ganz stark. Ich lese gerade eine Biografie von
46300	52420	einem Bauhausarchitekten. Ich habe wieder vergessen, ob er Franz oder Fritz ehrlich heißt. Ich kann es
52420	59460	mir nicht merken und das so ganz spannend ist. Es ist also kein ganz berühmter Architekt aus dem
59460	64580	Kontext. Ich hatte den Namen vorher auch noch nie gehört, aber er zeigt sehr schön so diese
64580	68900	diese Entwicklungen und wie sich das Bauhaus mit seiner Technikoffenheit und seinem Blick so
68900	76100	auf Funktionen und Moderne, wie sich das irgendwie ja auch dann auf die Architektur der Nazis und
76100	84260	auf die Architektur der DDR ausgewirkt hat. Und da eben auch mal zu sehen, dass das Bauhaus als
84260	88340	eine Kunst und Design und Gestaltungsrichtung halt nicht nur irgendwie so einen so einen positiv
88340	95140	westlichen Twist hat, sondern auch einen ganz starken Einfluss oder ähnlichen Grundlagen unterlag,
95140	101100	irgendwie wie auch zum Beispiel die Naziarchitektur beispielsweise in den KZs. Das ist wirklich extrem
101100	105740	spannend zu lesen. Das ist eben ein Beispiel dieses Herrn Ehrlich, der eben sowohl ein Bauhaus
105740	110500	lehrte, aber auch Architektur in Buchenwald betrieben hat. Er ist als Häftling und dann als
110500	119060	Angestellter. Ganz, ganz spannend zu lesen. Wie bist du drauf gekommen? Das ist eine gute Frage.
119060	123180	Also Bauhaus ist ein Thema, was mich schon länger beschäftigt. Das ist jetzt tatsächlich für mich
123180	127660	gar nicht neu. Ich weiß nicht, wo ich das Buch zum ersten Mal gesehen habe und dann habe ich
127660	133260	irgendwo in Karlsruhe in der Buchhandlung bei 2001 auf einen halben Preis reduziert liegen sehen.
133260	138260	Und da habe ich es mitgenommen. Das ist gefangen in der Titotalitätsmaschine von Friedrich von
138260	143540	Borjes und Jens-Uwe Fischer. Ich weiß gerade nicht, wie der Herr Fischer mit Vornamen heißt,
143540	150860	aber irgendwas in der Art. Das ist ein Surkampband. Ja, also wenn man sich so für Bauhausarchitektur,
150860	155980	auch gerade moderne Architektur, ersten Hälfte des 20. Jahrhunderts interessiert, ist das wirklich
155980	161220	ein äußerst empfehlenswertes Buch. Klingt spannend. Wahrscheinlich nicht gehaltvoll genug,
161220	167820	um es jetzt hier in den Podcast zu bringen, aber als Lesetipp vielleicht ganz cool. Ja,
167820	175700	was beschäftigt dich gerade so? Ich hatte nicht so viel Zeit zu lesen in letzter Zeit. Ich musste
175700	185740	so ein paar fachliche Dinge zwangslesen, aber ich habe ein schönes kleines Sammelbändchen gefunden.
185740	194180	Das heißt Ungerechte Ungleichheiten und wurde herausgegeben von Steffen Mao. Und ja, es ist ganz
194180	200220	cool, weil das so verschiedene Themen in kurzen Essays von unterschiedlichen AutorInnen behandelt.
200220	206300	Also es geht da um Bildung, es geht um Markt, um den Sozialstaat, Geschlecht, Erben und so weiter.
206300	213980	Und es sind ganz kurze Beiträge, also ein paar Seiten und auch von AutorInnen, die wir hier
214020	220300	schon im Podcast gehört haben. Steffen Mao hatten wir schon. Hartmut Rosa, was haben wir noch?
220300	227260	Stefan Lesse nicht, da habe ich mal was vorgestellt von dem Philosophikum Lech. Also auf jeden Fall
227260	234060	lesenswert und es geht ganz gut so. Ein Beitrag vor dem Schlafen. Wie hieß das Buch Ungleiche
234060	241260	Ungleichheiten? Ungerechte Ungleichheiten und das Un ist so un eingeklammert bei beiden. Auch vom
241260	251340	Sohrkampf. Spannend. Gut, das Thema, was du uns heute mitgebracht hast, ist ein bisschen ein
251340	258180	anderes. Stimmt. Da geht es nicht um Ungleichheiten, zumindest nicht auf den ersten Blick. Du hast ein
258180	264860	Buch mit einem sehr provokanten Titel mitgebracht. Ich bin mal sehr gespannt, was der hält, weil es
264860	268660	auch ein Thema ist, was ja sehr aktuell ist. Und ich weiß jetzt gerade nicht, wie aktuell ist das
268660	275140	Buch. Wann ist das erschienen? Das ist, ich muss schnell drinnen nachschauen. Ich weiß es nicht
275140	281100	aus, wenn nicht. Das ist 2020. Okay, also tatsächlich schon vor dem aktuellen Hype sozusagen. Es geht
281100	286860	nämlich ums Thema künstliche Intelligenz. Und das Buch heißt Todesalgorithmus, das Dilemma der
286860	291980	künstlichen Intelligenz von Roberto Simonowski. Und der Gute ist, wenn ich das richtig gesehen habe,
291980	297300	Kultur- und Medienwissenschaftler. Irgendwie viele im englischsprachigen Ausland unterwegs gewesen,
297300	303780	jetzt aber mittlerweile in Berlin. Ja, ich bin sehr gespannt. Magst du uns das TLDL geben? Ja.
303780	313220	In dem Essay Todesalgorithmus, das Dilemma der künstlichen Intelligenz, geht Roberto Simonowski
313220	317780	den Themen und Fragen auf den Grund, die heute und zukünftig in Zusammenhang mit künstlicher
317780	326420	Intelligenz relevant sind. Er nimmt dazu als roten Faden den Algorithmus in selbstfahrenden Autos.
326420	339860	Das ist ja so das Standardbeispiel der KI-Debatte vor 2022 sozusagen. Ich bin gespannt.
339860	347620	Ja, es ist so, es ist ein Essay. Das Büchlein ist ein bisschen mehr als 100
347620	353660	Seiten lang. Und auch in der Einleitung sagt er, er macht das im Stil von einem
353660	358220	vagabundierenden Denken. Und das ist auch so aufgebaut. Also das ist irgendwie nicht so
358220	362780	eine systematische Abhandlung von dem Thema, sondern er macht viele Beispiele, macht viele
362780	371380	aktuell popkulturelle Referenzen, kann man schon fast sagen. Aber im letzten Teil geht es auch
371380	376620	sehr viel dann um philosophische Themen. Das werde ich wahrscheinlich gar nicht so hier behandeln,
376620	381660	sondern es geht auch einfach ein bisschen darum, ja, um die spannenden Gedanken und Gedankenexperimente,
381660	390180	die halt dieses Thema auch mit sich bringt. Es ist, vielleicht muss man zu Beginn schnell den
390180	394980	Begriff klären von schwacher und starken künstlichen Intelligenz. Ich finde das im
394980	400700	Deutschen nicht so ganz gelungen. Im Englischen heißt das Narrow und General Intelligence.
400700	408460	Und die schwache künstliche Intelligenz, das ist eigentlich das, womit wir auch heute tatsächlich
