start	end	text
0	4880	Hey Patrick, mein letzter Skiz ist ja schon eine Weile her. Wir hatten ja auch zwei Livestreams
4880	9120	in der Zwischenzeit und beim letzten Livestream hatte ich ja irgendwann bei Stunde fünf angedeutet,
9120	14560	dass es ein Thema gibt, worüber ich gerne reden möchte. Es aber ein sehr schwieriges Thema ist.
14560	19680	Es ist nicht ganz einfach, das Thema konkret runterzubrechen, weil die einzelnen Elemente
19680	23680	da drin selbst ziemlich kompliziert sind. Es geht um eine Doktorandin, die an der Humboldt
23680	27600	Universität über biologische Geschlechter reden wollte und angeblich gecancelt wurde.
27600	32200	Es geht auch um eine neue Bundes-Antidiskriminierungsbeauftragte,
32200	36520	die anscheinend selbst deutsche Menschen diskriminiert. Aber im Kern geht es darum,
36520	41800	dass wir im öffentlichen Diskurs uns schnell in rechtskonservative Rhetorik und auch Logiken
41800	46560	verstrecken, wenn wir anfangen Schlagwörter negativ zu benutzen wie Political Correctness,
46560	52040	Gratismut, Cancell Culture und insbesondere Woke. Aber schauen wir uns erstmal den ersten
52040	57080	konkreten Fall an und zwar das angebliche Cancelln an der Biologin zum Thema Geschlechter.
57080	62720	Was ist passiert? Laut Bild-Zeitung wollen uns Aktivisten umerziehen, indem sie in immer
62720	68200	mehr Lebensbereiche eingreifen, was Menschen essen, wie sie sich fortbewegen, wie sie sprechen und
68200	74040	nun auch, welche wissenschaftliche Fakten gesagt werden dürften. Ein solch ungeheurischer Vorgang
74040	79480	ereignete sich am Samstag. Der Beitrag der Bild-Zeitung ist vom 4.7. Eine Biologin will
79480	83000	im Rahmen der langen Nacht der Wissenschaften einen Vortrag einer Universität halten,
83000	88720	doch linke Aktivisten bedrohen und diffamieren sie so stark, dass der Vortrag abgesagt wird.
88720	94160	Der Skandal ereignet sich in Berlin. Aus Furcht von den Uni-Kaoten fand der geplante Vortrag
94160	100520	von Marie Vollbrecht an der Humboldt Universität nicht statt. Vollbrecht hatte zum Thema Geschlecht
100520	105960	ist nicht gleich Geschlecht. Sex, Gender und warum es in der Biologie nur zwei Geschlechter gibt,
105960	111000	sprechen wollen. Doch statt sich mit dem Thema auseinanderzusetzen, warfen die Aktivisten vom
111000	116600	Arbeitskreis AKJ ihre Transfeindlichkeit vor, kündigten eine Demo gegen sie an. Wir sehen uns
116600	122120	auf der Straße. Okay, das ist natürlich etwas zugespitzt von der Bild-Zeitung, aber was sagen
122120	126520	denn die anderen Zeitungen dazu? In der Welt schrieb Dennis Yüksel unter dem Titel, woher
126520	131880	die aggressive Unerbittlichkeit der Transgender-AktivistInnen führt, folgendes. Wer meint,
131880	137080	dass die menschliche Natur nur zwei biologische Geschlechter kenne, wird von AktivistInnen als
137080	142680	transfeindlich diffamiert. Die Ideologen halten sich für cool und links, dabei gehören sie längst
