start	end	text
0	3740	Hey Patrick, dein letzter Skit war ziemlich beeindruckend.
3740	7460	Insbesondere die Erzählungen aus dem Krieg sind ziemlich in mir hingeblieben.
7460	9060	Aber wie heben wir Krieg auf?
9060	12660	Im Hegel-Skit hatte ich ja gesagt, erstens die Negation.
12660	14740	Die Negation von Krieg ist Frieden.
14740	16500	Jetzt haben wir eine Differenz geschaffen.
16500	19540	Und jetzt müssen wir über die Negation der Negation nachdenken.
19540	21240	Also die Aufhebung der Differenz.
21240	23060	Aber das ist wohl keine einfache Frage.
23060	27360	Meine ersten Schritte gehe ich mit der nüchternen Analytik der sozialen Systemtheorie.
27360	29940	Ich habe keine Texte von Luhmann direkt zum Krieg gefunden.
29940	33280	Bin aber auf ein Buch von Christoph Matuzek gestoßen.
33280	36080	Der Krieg als autopoetisches System.
36080	37280	Dort schreibt er,
37280	41680	Die paradoxe Logik des Krieges in seiner strategischen und waffentechnischen Dimension
41680	44380	lässt sich mit evolutionstheoretischen Begriffen beschreiben.
44380	46840	Der Krieg verdreht die Logik der Evolution.
46840	50140	Variation in Form von überraschenden strategischen Zügen
50140	52180	bilden eher die Regel als die Ausnahme.
52180	56240	Der Krieg arbeitet ständig an der Auflösung seiner Erwartungsstrukturen.
56240	59080	Keine Vorgehensweise kann sich länger etablieren.
59080	61920	Erfolgreiche Strategien schlagen um in Niederlagen.
61920	64480	Die Selektion betrifft im Endeffekt die Gegner,
64480	67080	sofern einer von ihnen den Sieg davon trägt.
67080	72480	Trotzdem kann man von einer strategischen und waffentechnischen Evolution der Kriegsführung sprechen.
72480	76020	Denn erfolgreiche Strategien verhalten sich rekursiv.
76020	79720	Jede neue baut auf die vorherige auf, indem sie aus den Schwächen lernt
79720	82020	und dadurch deren Stärken überbietet.
82020	85480	Politik und Recht bilden demnach das Immunsystem der Gesellschaft.
85480	86820	Sie lernen und evaluieren,
86820	90760	wenngleich auf einer unterschiedlichen Weise und in einem unterschiedlichen Tempo.
90760	92060	Um es zusammenzufassen,
92060	95660	es sind also die Konfliktregelnden und konfliktüberwältigenden Mechanismen
95660	96960	und nicht die Konflikte selbst,
96960	99220	die eine gesellschaftlich relevante Funktion bedienen.
99220	103720	In der modernen Gesellschaft erfüllen operativ geschlossene Systeme wie Kriege keine Funktion.
103720	108060	Die Ausdifferenzierung der Kriege ist ein Nebenprodukt der funktionalen Differenzierung.
108060	111720	Kriegssysteme sind gleichsam krebsartige Auswüchse der Moderne,
111720	113720	die sich unkontrolliert verbreiten.
113720	116420	Die Einheit der Kriegssysteme wird nicht durch die Funktion,
