start	end	text
0	7000	Hey Homan, danke für deinen sehr hervorragenden Skit, der mir wirklich mal
7000	13240	die Theorie von Lacan nahe gebracht hat und vor allen Dingen dieses Begriffes
13240	21000	des Realen und auch wurde mir dadurch noch viel mehr deutlich, was Ideologie
21000	27640	letztendlich auch bedeutet und das hat sehr viel bei mir bewirkt und bewegt. Ich
27640	34920	gucke sozusagen nun auf die Welt ein Stück weit mit anderen Augen und zwar
34920	41720	fallen mir jetzt Dinge auf, die ich sozusagen mit dieser Lacan-Brille mir
41720	49360	angucke. Das erste, was mir auffiel, ist die WM in Katar und zwar folgende
49360	55400	Begebenheit. Ich saß gemeinsam mit meiner Frau im Wohnzimmer und wir haben uns die
55400	63560	Heuteshow angeguckt und ich glaube so circa 10 bis 15 Minuten Sendezeit der
63560	70600	Heuteshow hat sich um das Thema WM in Katar gedreht. Allein diese Länge fand
70600	75000	ich zum einen sehr auffallend und zum anderen habe ich mich dann irgendwann
75000	82720	gefragt, ja Moment mal, ihr seid doch das CDF. Der Moderator der Heuteshow ist auch
82760	88320	gleichzeitig Anchorman, soweit ich weiß, war er das zumindest in der Vergangenheit,
88320	93520	also Oliver Welke hat auch immer wieder WMs moderiert im WM-Studio und so
93520	102160	weiter und diese Sendung und dieser Moderator zeigen den Menschen auf, wie
102160	108880	bescheuert eigentlich diese WM in Katar ist und unter welchen menschenunwürdigen
108880	116680	Bedingungen diese WM entstanden ist, wie durch und durch korrupt die FIFA ist, wie
116680	122680	durch und durch menschenverachtend der katarische Staat mit seinen Leuten
122680	127960	umgeht, aber auch mit den Besucherinnen und Besuchern dieser WM, also angefangen
127960	135200	von dieser Massenüberwachungs-App bis hin zu den Arbeitenden, die halt wie
135200	140960	Sklaven behandelt wurden und immer noch werden. Es gibt immer noch Arbeiter, die
140960	146680	sozusagen ihren Lohn einfordern, der einfach nicht bezahlt wird. All diese
146680	151400	Dinge abgesehen von der ganzen Unterdrückung von Homosexuellen etc.
151400	161840	pp. Also ganz klar eine Diktatur, die diametral entgegensteht zu unseren
161840	167480	sogenannten Werten im Westen und all das wurde eben in dieser Heute-Show wunderbar
167480	173240	satirisch aufbereitet. Es wurde den Leuten den Spiegel vors Gesicht gehalten.
173240	178120	Es wurden Menschen befragt, ob sie denn die WM boykottieren und sie sagen, nö,
178120	182720	machen wir nicht und irgendwie schon und dann hat man sich eben über diese
182720	187560	Leute lustig gemacht, weil man da eben sehr schön dieses Reale, wie du es
187560	193520	beschrieben hast, aufgezeigt hast. Also dass Leute einerseits merken und wissen,
193520	201080	es ist falsch, was da abgeht mit der WM in Katar. Sie aber dennoch Teil dessen
201080	206280	werden und jetzt kommt der Kicker, wie du immer so schön sagen würdest, der Sender,
206280	212800	wo diese Satire-Sendung läuft, das ZDF, hat ja gemeinsam mit der anderen
212800	219080	öffentlich-rechtlichen Anstalt der ARD die Rechte von der FIFA abgekauft für
219080	224160	wahrscheinlich sehr viel Geld. Wobei man muss fairerweise dazu sagen, die
224160	230160	Hauptrechte hat sich die Telekom eingekauft mit Magenta TV, aber es gibt
230160	237160	sozusagen Sublizenzen, wo zumindest noch 48 Spiele der WM im
237160	242520	öffentlich-rechtlichen übertragen werden und zwar eben alle Begegnungen der
242520	247280	deutschen Nationalmannschaft, das Eröffnungsspiel, Halbfinale und Finale.
247280	252760	Der Rest wird sozusagen exklusiv bei der Telekom zu sehen sein. Und ich muss an
252760	259240	der Stelle auch noch mal betonen, dass Oliver Welke nicht mehr die WM moderieren
259240	266800	wird, das auch noch mal zur Faktenlage. Aber es hat sich eben gezeigt, dass man
266800	272040	eben beides offenbar in Einklang bringen kann. Man kann in einer Satire-Sendung
272400	280280	eines Senders sich darüber lustig machen oder anprangern, dass es ein absoluter
280280	286560	Irrsinn ist, diese WM zu unterstützen und gleichzeitig schiebt man der FIFA Geld
286560	293960	in den Rachen und zwar unser aller Geld. Das ist für mich eben ein Beispiel, ein
293960	300880	perfektes Beispiel für das Reale. Und an der Stelle vielleicht ein paar Ausschnitte
300920	307200	aus der Heuteschau, die noch mal zeigen, wie versucht wird, diese Löcher, die du ja
307200	312600	erwähnt hast, bei dem Realen zu schließen. Hören wir doch mal rein.
312960	315360	Herr Baumgart, werden Sie die WM schauen, trotz aller Kritik?
315520	318120	Ja, ich werde sie auf jeden Fall schauen. Nicht nur aus beruflicher Sicht, sondern
318120	318720	auch auf Interesse.
318840	322080	Hat man das denn dann im Hinterkopf, die Menschenrechtssituation trotzdem da?
322560	326240	Die Situation ist ja, was die Menschenrechte angeht, in Katar ja schwierig.
326640	329680	Ich bin aber fest der Meinung, dass man, wenn man was verändern will, muss man
329680	330240	vor Ort sein.
330320	332240	Werdet ihr die WM in Katar boykottieren?
332480	332880	Ja klar.
334040	335080	Also kein Spiel gucken?
335520	336560	Na keins.
337560	338720	Aber ihr könnt das bei Boykott.
338880	339360	Ja klar.
340360	341880	Aber so ein, zwei Spiele werdet ihr gucken.
342720	344480	WM-Finale, Deutschland, Brasilien.
344840	346200	Aber ihr werdet die WM boykottieren?
346400	346640	Ja.
346960	348200	Aber ein, zwei Spiele werdet ihr gucken.
348600	349880	Das war in der Nacht überhaupt kein Sinn, was Sie sagen.
349880	350400	Ja, ich weiß.
351280	356880	Also wunderbar hier dieser Zusammenschnitt, diese Konservenlacher
357320	362440	zwischendrin wirken dann auch nochmal ein bisschen absurd, weil wie gesagt, das ist ja
362440	367760	auch nur ein Coping-Mechanismus für die meisten Zuschauerinnen und Zuschauer, die sich
367760	373080	sozusagen darüber lustig machen und das mal so diese kognitive Dissonanz auch mal so
373080	375000	ordentlich weglachen können.
375440	379680	Ansonsten ist halt interessant, dass dieses Argument kommt, was tatsächlich auch ernst
379680	385600	gemeint ist und war und vor allen Dingen von Fußball-Funktionären unter anderem
385640	390760	solchen Leuten wie Uli Hoeneß und so weiter, ist ja zu sagen, na ja, wir müssen ja
390760	394680	vor Ort sein, um sozusagen darauf aufmerksam zu machen.
395040	400160	Das ist auch ein beliebtes Argument, wenn es zum Beispiel darum geht, Handel mit China
400160	406720	zu machen oder überhaupt mit totalitären Systemen und gleichzeitig sozusagen ja immer
406720	412800	wieder zu erklären und zu erzählen, dass wir selbst natürlich wertegeleitet sind und
412800	415720	auf Basis der Menschenrechte agieren.
415720	420880	Und wenn dann sozusagen diese Dissonanz erscheint, versuchen wir diese Lücke dann eben
421240	427400	durch verschiedene Argumente zu schließen, unter anderem eben zu sagen, na ja, wir müssen
427400	432560	Präsenz zeigen. Ein anderes beliebtes Narrativ ist an der Stelle zum Beispiel, na ja, wenn
432560	435240	wir das dann nicht machen, dann machen es ja die anderen.
435800	442200	Das sind beliebte Stopfmittel für die Risse in der Ideologie.
442280	446640	Und jetzt könnte man sagen, ja, Fußball, das ist doch wichtig und so weiter.
447120	449480	Ja, Fußball ist halt kein Naturgesetz.
449520	455160	Ja, also ich glaube, wenn Fußball aus irgendwelchen Gründen ausfallen würde, würde die
455160	458920	Welt jetzt auch nicht untergehen oder anders formuliert.
459320	465800	Vielleicht gäbe es dann eine Alternative zu dem, sage ich mal, kommerziellen FIFA
465800	470560	Fußball. Vielleicht würden die Leute dann eher wieder regional lokal mitfiebern.
470560	475640	Vielleicht würde es auch eine Art Amateurweltmeisterschaft geben und so weiter und so
475640	481160	fort. Das heißt, das kann nicht der einzige Grund sein, Fußballbegeisterung, die ich
481160	482800	niemandem absprechen möchte.
484120	491320	Weil der Witz ist ja, dass die Fußballbegeisterten sich ja auch größtenteils über die
491320	494560	WM in Katar zu Recht moralisch empören.
494560	497720	Und am Ende schauen sie es eben trotzdem.
498720	505040	Das zweite Beispiel, was ich gerne thematisieren möchte und vor allen Dingen eher auch als
505040	507440	Frage an dich richten möchte.
507880	514880	Wir haben ja quasi ein Großereignis, sage ich mal, im Bereich der Medien, und zwar
514880	519320	Elon Musk hat jetzt erfolgreich Twitter eingekauft.
520040	527680	Und was wir in den ersten Stunden nach Kauf von Twitter erleben, war wirklich sehr, sehr
527880	532880	beeindruckend. Ich habe das ja mal so ein bisschen aus der Organisationsbrille
533160	535680	aufgeschrieben bei LinkedIn.
535920	541360	Man kann ja mal mich suchen bei LinkedIn, wo ich mal aufgelistet habe, was Elon Musk
541480	547360	innerhalb eines Tages oder wenigen Stunden oder wie auch immer für organisatorische
547360	550800	Maßnahmen und Signale ausgesendet hat.
551280	557720	Also als allererste Amtshandlung hat er mal ein paar wichtige Führungskräfte
557720	565320	gefeuert. Und zwar waren das auch Führungskräfte im Board, die kritisch gegenüber
565400	570280	Aktivitäten von Elon Musk eingestellt waren und auch kritisch gegenüber seinen Plänen.
570760	575040	Jetzt Free Speech und so weiter an oberster Stelle zu stellen.
575440	579720	Und all diese Dinge, die wurden also sofort entlassen.
580520	584920	Das nächste, was Elon Musk gemacht hat, ist, er kündigt an, dass er die Hälfte der
584920	586920	Belegschaft entlassen möchte.
587560	595800	Er kündigt an, dass er so schnell es geht, nämlich Anfang November, also quasi jetzt,
595880	602760	also eine Woche später, möchte er Abo-Modelle einführen für diesen blauen Haken
602880	605280	beispielsweise, dieses Verified Account.
605760	612720	Da sollen in Zukunft eben alle blauen Haken oder weiße Haken, wie sie mittlerweile
612720	618040	eigentlich sind, sollen 20 Dollar im Monat dafür bezahlen, dass sie eben verified
618120	623040	bleiben. Und so, wie man es mitbekommen hat, kann man sich auch in Zukunft diesen
623040	626480	verified Haken für 20 Dollar im Monat kaufen.
626840	632840	Was das wiederum Auswirkungen hat auf die Symbolik und den Wert eines solchen
632840	635160	Vertrauenshaken sei jetzt mal dahingestellt.
635680	642360	Aber was spannend ist aus Organisationssicht ist, dass er seinen Teams gesagt hat, ich
642360	645600	möchte das innerhalb von einer Woche umgesetzt haben.
646160	650360	Und wenn das nicht gelingt, seid ihr gefeuert, so ungefähr, mal überspitzt
650360	656640	formuliert. Was nun dazu führt, dass sehr viel nach außen dringt, was sozusagen gerade
656640	657960	die Arbeitsbedingungen sind.
658040	663440	Man sieht also Bilder von Leuten in Schlafsäcken in den Twitter Büros.
663760	670560	Es sind von 86 Stunden Wochen, die reden, man hat sozusagen sonntags durchgearbeitet.
671000	677240	Gleichzeitig weist Elon Musk Abteilung an, die er für nicht mehr so wichtig hält, ihm
677280	682520	irgendwas zu präsentieren, womit er dann irgendwie zufrieden ist.
682560	684760	Was das sein könnte, verrät er nicht.
684840	691920	Und zu schlechter Letzt kommt noch der Umstand, dass er wohl Mitarbeitende aus Tesla,
691960	698760	loyale Mitarbeitende, in die Twitter Büros hineinschickt, um Leute zu befragen, wer
698760	703640	denn hier ein guter und wer ein nicht so guter Entwickler ist.
704160	710480	Also was hier dazu führt, dass so eine Art, ich will mal sagen, Denunziationskultur
710720	714280	entwickelt wird. Also es ist wirklich, wirklich krass.
714920	723040	Was Elon Musk in kürzester Zeit aus dem bestehenden System macht oder machen will.
723520	732400	Und ich bin wirklich gespannt, wie am Ende das Ergebnis in dieser Black Box aus massiven,
732400	736240	totalitären Irritationen am Ende aussieht.
736840	744040	Das heißt, diese Organisation ist in einer kompletten Unruhe, also komplett
744040	750960	verunsichert, komplett irre gemacht und was natürlich dazu führen kann, dass
750960	757840	letztendlich aus Organisationssicht diese Irritation dazu führen, dass vielleicht
757840	764480	diese Organisation in eine Angststarre verfällt oder dass die Fluktuation ins
764480	770280	Unermessliche schießt oder es könnte dann letztendlich auch der Plan aufgehen von
770320	774840	Elon Musk. Das ist zumindest meine Vermutung, die dahinter steckt, dass er im Grunde genommen
775640	780720	aussieben möchte. Also er möchte die Leistungsträger aussieben oder die Scheinbaren.
780720	786920	Aber in allererster Linie möchte er, glaube ich, die loyalen Mitarbeiterinnen und
786920	794800	Mitarbeiter aussieben, die ihm bis in den Tod, also den symbolischen gesehen, vielleicht
794800	801200	hinein folgen würden. Und somit kann er seine Organisation, und das wäre jetzt auch
801200	805000	eine Frage an dich, ideologisch schließen.
805040	811240	Er könnte damit wie so eine Art Sekte sich aufbauen, weil er dann am Ende die Spreu vom
811240	812760	Weizen getrennt hat.
813240	817360	Nicht nur, was das Thema Leistungsfähigkeit angeht, weil das spielt irgendwann gar keine
817360	823000	Rolle mehr bei 86 Stunden Arbeitszeit, weil da ist niemand mehr leistungsfähig, sondern
823000	829440	in erster Linie, was die Loyalität zu ihm als Person und seiner Sache angeht.
830280	832960	Das wäre sozusagen so eine Fragestellung.
833800	839720	Und die zweite Fragestellung, die mir aufgefallen ist und die mich ehrlich gesagt ein bisschen, ich
839720	845120	will nicht sagen entsetzt, aber schon sehr verblüfft hat, vor allen Dingen nach unseren
845760	851920	Skiz rund um das Thema Würde und hat die Würde einen Preis, ist folgendes.
852640	858480	Wenn man nun jetzt die Arbeitsbedingungen bei Twitter sozusagen öffentlich anprangert,
858480	864880	was in zahlreichen Artikeln geschieht, was in zahlreichen Tweets oder Tuts oder Tröts,
865120	871080	by the way, kleiner Werbeblock, ich bin nicht mehr auf Twitter so aktiv.
871680	875720	Das heißt, ich werde dort höchstens noch mal ein paar Ankündigungen machen, aber ich
875720	879480	werde dort nicht mehr diskursiv aktiv sein.
879480	882440	Ich werde mich da gar nicht mehr in große Konversationen einlassen.
882880	888520	Wer mit mir in Diskussion, in Interaktion treten will, der muss mich besuchen.
888600	895120	Im Feddyworth, ich bin zu finden, Breitenbach at chaos.social.
895840	897280	Dort könnt ihr mir folgen.
897320	902720	Das ist sozusagen die demokratisierte Variante von Twitter.
902800	907800	Und ich kann jetzt schon sagen, mein Blutdruck hat sich wesentlich gebessert.
908600	914240	Ich finde dort unfassbar viele spannende Menschen, die zum größten Teil in der
914240	921680	Wissenschaft verortet sind, aber auch, ja, ich würde sagen, angenehme Menschen findet
921680	926560	man dort, was nicht zuletzt auch daran liegt, dass viele Menschen aus meinem Verein, dem
926560	929080	CCC, dort aktiv sind.
929080	935440	Und wer schon mal den Chaos Communication Kongress besucht hat, der wird sicherlich
935520	943600	bestätigen können, dass das eine Community ist, die superangenehm, hilfsbereit, bereit
943720	946280	zum Wissen teilen und so weiter ist.
946680	952000	Und nein, es ist nicht nur eine geschlossene Bubble.
952240	957200	Also klar, man hat hier verschiedene Bubbles am Start, die Science Bubble und so weiter.
957600	963880	Aber beim Thema Science ist es ja so, dass die Grundlage von Science ist ja der Streit
963920	968080	und zwar der zivilisierte Streit über Sachthemen und so weiter und so fort.
968440	973240	Und deswegen ist es eine ganz andere Art und Weise, miteinander ins Gespräch zu kommen,
