start	end	text
0	7400	Hey Humann, vielen Dank für deinen Ausflug in die Ökonomie. Eigentlich wollte ich in
7400	10880	diesem Skit etwas ganz anderes thematisieren. Das habe ich jetzt
10880	15600	allerdings als Story auf unserem Instagram-Channel verpackt. Ihr könnt das
15600	22000	finden auf Instagram unter dem Account criticalinfinity. Dort habe ich über das
22000	27040	Thema Hunger und Hungerkatastrophen ein paar Fakten gesammelt und habe das
27040	32200	Ganze auch noch mal eingeordnet zu einem Buch, was ich aktuell gelesen habe,
32200	38080	nämlich der Seneca-Effekt von Ugo Bardi mit dem Untertitel Warum Systeme
38080	41320	kollabieren und wie wir damit umgehen können.
41320	47640	Ich würde aber dieses Thema auch noch mal in einem Folgeskid nachholen wollen.
47640	52320	Das Thema ist mir einfach zu wichtig und zu brennend, als dass man das einfach so
52480	58720	nebenbei per Instagram abwickeln könnte. Jetzt aber zurück zur Ökonomie. Ich
58720	63200	würde ganz gerne noch mal eine Bemerkung machen zur Ideengeschichte der
63200	67000	Ökonomie. Denn die Betrachtungsweise der Ideengeschichte der
67000	72800	Wirtschaftswissenschaft führt uns eben auch dazu mal wieder unsere Brille der
72800	77760	Ideologie aufzusetzen. Denn wenn wir uns die Geschichte
77760	84000	anschauen, wie die Ökonomie mal entstanden ist, so können wir vielleicht
84000	91800	die ein oder andere Ideologie entdecken und auch benennen. Ob sie dann wirklich
91800	96800	heute auch so praktiziert wird, sei erstmal dahingestellt. Aber es ist ganz
96800	103280	klar ein Indikator dafür, dass es so was wie ideologisches Denken gibt und damit
103280	107680	auch ein Stück weit die Sicht wieder entsprechend eingefärbt wird.
107680	113600	Ich habe mir vor kurzem wieder mal die sechsteilige Serie zum Kapitalismus auf
113600	117480	Arte angeschaut. Das kann ich nur jedem empfehlen. Das ist auch in der
117480	124440	Mediathek bei Arte verfügbar. Eine wunderbare Dokumentation rund um die
124440	129440	Entstehung des Kapitalismus aus ganz unterschiedlichen Perspektiven
129440	133240	beleuchtet. Man hat sich schon angeschaut, was hat der Kapitalismus alles
133240	137960	tatsächlich auch positives erreicht, was war möglich durch ihn, aber man hat auch
137960	144200	ganz klar die kritische Einordnung dort bekommen. Und was vor allen Dingen dieser
144200	149600	Serie glaube ich sehr sehr gut gelungen ist, sind die jeweiligen Denkschulen und
149600	154080	Akteure und Akteurinnen, die den Kapitalismus oder überhaupt auch die
154080	161160	Ökonomie, die Wirtschaftswissenschaft als solche mitmaßgeblich geprägt haben und
161160	166400	welche Ideen und Grundlagen und Grundannahmen dort ihre Wirkung
