start	end	text
0	5360	Ja, ich bin auch noch ein bisschen geschockt, was die Aussage von Robert Habeck angeht
5360	11040	und auch den allgemeinen Diskurs momentan rund um die Friedensmärsche, um die Ostermärsche.
11040	18160	Ich spiele mal ganz kurz die dazugehörige Tagesschau-Meldung ein, damit alle auch wissen,
18160	19160	wovon wir hier sprechen.
19160	22480	Habeck warnt vor Missbrauch der Ostermärsche.
22480	27520	Frieden könne es nur geben, wenn Russlands Präsident Putin seinen Angriffskrieg stoppe,
27520	30560	sagte der Grünen-Politiker den Zeitungen der Funke Mediengruppe.
30560	36040	Bei den Märschen solle deshalb deutlich werden, dass sie sich gegen Putins Krieg richteten.
36040	39200	Pazifismus sei derzeit ein ferner Traum, so Habeck.
39200	44400	Ergänzen möchte ich dazu noch eine Aussage des ehemaligen Bundestagspräsidenten Wolfgang
44400	46440	Thierse von der SPD.
46440	53400	Er sagte, das jahrzehntelange Motto, was auch dieses Jahr wieder zum Zug kam, Friedens schaffen
53400	59720	ohne Waffen sei aktuell eine Arroganz gegenüber den Menschen in der Ukraine.
59720	64040	Pazifismus auf Kosten anderer sei zynisch.
64040	67080	Pazifismus auf Kosten anderer?
67080	68080	Really?
68080	74680	Da frage ich mich schon, ist die Negation von Frieden, nämlich der Krieg, nicht das
74680	78400	zynischste, was man sich überhaupt vorstellen kann.
78400	83040	Sind wir jetzt hier gefangen in einer entweder-oder-Ideologie?
83040	92160	Weil man kann durchaus beides, und man muss sogar beides denken können, einerseits natürlich
92160	98360	die Solidarität mit der Ukraine, die Solidarität zur Selbstverteidigung und das auch mit Hilfe
98360	99600	von Waffen.
99600	107680	Gleichzeitig ist der Hinweis, dass Waffen alleine einen Krieg nicht beenden werden,
107680	111200	ganz ganz wichtig an dieser Stelle.
111200	115440	Frieden wird ermöglicht, wenn Waffen schweigen.
115440	119720	Bis dahin ist Krieg und bis dahin wird gekämpft.
119720	128160	Und wir sollten alles daran setzen, dass der Pazifismus nicht diskreditiert wird und als
128160	131360	Abnormalität tituliert wird.
131360	137360	Krieg ist die grausame Abnormalität in diesem ganzen Spiel.
137360	141000	Darauf sollte man bitte tunlichst achten.
141080	147120	Das bedeutet im Umkehrschluss natürlich nicht, dass man die Ukraine auffordert, die Waffen
147120	149960	niederzulegen, um den Krieg zu beenden.
149960	157240	Vielmehr muss man alles, aber auch wirklich alles dafür tun, dass Putin die Waffen niederlegt.
157240	163080	Und das am besten natürlich mit scharfen Sanktionen, die nebenbei bemerkt noch nicht
163080	165280	vollständig ausgeschöpft sind.
165280	170680	Und natürlich gilt es neben all den humanistischen Anstrengungen, Menschen auf der Flucht zu
170680	177640	helfen und so weiter, als allerletztes Mittel eben auch scharfe Waffen zu den Verteidigern
177640	178640	zu liefern.
178640	185600	Aber man darf hier nicht in den Fehlschluss gelangen, dass Waffen alleine und die Verstärkung
185600	191920	des Krieges und die Verstärkung des Marzialischen am Ende dazu führen wird, dass es Frieden
191920	192920	gibt.
192920	197800	Ich habe im vorletzten Skit über die feministische Außenpolitik gesprochen.
197880	204080	Dort waren Tausende von Frauen während des Ersten Weltkrieges sehr, sehr aktiv und haben
204080	209440	die Beendigung des Ersten Weltkrieges eingefordert, allesamt Pazifistinnen.
209440	218320	Sie haben für den Pazifismus plädiert und für eine neue Regelung, einen neuen Umgang
218320	220400	mit Krieg und Kriegsverbrechen.
220880	230160	Das alles jetzt mit ein paar Aussagen so dermaßen hart vom diskursiven Tisch zu fegen, das schockiert
230160	232280	mich tatsächlich nachhaltig.
232280	237280	Ich kann es mir nur erklären dadurch, dass der Krieg seine eigene Logik hat, dass er
237280	244040	wirklich tief in die Emotionen der Menschen sickert und sie entsprechend vernebelt, vergiftet
244040	247240	und im Logik des Krieges denken und handeln lässt.
247240	250080	Ich kann das auch hundertprozentig nachvollziehen.
250080	257440	Unter welchem unfassbaren Druck unsere Politiker und Politikerinnen sich gerade befinden und
257440	262920	sie haben unmittelbar im Gegensatz zu uns, die wir diese Bilder nur aus Medien mitbekommen
262920	269120	und die wir ab und zu auch komplett eskapieren können, kann ich verstehen, dass sie so unter
269120	271920	Druck geraten und so handeln und argumentieren.
271920	279000	Das darf aber auf keinen Fall dazu führen, dass Repräsentanten aus der Politik aus
279120	286160	ihrer Rolle heraus gegen Pazifismus sich aufstellen und dagegen argumentieren.
286160	294040	Ganz im Gegenteil, es sollte der Pazifismus gefördert werden, wo es nur geht, weil ansonsten
294040	301400	können wir sehr viele Jahrzehnte europäische Erfolgsgeschichte von heute auf morgen komplett
301400	302960	in die Tonne treten.
303040	310280	Letztendlich kann ich es mir nur so erklären, dass wir kognitive Dissonanz, diese doppeldeutigen
310280	316560	Botschaften, diese Widersprüche meist nur aushalten können, wenn wir uns komplett und
316560	319440	rigoros auf eine Seite schlagen.
319440	322920	Das darf auf keinen Fall passieren.
322920	331720	Wir dürfen niemals zu Fans, zu Befürwortern von Krieg als Normalität werden.
