start	end	text
0	4980	hallo patrick das ist etwas ungewöhnliche etwas ungewöhnliche
4980	8820	aufnahme weil ich jetzt hier gerade alleine sitze vor oder city und das
8820	12380	mikro laufen habe um diese sprachnachricht aufzunehmen so was mache
12380	15580	ich normalerweise nicht beziehungsweise wenn ich sprachnachrichten einschicke
15580	18780	zum beispiel zum fernsehpodcast wie wir ja wissen dass ich das ab und zu tue
18780	25060	dann laufe ich meist mit meinem handy rum nehmen das auf du hattest gefragt
25060	31960	wie sich also ob sich im grunde ob sich die das verhalten der arge ob das
31960	37500	sozusagen zwangsarbeit befördert oder fördert und da möchte ich mal eine
37500	40820	etwas ausführlichere antwort darauf geben ich möchte aber auch sagen ich
40820	45620	bin natürlich kein rechtsexperte der das sgb 2 in allen details und facetten
45620	48620	kennt vorab eine ganz kleine grundsätzliche info die ich sehr
48620	52780	spannend finde ich habe mal mit einem sozialarbeiter über hat vier die
52780	56980	harzreform und die gesetzgebung dahinter und das sgb 2 gesprochen und
56980	63980	dieser sozialarbeiter sagte mir dieses sgb 2 sei absichtlich so konstruiert
63980	69020	dass selbst gelernte juristen sich schwer damit tun da durchzusteigen und
69020	72460	er interpretierte das so und ich finde diese interpretation durchaus
72460	77900	glaubwürdig und sinnvoll dass man eben so viel stärker in grau zonen operieren
77900	83060	kann und ebenso die ist er ausbeutung die gegenüber unserer zweiten
83060	88540	reservearmee also aka den arbeitssuchenden noch mal stärker
88540	93180	forcieren kann ohne dass der staat jetzt gezwungen wäre da irgendwie leute mit
93180	97020	gewähren zu den hin zu schicken um menschen irgendwie in gulags zu schicken
97020	102220	die frage kam ja auch um ob es sich hier um zwangsarbeit handelt und ich gucke
102220	105620	mal ob wir das jetzt zumindest ein bisschen beleuchtet bekommen
105660	110540	wir fangen einmal an mit persönlichen erfahrungen die ich gemacht habe ich
110540	115780	hatte immer wieder phasen in denen ich sozusagen between jobs war also wie wir
115780	120020	hier sagen arbeitssuchend oder arbeitslos und in deutschland ist es so
120020	124740	dass du wenn du wenigstens ein jahr gearbeitet hast dir danach ein jahr
124740	129660	sozusagen allg 1 zusteht so wie der niedriglohnsektor aber aufgebaut ist
129660	134140	verlierst du sehr oft deinen job auch schon früher als nach einem jahr gerne
134140	137660	auch innerhalb der probezeit und dann kann es dir passieren dass du direkt in
137660	141820	das arbeitslosengeld 2 fällst und das ist mir einige male passiert immer nur
141820	145660	begrenzt und es ist eigentlich furchtbar dass ich mich dass ich mich jetzt
145660	150740	verfühle als müsste ich das jetzt noch rechtfertigen aber so ist das nun mal
150740	155940	auch auch auch wenn ich verstehe wie die strukturen laufen gehen bestimmte
155940	159540	normative erwartungen in unserem system nicht spurlos an mir vorbei
159540	164220	normalerweise läuft das bei der arge so ab sobald du bei der arge landest also
164220	167940	nicht mehr bei dem bei der agentur für arbeit bist sondern bei den jobcentern
167940	172980	wirst du irgendwann relativ kurz meistens nach der arbeitslosigkeit zu
172980	177740	deinem vermittler bestellt und dieser vermittler wird mit dir eine
177740	183340	sogenannte eingliederungsvereinbarung unterschreiben und die enthält das ist
183340	187580	meistens ein sehr dickes stück papier so 20 seiten und so weiter habe ich schon
187580	191700	gesehen also kriegst du einen richtigen blogpapier da sollst du unterschreiben
191700	195380	meistens erwarten die sogar dass du das direkt vor ort unterschreibst das heißt
195380	200540	hier nichts mit mit niemanden nach hause und ließe die durch und so weiter und
200540	205580	diese eingliederungsvereinbarung sagt eigentlich nur aus dass du eine
205580	208900	mitwirkungspflicht hast und dass du sozusagen so schnell wie möglich in
208900	213820	arbeit kommen musst und zwar und dass du jede arbeit annehmen muss die zumutbar
213900	219340	ist theoretisch kannst du das ablehnen aber dann hast du natürlich sofort einen
219340	224300	sehr dicken negativen stein im brett bei deinem vermittler bei deinem
224300	228220	sachbearbeiter der wird dich dann wenn du pech hast auf dem kika haben also
228220	232220	unterschreibt man das normalerweise und in der regel möchte man ja auch möglichst
232220	237260	schnell wieder weg von der arge und diesen der mit den metoden die die arge
237260	240940	macht meist ist selbst ein furchtbarer niedriglohn job immer noch ein bisschen
240940	245580	besser zumindest aus meiner wahrnehmung als bei der arge von der arge abhängig
245580	248780	zu sein bei der arge kannst du tatsächlich damit rechnen dass wenn du
248780	254300	einen fehltritt machst du morgen weniger geld bekommst die frage ist ja jetzt was
254300	260700	passiert wenn du einen job nicht annimmst das war ja eine deiner fragen und da kann
260700	264980	es dir passieren dass du sanktioniert wirst das ist mir einmal passiert da
264980	270340	habe ich einen job in einem verkaufscore center abgelehnt auch mit den
270340	273860	begründungen ich bin eben kein verkäufer ich kann nicht gut verkaufen ich habe
273860	278220	auch ein moralisches problem mit dem konzept des verkaufs ich glaube nicht
