start	end	text
0	5920	Mein Patrick, du hast mich gefragt, ob sich Nachhaltigkeit mit der Logik des
5920	10320	Kapitalismus vereinbaren lässt und stellst dabei Kapitalismus in einen
10320	14400	Zusammenhang mit Wachstum. Ich versuche mal eine Sortierung von Begriffen und
14400	17160	werde auch auf Postwachstum bzw. Degrowth angehen.
17160	21240	Ebenso müssen wir aber auch über den Postkapitalismus reden.
21240	26400	Nachhaltigkeit, das ist ein Riesenwort, ein Unwirt zugleich unter wie überkomplex.
26560	31160	Versuchen wir es ganz einfach. Nachhaltigkeit ist das, was langfristig
31160	37040	durchhaltbar ist und zwar für jeden und alles. Für jeden und alles ist mir
37040	40680	wichtig, denn es geht um unsere menschliche und nicht menschliche
40680	46200	Mittwelt. Langfristig den Laden am Laufen halten und zwar so, dass der Laden sich
46200	51080	auch an neue Begebenheiten anpassen kann. Nachhaltigkeit als
51080	56160	Evolutionsfähigkeit des Netzwerks des Lebens und dazu gehört auch die
56160	59360	Wirtschaft ganz im Sinne der aristotelischen Ökonomie, wo das Haus
59360	64160	Eukos für die Gemeinschaft des Lebendigen steht.
64160	69320	Kapitalismus, das nächste Ungetüm. Zum einen ist der Kapitalismus eine
69320	73080	historische Periode. Die fängt irgendwann im 18. Jahrhundert in England an und
73080	75240	erreicht Mitte des 19. Jahrhunderts ihre Blüte.
75240	80560	Spätestens der Erste Weltkrieg beendet das, danach leben wir in anderen Zeiten.
80560	84480	Zum anderen ist der Kapitalismus natürlich auch eine wirtschaftliche
84560	89080	Ordnung. Produktionsmittel in privater, in Bürgerhand. BürgerInnen gab es
89080	92760	damals noch nicht und eben nicht in der Hand der Fürsten und Höfe, eine
92760	97800	Provokation der Neuzeit. Es geht aber beim Kapitalismus als wirtschaftliche
97800	104240	Ordnung vor allem um einen Produktionsfaktor, das Kapital. Kapital ist
104240	109880	im Gegensatz zu Boden und Arbeit ein produzierter Produktionsfaktor.
110320	115120	Kapital kann unter Zuhilfenahme von Boden und Arbeit immer mehr Kapital
115120	119520	erzeugen. Während Boden und Arbeit natürlich in Erneuerungsraten unterliegen,
119520	122880	die nur sehr bedingt technologisch verändert werden können, ist die
122880	127800	Erneuerung von Kapital nur an Kapital selbst und das jeweilige wirtschaftliche
127800	132600	Umfeld geknüpft. Das wiederum durch das Vorhandensein von Kapital beeinflusst
132600	138040	wird. Kapital kann also ganz anders operieren als Boden oder Arbeit, deren
138040	142560	Endlichkeiten werden hier ausgeschaltet. Kapital kann immer weiter
142800	147440	akkumulieren und mit dem akkumulierten Kapital kann der Wirtschaftsprozess
147480	152160	immer mehr Input zu immer mehr Output verarbeiten. Er expandiert also.
153760	157720	Akkumulation und Expansion sind Markenzeichen des Kapitalismus, vielleicht
157720	161960	mehr noch als der Privatbesitzer an Produktionsmitteln. Auch der real
161960	165680	existierende Staatskapitalismus der DDR oder der Sowjetunion war ja
165720	168200	akkumulativ und expansiv ausgerichtet.
169920	174040	Grundsätzlich erzeugt die Akkumulation von Kapital und die Expansion von Inputs
174040	178600	und Outputs einen Anstieg des ökologischen Fußabdrucks des Wirtschaftens.
179280	182880	Und da haben wir den Salat. Wenn wir die ökologische Frage kapitalistisch
182880	187080	beantworten wollen, dann stehen Fragen von Ressourcen und Energieeffizienz im
