start	end	text
0	3960	Hey Patrick, danke für die Einordnung, die Ideengeschichte, die Ökonomie aus
3960	7280	deiner Perspektive. Das hat mich veranlasst, noch mal in meine alten Notizen reinzuschauen,
7280	9960	denn ich habe mir in der Vergangenheit verschiedene Notizen zu Arbeiten von
9960	13000	Janis Varoufakis gemacht. Aber ich denke, es kann auch sehr spannend sein für diesen
13000	16360	Diskurs, den wir aktuell haben. Vielleicht, was schon in den vergangenen Skits deutlich wurde,
16360	21280	mir hilft oft eine sehr funktionale Perspektive im Denken, um Sachen besser zu durchdringen und
21280	25560	daraus abzuleiten, welche Wirkung oder nicht sie haben. Daher müssen wir hier vorab erstmal
25560	30080	eine abstrakte Prämisse ziehen. Und zwar, dass jede soziale Ordnung seine knappen Ressourcen
30080	34280	zwischen unterschiedlichen produktiven Aktivitäten und Prozessen allokieren muss und
34280	39240	Verteilungsmechanismen etablieren muss, um den produzierten Output zwischen Individuen und
39240	45920	Gruppen zu verteilen. Laut Varoufakis hatten alle Gesellschaften Märkte, aber Marktgesellschaften
45920	51920	oder Market Societies gibt es erst seit 300 Jahren. Der Unterschied zwischen Gesellschaften mit Märkten
52080	56800	und Marktgesellschaften ist, dass bei den Marktgesellschaften die Produktionsmittel,
56800	63480	also beispielsweise Land, Arbeit, Werkzeuge und so weiter, Commodities, also tauschbare Waren sind
63480	68640	und dementsprechend beispielsweise Arbeit durch einen Marktmechanismus, beispielsweise den
68640	73640	Arbeitsmarkt, reguliert wird. In diesem Sinne haben Marktgesellschaften einen spezifischen
73640	78960	Unterschied, dass die Allokation von Ressourcen als auch die Verteilung des Produzierten durch
78960	85000	einen dezentralen Mechanismus erfolgt und zwar dem Preissignalen. Die Aktivitäten, Güter,
85000	89280	Dienstleistungen und so weiter, die einen steigenden Preis haben, bekommen dementsprechend mehr
89280	93480	Aufmerksamkeit und bekommen dementsprechend auch mehr Investitionen in Form von beispielsweise
93480	97800	Arbeit. Für den, der sich interessiert, wie die Marktgesellschaft oder auch der Kapitalismus
97800	102480	initiiert hat im 18. Jahrhundert, den verweise ich beispielsweise auf den Beitrag von Wohlstand
102480	107400	für alle zur Landnahme. Aber in diesem Skit möchte ich gerne auf einen sehr speziellen Begriff
107400	112680	eingehen, der oft implizit und auch natürlich explizit angenommen wird und zwar die Idee der
112680	117680	spontanen Ordnung. Die Idee kommt von den schottischen Aufklärern, insbesondere von
117680	122680	David Hume, der gegen Thomas Hobbes argumentiert hat. Hobbes Argument war, dass wir ohne einen
122680	127080	Leviathan, der über uns herrscht, in einen abscheulichen Naturzustand enden würden,
127080	132280	wo das Leben brutal und kurz sein würde. Humes Argument war, dass mit dem Fehlen eines zentralen
132280	137320	Herrschaftssystems, werden Konventionen sich emergieren, die Konflikte minimieren und soziale
137320	142600	Aktivitäten organisieren, inklusive der Produktion. Und zwar in dem Sinne, dass es für das gute
142600	148160	Leben beiträgt. Es gibt dann einen Übergang von der Überzeugung, dass andere etablierte
