start	end	text
0	7760	Die Leute können einfach nicht darüber hinwegsehen, dass andere Leute eben einfach das aus Oberfähigkeit machen und sie wollen das nicht,
7760	12680	dass ihre eigene, womit sie sich identifizieren, ihre eigene Bubble dafür verhurt wird.
12680	15640	Aber ich sag euch mal was, das ist im Kapitalismus ganz normal.
15640	19480	Alles wird kommunifiziert, wenn es eine Nachfrage dafür gibt.
30000	43760	So Leute, guten Abend. Ich hab ja jetzt schon lange kein Video mehr gemacht und so, weil ich hab noch keine Zeit.
43760	54400	Aber irgendwie kam ich nicht drumrum, mir noch mal Gedanken über das Thema kulturelle Aneignung zu machen.
54400	60720	Ich meine, ich hab es ja im Wesentlichen abgeklatscht in meinem Video über Politiker-Korrektnis und die Identitäre Linke.
60720	68160	Aber ich hatte jetzt doch noch mal ein, zwei Gedanken zu dem Thema, die ich jetzt bei so einem allamtlichen Session,
68160	74240	wo ich mal Zeit habe für ein Bier, um mich hier mal hinzusetzen und ein bisschen zu chillen, mal so rauspressen will.
74240	79040	Und ich fange, wie immer, mit einem Beispiel an, das erstmal nichts damit zu tun hat.
79040	83040	Ganz normaler Morphe-Style.
83120	88480	Ich bin manchmal bei ein paar Homeboys von mir von früher noch und das sind jetzt ganz normale Menschen,
88480	94480	die normalen Berufen nachgehen und in normalen bürgerlichen Kategorien denken.
94480	99280	Und ein guter Freund von mir hat mich da gefragt, eine ziemlich naive Frage.
99280	106720	Und zwar, sagen wir mal Morphe, jetzt die obersten 1% auf der Welt, jetzt die, die richtig reich sind,
106720	111440	könnte man die nicht einfach alle umbringen und dann wäre das Problem gelöst.
111440	118800	Und das ist ein erwachsener Mann, der will eigentlich nichts Schlimmes in seinem Leben, der ist kein Nazi oder so.
118800	123600	Aber er hat diese Naive, er hat diesen Gedanken und dann hat er diese Frage formuliert.
123600	132080	Und das ist ja schon mal interessant, dass er mich das fragt, weil er glaubt, er ist sozusagen eine Sache auf Spur
132080	136080	oder der Gedanke ist so interessant, dass ich ihm jetzt bei diesen Gedanken weiterhelfen könnte.
136160	143440	Und natürlich, was ich dann zu ihm sage, ist, ja gut, das ist eine Symptombekämpfung,
143440	149680	du würdest damit das Problem nicht ändern, weil es würde danach wieder eine obere 1% geben, die quasi nachrutschen
149680	152080	und damit hätte es nichts geklärt.
152080	160000	Wichtig ist, dass man sozusagen erkennt, dass es sich hierbei um strukturellen Antisemitismus handelt,
160000	165040	weil er möchte sozusagen die Eliten, er hat ausgemacht, die Eliten sind das Problem, die müsste man nur beseitigen,
165200	166800	dann wäre das gar kein Problem.
166800	170320	Wichtig ist aber auch, dass ich ihn nicht deswegen verurteile.
170320	174640	Und wenn du so eine Frage jetzt im Normalen im Internet stellen würdest,
174640	178960	dann würdest du sofort weggebasht werden als Antisemit, klar.
178960	183920	Und ich kenne ihn ja, ich weiß, dass er kein Antisemit ist, klar.
183920	189600	Und ich weiß auch, was er damit bezweckt, mit dieser Frage, er hat halt einen naiven Gedanken
189600	194800	und er hat ihn geäußert und dafür sollte ich ihn nicht verurteilen.
195040	203680	Und ich finde, der Vorwurf des strukturellen Antisemitismus ist natürlich absolut gerechtfertigt hier,
203680	210080	weil genau aus dieser Idee, er wächst ja hinterher, sozusagen diese Form von verkürzter Kapitalismuskritik
210080	213120	und die so in Vernichtungsszenarien endet.
213120	217920	Genau auf diesen Boden, sozusagen auf diesen Nährboden, ist ja quasi der ganze Schwachsinn
217920	221280	mit dem Dritten Reich und so auch erst groß geworden.
221280	228560	Und ja, ich habe also jetzt Folgendes gemacht, ich habe nicht die Verurteilungskeule ihm aufgedrückt,
228560	230640	sondern ich habe halt versucht, ihm das zu erklären.
230640	233600	Natürlich ist das auch einfach, weil wir uns sozusagen schon lange kennen
233600	241440	und ich deswegen einen viel größeren Resistenz gegenüber naiver Fragestellung von Leuten habe,
241440	244640	die ich einfach kenne und mit denen ich irgendwie sympathisiere.
244640	246400	Und das ist jetzt erstmal so das Ding.
246400	250400	Ich habe ihn nicht verurteilt dafür, dass er diese Frage gestellt hat.
250480	253680	Und jetzt kommen wir so langsam zum eigentlichen Thema des Videos.
253680	255200	Ich zeige euch jetzt mal ein Bild.
255200	262080	Da war ich schätze ich mal 13 oder so, so eine kleine Krabbe und ihr erkennt ja eins ganz deutlich.
262080	265840	Der Dude hat ganz schön merkwürdige grüne Haare auf dem Kopf.
265840	268000	Und warum habe ich das damals gemacht?
268000	272800	Naja, ich hing halt viel mit Punkern rum und ich wollte mich irgendwie dazuzählen
272800	278560	und aus irgendeinem Grund haben mir Dreadlocks immer gefallen und das war halt in den 90ern
278800	280960	für mich ein total geiles Ding.
280960	283120	Ich fand das ist ein reiner Lifestyle gewesen.
283120	286080	Ich hatte keine Ahnung von irgendwelchen afrikanischen Kulturen und so.
286080	287440	Das war mir komplett Latte.
287440	292000	Ich fand einfach nur geil, dass es so verrannt und räudig aussah und so abgefuckt.
292000	296880	Und das hat so ein bisschen auch, ja, das hat einfach meine Einstellung zur Welt zu dem Zeitpunkt
296880	297760	sehr gut dargestellt.
297760	300720	Ich habe mich da einfach, ich habe mich da wiedergefunden in diesem Look.
