start	end	text
0	2000	It's a good thing you're here.
2000	4000	It's a good thing you're here.
4000	6000	It's a good thing you're here.
6000	8000	It's a good thing you're here.
8000	10000	It's a good thing you're here.
10000	12000	It's a good thing you're here.
12000	14000	It's a good thing you're here.
14000	16000	It's a good thing you're here.
16000	18000	It's a good thing you're here.
18000	20000	It's a good thing you're here.
20000	22000	It's a good thing you're here.
22000	24000	It's a good thing you're here.
24000	26000	It's a good thing you're here.
26000	28000	It's a good thing you're here.
28000	30000	It's a good thing you're here.
30000	32000	It's a good thing you're here.
32000	34000	It's a good thing you're here.
34000	36000	It's a good thing you're here.
36000	38000	It's a good thing you're here.
38000	40000	It's a good thing you're here.
40000	42000	It's a good thing you're here.
42000	44000	It's a good thing you're here.
44000	46000	It's a good thing you're here.
46000	48000	It's a good thing you're here.
48000	50000	It's a good thing you're here.
50000	52000	It's a good thing you're here.
54000	56000	It's a good thing you're here.
56000	58000	It's a good thing you're here.
58000	60000	It's a good thing you're here.
60000	62000	It's a good thing you're here.
62000	64000	It's a good thing you're here.
64000	66000	It's a good thing you're here.
66000	68000	It's a good thing you're here.
68000	70000	It's a big thing you're here.
70000	72000	It's a big thing you're here.
72000	74000	It's a good thing you're here.
74000	76000	It's a big thing you're here.
76000	78000	It's a good thing you're here.
78000	80000	It's a good thing you're here.
80000	82000	It's a good thing you're here.
82000	84000	It's a good thing you're here.
84000	114000	I don't know if you can hear me, but I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can
114000	119200	hear you, can hear you, I can hear you, I can hear you, I can hear you, I can
119200	123380	hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can
123380	128280	hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can
128280	132880	hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can
132880	136860	hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can
136860	143480	hear you, I can hear you, I can hear you, I can hear you, I can hear you, I can
143480	145480	I'm going to show you how to do it.
145480	147480	I'm going to show you how to do it.
147480	149480	I'm going to show you how to do it.
149480	151480	I'm going to show you how to do it.
151480	153480	I'm going to show you how to do it.
153480	155480	I'm going to show you how to do it.
155480	157480	I'm going to show you how to do it.
157480	159480	I'm going to show you how to do it.
159480	161480	I'm going to show you how to do it.
161480	163480	I'm going to show you how to do it.
165480	167480	I'm going to show you how to do it.
167480	169480	I'm going to show you how to do it.
169480	171480	I'm going to show you how to do it.
171480	173480	I'm going to show you how to do it.
173480	175480	I'm going to show you how to do it.
177480	179480	I'm going to show you how to do it.
179480	181480	I'm going to show you how to do it.
181480	183480	I'm going to show you how to do it.
183480	185480	I'm going to show you how to do it.
185480	187480	I'm going to show you how to do it.
187480	189480	I'm going to show you how to do it.
189480	191480	I'm going to show you how to do it.
191480	193480	I'm going to show you how to do it.
193480	195480	I'm going to show you how to do it.
195480	197480	I'm going to show you how to do it.
197480	199480	I'm going to show you how to do it.
199480	201480	I'm going to show you how to do it.
201480	203480	I'm going to show you how to do it.
203480	205480	I'm going to show you how to do it.
205480	207480	I'm going to show you how to do it.
207480	209480	I'm going to show you how to do it.
209480	211480	I'm going to show you how to do it.
211480	213480	I'm going to show you how to do it.
213480	215480	I'm going to show you how to do it.
215480	217480	I'm going to show you how to do it.
217480	219480	I'm going to show you how to do it.
219480	221480	I'm going to show you how to do it.
221480	223480	I'm going to show you how to do it.
223480	225480	I'm going to show you how to do it.
225480	227480	I'm gonna show you how to do it.
227480	229480	I'm gonna show you how to do it.
229480	231480	I'm going to show you how to do it.
231480	233480	I'm going to show you how to do it.
233480	235480	I'm going to show you how to do it.
235480	237480	I'm going to show you how to do it.
237480	239480	I'm going to show you how to do it.
239480	241480	I'm going to show you how to do it.
241480	243480	I'm going to show you how to do it.
243480	245480	I'm going to show you how to do it.
245480	247480	I'm going to show you how to do it.
247480	249480	I'm going to show you how to do it.
249480	251480	I'm going to show you how to do it.
251480	253480	I'm going to show you how to do it.
253480	255480	I'm going to show you how to do it.
255480	257480	I'm going to show you how to do it.
257480	259480	I'm going to show you how to do it.
259480	261480	I'm going to show you how to do it.
261480	263480	I'm going to show you how to do it.
263480	265480	I'm going to show you how to do it.
265480	267480	I'm going to show you how to do it.
267480	269480	I'm going to show you how to do it.
269480	271480	I'm going to show you how to do it.
271480	273480	I'm going to show you how to do it.
273480	275480	I'm going to show you how to do it.
275480	277480	I'm going to show you how to do it.
279480	281480	I'm going to show you how to do it.
281480	283480	I'm going to show you how to do it.
283480	285480	I'm going to show you how to do it.
285480	287480	I'm going to show you how to do it.
287480	289480	I'm going to show you how to do it.
289480	291480	I'm going to show you how to do it.
291480	293480	I'm going to show you how to do it.
295480	297480	I'm going to show you how to do it.
297480	299480	I'm going to show you how to do it.
299480	301480	I'm going to show you how to do it.
301480	303480	I'm going to show you how to do it.
303480	305480	I'm going to show you how to do it.
305480	307480	I'm going to show you how to do it.
307480	309800	I'm going to show you how to do it.
309800	311480	I'm going to show you how to do it.
311480	317480	It's a good idea to have a little bit of space between the legs.
317480	321480	It's a good idea to have a little bit of space between the legs.
321480	325480	It's a good idea to have a little bit of space between the legs.
325480	329480	It's a good idea to have a little bit of space between the legs.
329480	333480	It's a good idea to have a little bit of space between the legs.
333480	337480	It's a good idea to have a little bit of space between the legs.
337480	341480	It's a good idea to have a little bit of space between the legs.
341480	345480	It's a good idea to have a little bit of space between the legs.
345480	349480	It's a good idea to have a little bit of space between the legs.
349480	353480	It's a good idea to have a little bit of space between the legs.
353480	357480	It's a good idea to have a little bit of space between the legs.
357480	361480	It's a good idea to have a little bit of space between the legs.
361480	365480	It's a good idea to have a little bit of space between the legs.
365480	369480	It's a good idea to have a little bit of space between the legs.
369480	373480	It's a good idea to have a little bit of space between the legs.
373480	377480	It's a good idea to have a little bit of space between the legs.
377480	381480	It's a good idea to have a little bit of space between the legs.
381480	385480	It's a good idea to have a little bit of space between the legs.
385480	389480	It's a good idea to have a little bit of space between the legs.
389480	393480	It's a good idea to have a little bit of space between the legs.
393480	423480	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
423480	427880	I'm sorry, I'm sorry direction
428620	433880	I pity myself for being like this
434680	436300	I pity myself for being
437060	438860	I want to realize the fact that
438920	439920	I'm a mess
440280	441680	I want to change everything
441900	444280	While helping my friends
444540	446020	Let me know if you see that
446020	448220	and if you care about me
449220	451320	and what you can do
451920	452940	and why you can't
452940	454940	I'm going to show you how to do it.
454940	456940	I'm going to show you how to do it.
456940	458940	I'm going to show you how to do it.
458940	460940	I'm going to show you how to do it.
460940	462940	I'm going to show you how to do it.
462940	464940	I'm going to show you how to do it.
464940	466940	I'm going to show you how to do it.
466940	468940	I'm going to show you how to do it.
468940	470940	I'm going to show you how to do it.
470940	472940	I'm going to show you how to do it.
472940	474940	I'm going to show you how to do it.
476940	478940	I'm going to show you how to do it.
478940	480940	I'm going to show you how to do it.
480940	482940	I'm going to show you how to do it.
482940	484940	I'm going to show you how to do it.
484940	486940	I'm going to show you how to do it.
486940	488940	I'm going to show you how to do it.
488940	490940	I'm going to show you how to do it.
490940	492940	I'm going to show you how to do it.
492940	494940	I'm going to show you how to do it.
494940	496940	I'm going to show you how to do it.
496940	498940	I'm going to show you how to do it.
498940	500940	I'm going to show you how to do it.
502940	504940	I'm going to show you how to do it.
504940	506940	I'm going to show you how to do it.
506940	508940	I'm going to show you how to do it.
508940	510940	I'm going to tell you how to do it.
512940	514940	I'm going to show you how to do it.
518940	520940	I'm going to show you how to do it.
520940	522940	I'm going to show you how to do it.
522940	524940	I'm going to show you how to do it.
524940	526940	I'm going to show you how to do it.
526940	528940	I'm going to show you how to do it.
528940	530940	I'm going to show you how to do it.
530940	532940	I'm going to show you how to do it.
532940	534940	I'm going to show you how to do it.
534940	536940	I'm going to show you how to do it.
536940	538940	I'm not going to let you get away with this.
538940	540940	I'm not going to let you get away with this.
540940	542940	I'm not going to let you get away with this.
542940	544940	I'm not going to let you get away with this.
544940	546940	I'm not going to let you get away with this.
546940	548940	I'm not going to let you get away with this.
548940	550940	I'm not going to let you get away with this.
550940	552940	I'm not going to let you get away with this.
552940	554940	I'm not going to let you get away with this.
554940	556940	I'm not going to let you get away with this.
556940	558940	I'm not going to let you get away with this.
558940	560940	I'm not going to let you get away with this.
560940	562940	I'm going to let you get away with this.
562940	564940	I'm not going to let you get away with this.
564940	566940	I'm not going to let you get away with this.
566940	568940	I'm not going to let you get away with this.
568940	570940	I'm not going to let you get away with this.
570940	572940	I'm not going to let you get away with this.
572940	574940	I'm not going to let you get away with this.
574940	576940	I'm not going to let you get away with this.
576940	578940	I'm not going to let you get away with this.
578940	580940	I'm not going to let you get away with this.
580940	582940	I'm not going to let you get away with this.
582940	584940	I'm not going to let you get away with this.
584940	586940	I'm not going to let you get away with this.
586940	588940	I'm not going to let you get away with this.
588940	590940	I'm not going to let you get away with this.
590940	592940	I'm not going to let you get away with this.
592940	594940	I'm not going to let you get away with this.
594940	596940	I'm not going to let you get away with this.
596940	598940	I'm not going to let you get away with this.
598940	600940	I'm not going to let you get away with this.
600940	602940	I'm not going to let you get away with this.
602940	604940	I'm not going to let you get away with this.
604940	606940	I'm not going to let you get away with this.
606940	608940	I'm not going to let you get away with this.
608940	610940	I'm not going to let you get away with this.
610940	612940	I'm not going to let you get away with this.
612940	614940	I'm not going to let you get away with this.
614940	616940	I'm not going to let you get away with this.
616940	618940	I'm not going to let you get away with this.
618940	620940	I'm not going to let you get away with this.
620940	622940	I'm not going to let you get away with this.
622940	624940	I'm not going to let you get away with this.
624940	626940	I'm not going to let you get away with this.
626940	628940	I'm not going to let you get away with this.
628940	630940	I'm not going to let you get away with this.
630940	632940	I'm not going to let you get away with this.
632940	634940	I'm not going to let you get away with this.
636940	638940	I'm not going to let you get away with this.
638940	640940	I'm not going to let you get away with this.
640940	642940	I'm not going to let you get away with this.
642940	644940	I'm not going to let you get away with this.
644940	646940	I'm not going to let you get away with this.
646940	648940	I'm not going to let you get away with this.
648940	650940	I'm not going to let you get away with this.
650940	652940	I'm not going to let you get away with this.
652940	654940	I'm not going to let you get away with this.
654940	656940	I'm not going to let you get away with this.
658940	660940	I'm not going to let you get away with this.
660940	662940	I'm not going to let you get away with this.
662940	664940	I'm not going to let you get away with this.
664940	666940	I'm not going to let you get away with this.
666940	668940	I'm not going to let you get away with this.
668940	670940	I'm not going to let you get away with this.
670940	672940	I'm not going to let you get away with this.
672940	674940	I'm not going to let you get away with this.
674940	676940	I'm not going to let you get away with this.
676940	678940	I'm not going to let you get away with this.
678940	680940	I'm not going to let you get away with this.
680940	682940	I'm not going to let you get away with this.
682940	684940	I'm not going to let you get away with this.
684940	686940	I'm not going to let you get away with this.
686940	688940	I'm not going to let you get away with this.
688940	690940	I'm not going to let you get away with this.
690940	692940	I'm not going to let you get away with this.
692940	694940	I'm not going to let you get away with this.
694940	696940	I'm not going to let you get away with this.
696940	698940	I'm not going to let you get away with this.
698940	700940	I'm not going to let you get away with this.
700940	702940	I'm not going to let you get away with this.
702940	704940	I'm not going to let you get away with this.
704940	706940	I'm not going to let you get away with this.
706940	708940	I'm not going to let you get away with this.
708940	710940	I'm not going to let you get away with this.
710940	712940	I'm not going to let you get away with this.
712940	714940	I'm not going to let you get away with this.
714940	716940	I'm not going to let you get away with this.
716940	718940	I'm not going to let you get away with this.
718940	720940	I'm not going to let you get away with this.
720940	722940	I'm not going to let you get away with this.
722940	724940	I'm not going to let you get away with this.
724940	726940	I'm not going to let you get away with this.
726940	728940	I'm not going to let you get away with this.
728940	730940	I'm not going to let you get away with this.
730940	732940	I'm not going to let you get away with this.
732940	734940	I'm going to let you get away with this.
734940	736940	I'm not going to let you get away with this.
736940	738940	I'm not going to let you get away with this.
738940	740940	I'm not going to let you get away with this.
740940	742940	I'm not going to let you get away with this.
742940	744940	I'm not going to let you get away with this.
744940	746940	I'm not going to let you get away with this.
746940	748940	I'm not going to let you get away with this.
748940	750940	I'm not going to let you get away with this.
750940	752940	I'm not going to let you get away with this.
752940	754940	I'm not going to let you get away with this.
754940	756940	I'm not going to let you get away with this.
756940	758940	I'm not going to let you get away with this.
758940	760940	I'm not going to let you get away with this.
760940	762940	I'm not going to let you get away with this.
762940	764940	I'm not going to let you get away with this.
764940	766940	I'm not going to let you get away with this.
766940	768940	I'm not going to let you get away with this.
768940	770940	I'm not going to let you get away with this.
770940	772940	I'm not going to let you get away with this.
772940	774940	I'm not going to let you get away with this.
776940	778940	I'm not going to let you get away with this.
778940	780940	I'm not going to let you get away with this.
780940	782940	I'm not going to let you get away with this.
782940	784940	I'm not going to let you get away with this.
784940	786940	I'm not going to let you get away with this.
786940	788940	I'm not going to let you get away with this.
788940	790940	I'm not going to let you get away with this.
790940	792940	I'm not going to let you get away with this.
792940	794940	I'm not going to let you get away with this.
794940	796940	I'm not going to let you get away with this.
796940	798940	I'm not going to let you get away with this.
798940	800940	I'm not going to let you get away with this.
802940	804940	I'm not going to let you get away with this.
804940	806940	I'm not going to let you get away with this.
806940	808940	I'm not going to let you get away with this.
808940	810940	I'm not going to let you get away with this.
810940	812940	I'm not going to let you get away with this.
812940	814940	I'm not going to let you get away with this.
814940	816940	I'm not going to let you get away with this.
816940	818940	I'm not going to let you get away with this.
818940	820940	I'm not going to let you get away with this.
820940	822940	I'm not going to let you get away with this.
822940	824940	I'm not going to let you get away with this.
824940	826940	I'm not going to let you get away with this.
826940	828940	I'm not going to let you get away with this.
828940	830940	I'm not going to let you get away with this.
832940	834940	I'm not going to let you get away with this.
834940	836940	I'm not going to let you get away with this.
836940	838940	I'm not going to let you get away with this.
838940	840940	I'm not going to let you get away with this.
840940	842940	I'm not going to let you get away with this.
842940	844940	I'm not going to let you get away with this.
844940	846940	I'm not going to let you get away with this.
846940	848940	I'm not going to let you get away with this.
848940	850940	I'm not going to let you get away with this.
850940	852940	I'm not going to let you get away with this.
852940	854940	I'm not going to let you get away with this.
854940	856940	I'm not going to let you get away with this.
856940	858940	I'm not going to let you get away with this.
858940	860940	I'm not going to let you get away with this.
860940	862940	I'm not going to let you get away with this.
862940	864940	I'm not going to let you get away with this.
864940	866940	I'm not going to let you get away with this.
866940	868940	I'm not going to let you get away with this.
870940	872940	I'm not going to let you get away with this.
872940	874940	I'm not going to let you get away with this.
874940	876940	I'm not going to let you get away with this.
876940	878940	I'm not going to let you get away with this.
880940	882940	I'm not going to let you get away with this.
882940	884940	I'm not going to let you get away with this.
884940	886940	I'm not going to let you get away with this.
886940	888940	I'm not going to let you get away with this.
