start	end	text
0	2000	I don't know what you're talking about.
2000	4000	I don't know what you're talking about.
4000	6000	I don't know what you're talking about.
6000	8000	I don't know what you're talking about.
8000	10000	I don't know what you're talking about.
10000	12000	I don't know what you're talking about.
12000	14000	I don't know what you're talking about.
16000	18000	I don't know what you're talking about.
18000	20000	I don't know what you're talking about.
20000	22000	I don't know what you're talking about.
22000	24000	I don't know what you're talking about.
24000	26000	I don't know what you're talking about.
26000	28000	I don't know what you're talking about.
28000	30000	I don't know what you're talking about.
30000	32000	I don't know what you're talking about.
32000	34000	I don't know what you're talking about.
34000	36000	I don't know what you're talking about.
36000	38000	I don't know what you're talking about.
38000	40000	I don't know what you're talking about.
40000	42000	I don't know what you're talking about.
42000	44000	I don't know what you're talking about.
44000	46000	I don't know what you're talking about.
46000	48000	I don't know what you're talking about.
48000	50000	I don't know what you're talking about.
50000	52000	I don't know what you're talking about.
52000	54000	I don't know what you're talking about.
54000	56000	I don't know what you're talking about.
56000	59000	I don't know if you can hear me, but I can't hear you.
59000	62000	I don't know if you can hear me, but I can't hear you.
62000	65000	I don't know if you can hear me, but I can't hear you.
65000	68000	I don't know if you can hear me, but I can't hear you.
68000	71000	I don't know if you can hear me, but I can't hear you.
71000	74000	I don't know if you can hear me, but I can't hear you.
74000	77000	I don't know if you can hear me, but I can't hear you.
77000	80000	I don't know if you can hear me, but I can't hear you.
80000	83000	I don't know if you can hear me, but I can't hear you.
83000	86000	I don't know if you can hear me, but I can't hear you.
86000	89000	I don't know if you can hear me, but I can't hear you.
89000	92000	I don't know if you can hear me, but I can't hear you.
92000	95000	I don't know if you can hear me, but I can't hear you.
95000	98000	I don't know if you can hear me, but I can't hear you.
98000	101000	I don't know if you can hear me, but I can't hear you.
101000	104000	I don't know if you can hear me, but I can't hear you.
104000	107000	I don't know if you can hear me, but I can't hear you.
107000	110000	I don't know if you can hear me, but I can't hear you.
110000	113000	I don't know if you can hear me, but I can't hear you.
113000	116000	I don't know if you can hear me, but I can't hear you.
116000	119000	I don't know if you can hear me, but I can't hear you.
119000	122000	I don't know if you can hear me, but I can't hear you.
122000	125000	I don't know if you can hear me, but I can't hear you.
125000	128000	I don't know if you can hear me, but I can't hear you.
128000	131000	I don't know if you can hear me, but I can't hear you.
131000	134000	I don't know if you can hear me, but I can't hear you.
134000	137000	I don't know if you can hear me, but I can't hear you.
137000	140000	I don't know if you can hear me, but I can't hear you.
140000	143000	I don't know if you can hear me, but I can't hear you.
143000	146000	I don't know if you can hear me, but I can't hear you.
146000	149000	I don't know if you can hear me, but I can't hear you.
149000	152000	I don't know if you can hear me, but I can't hear you.
152000	155000	I don't know if you can hear me, but I can't hear you.
155000	158000	I don't know if you can hear me, but I can't hear you.
158000	161000	I don't know if you can hear me, but I can't hear you.
161000	164000	I don't know if you can hear me, but I can't hear you.
164000	167000	I don't know if you can hear me, but I can't hear you.
167000	170000	I don't know if you can hear me, but I can't hear you.
170000	173000	I don't know if you can hear me, but I can't hear you.
173000	176000	I don't know if you can hear me, but I can't hear you.
176000	179000	I don't know if you can hear me, but I can't hear you.
179000	182000	I don't know if you can hear me, but I can't hear you.
182000	185000	I don't know if you can hear me, but I can't hear you.
185000	188000	I don't know if you can hear me, but I can't hear you.
188000	191000	I don't know if you can hear me, but I can't hear you.
191000	194000	I don't know if you can hear me, but I can't hear you.
194000	197000	I don't know if you can hear me, but I can't hear you.
197000	200000	I don't know if you can hear me, but I can't hear you.
