start	end	text
0	4880	Die Evolution hatte da diese super, diese supergeile Idee in Anführungsstrichen da,
4880	7800	das sozusagen auch immergiert, die Sache mit der DNA.
7800	12160	Das ist sozusagen der erste Baustein gewesen, um Dinge zwischenzuspeichern.
12160	15840	Die erste Zelle sozusagen, von der wir alle abstammen übrigens,
15840	19680	wir stammen alle nur von der einen Urzelle ab, die musste erst mal entstehen.
19680	26520	Das hat extrem lange gedauert, weil sozusagen der Konfigurationsraum so unfassbar riesig ist.
26520	29200	Die Moleküle müssen ja genau richtig zusammengesteckt werden,
29200	31960	damit da daraus eine Zelle entsteht mit einer Zellwand und diesem ganzen Scheiß.
31960	35920	Das ist ja nicht, das ist ja, das passiert ja nicht mal eben so, das dauert Milliarden von Jahren.
50800	54320	So Leute, passt auf, lasst mich erklären.
54320	60520	Ich habe letztens schon wieder so eine Diskussion gehabt, ob jetzt der Baum ein Geräusch macht,
60520	66520	wenn er umkippt, beziehungsweise Farben, die erst immer reagieren, wenn ein Hirn,
66520	70000	sie interpretiert die Daten, die ankommen.
70000	74200	Und dass sie ohne ein interpretierendes Gehirn demnach auch nicht existieren.
74200	78840	Farben sind physikalisch sozusagen, existieren auf dem Level der Physik nicht.
79800	84880	Und wir haben jetzt sozusagen, wir nehmen eine quantenmechanische Messung vor.
84880	92160	Unser Gehirn wandelt diese quantenmechanischen Signale um und fasst sie zusammen schlussendlich
92160	97760	zu dem, was wir als Farbe bezeichnen.
97760	106680	Und so wie diese unintuitiven Dinge sich nun mal darlegen durch die Physik, so ist es generell.
106720	112840	Also wir haben irgendwie die zwei besten Theorien, die wir haben in der Physik.
112840	118240	Und somit die besten Theorien, die der menschliche Verstand herausgedrückt hat,
118240	122520	um unsere Realität, die wir hier sozusagen beobachten können, zu beschreiben,
122520	125400	ist einmal die allgemeine Relativitätstheorie und die Quantenmechanik.
125400	132240	Und beide sind extrem unintuitiv und extrem überraschend, dass sie trotzdem so gut sind,
132240	134200	weil sie so unintuitiv sind.
134200	138560	Das heißt, es gibt Dinge, wo wir unsere Intuition überhaupt nicht trauen können.
138560	143160	Und diese beiden Dinge sind demnach auch das komplette Gegenteil von Esoterik,
143160	148320	weil Esoterik ist typischerweise was, was jeder gut findet, wenn er es das erste Mal hört,
148320	153080	intuitiven Zugang dazu hat und sie fühlen sich komplett falsch an.
153080	160240	Und trotzdem, weil sie sich so falsch anfühlen, wurden sie extrem oft versucht, falsifiziert zu werden.
160240	163840	Es wurde ständig getestet, ob sie vielleicht irgendwie falsche Vorhersagen machen.
163880	167520	Und daraus hat sich irgendwie ergeben, dass das die beiden besten Theorien sind,
167520	170800	weil sie diesen maximalen Falsifikationsdruck auch noch standgehalten haben.
171680	176880	So, und ganz ähnlich zu diesen Gedanken, den ich jetzt irgendwie hatte,
176880	179480	dadurch, dass ich schon wieder das mit den Farben gerade eben hatte.
180600	186200	Ganz ähnlich denke ich, dass die meisten Menschen die Beobachtungen, die wir auf dieser Welt haben,
186200	189240	alle in der makroskopischen Welt, also Gesellschaft und so.
