start	end	text
0	9800	So, schon wieder das gleiche Ding, ich hab schon mal angefangen zu quatschen, obwohl
9800	11280	der Stream noch gar nicht an war.
11280	15360	Ich vergesse hier immer, dass ich hier nochmal drauf drücken muss, extra, bei YouTube.
15360	18480	Wir machen vorher mal noch einen Soundcheck, ist das hier deutlich zu laut?
18480	27000	Oder ist das ungefähr im selben Pegel, wie wenn ich hier rede?
27000	32120	Ja, das würde ich gern wissen von euch.
32120	33760	Alternativ kann es jetzt natürlich losgehen.
33760	40160	Ich habe mir ein paar Stichpunkte gemacht, und zwar deutlich mehr als beim letzten Mal.
40160	45960	Ich habe im Wesentlichen so halb acht vorhin mal meine ganzen englischen Videos nochmal
45960	50280	durchgeskippt, weil ich habe eine Menge Videos zu dem Thema Bildung und Schule und so und
50280	56240	mal so die Keynotes sozusagen mehr rausgezogen und es sind tatsächlich eine ganze Menge
56400	57400	Stichpunkte geworden.
57400	59920	Das heißt, ich weiß gar nicht, ob ich das alles schaffe.
59920	63760	Ist gut so, zu laut für Hintergrund?
63760	67480	Ja genau, es soll sozusagen nur die Mucke sein, die soll ungefähr den selben Pegel
67480	71320	haben vom Geräuschpegel her, dass wenn ich jetzt rausgebe mir ein Bier hole, dass ich
71320	72320	dann hier Mucke anmache.
72320	78920	So, und ich war heute mit meiner Tochter im Harz unterwegs, ein bisschen im Schnee,
78920	82480	weil klar, wegen Klimawandel muss man jetzt, wenn man dem Kind noch mal Schnee zeigen will,
82480	85560	schon auch mal eine Stunde wegfahren, aber haben wir gemacht.
86360	91400	Und da war wieder dieselbe Situation auf dem Rückweg.
91400	95080	Ich habe erst Helge Schneider angemacht, weil sie im Moment voll auf Helge Schneider bockt
95080	98000	und dann wollten wir aber, dass sie pennt und dann haben wir die Mucke ausgemacht und
98000	101120	sie saß wie immer in ihrem Kindersitz und dann hat sie nicht geschlafen, sondern sie
101120	103680	hat sich einfach weiter Lieder selbst gesungen.
103680	110080	Sie hat also wieder Fantasie gemacht und ihrem Füßen was erzählt und so und das ist analog
110080	114080	zu der Situation, die bei meinem ersten Livestream, wo ich das erzählt habe, dass Kinder sowas
114120	117120	von alleine machen scheinbar und sie hat auch nicht gemutzt, also sie ist dann bis wir zu
117120	121800	Hause waren, hat sie sich einfach was vorgesungen, über eine Stunde lang, völlig krass und
121800	130320	sich Geschichten erzählt und irgendwie, dass sie jetzt dem Baby Nudeln macht und so und,
130320	134600	weil bei Helge Schneider geht es halt um Reis und leckerer Reis und so, klar, und da hat
134600	140520	sie jetzt halt Nudeln gemacht, klar, super, aber was wollte ich jetzt eigentlich erzählen?
140520	146320	Na ja, ich wollte erzählen, eine Grundlage, die irgendwie, ja eigentlich jedem irgendwie
146320	151800	bekannt ist, aber trotzdem nicht ernst genommen wird, ist, Kinder reproduzieren in der ersten
151800	157000	Linie erstmal das, was sie beobachten können, also wenn ihre Umwelt so und so ist, dann versuchen
157000	160480	sie die zu reproduzieren, wenn ihre Eltern sich in bestimmter Art und Weise verhalten,
160480	167640	dann machen sie das auch und sie reproduzieren auch, was sie erlernt haben, also wenn sie
167720	172640	bestimmte Abläufe erlernen, dann reproduzieren die das einfach, sie sind sozusagen ein klassischer
172640	178920	Spiegel, ein Spiegel von ihrer Umwelt und ich habe den Eindruck, das ist zumindest das,
178920	182280	was ich jetzt beobachten kann, wenn ich mal gucke, was andere so machen, erziehungstechnisch
182280	189600	und ich habe den Tag eine Doku gesehen über irgendwie, was waren das? Ich glaube, es ging
189600	197000	irgendwie um Elternrollen und Männer als Vaterrolle und so und so und da war es so,
